,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,37.0,-11.0,48.0,1644832896.875,P06,D13,0,0,0
1,37.0,-12.0,49.0,1644832896.90625,P06,D13,0,0,0
2,37.0,-11.0,48.0,1644832896.9375,P06,D13,0,0,0
3,37.0,-11.0,48.0,1644832896.96875,P06,D13,0,0,0
4,37.0,-12.0,48.0,1644832897.0,P06,D13,0,0,0
5,37.0,-11.0,48.0,1644832897.03125,P06,D13,0,0,0
6,37.0,-11.0,48.0,1644832897.0625,P06,D13,0,0,0
7,37.0,-12.0,48.0,1644832897.09375,P06,D13,0,0,0
8,37.0,-12.0,49.0,1644832897.125,P06,D13,0,0,0
9,37.0,-12.0,48.0,1644832897.15625,P06,D13,0,0,0
10,37.0,-12.0,48.0,1644832897.1875,P06,D13,0,0,0
11,37.0,-11.0,48.0,1644832897.21875,P06,D13,0,0,0
12,37.0,-12.0,48.0,1644832897.25,P06,D13,0,0,0
13,37.0,-11.0,49.0,1644832897.28125,P06,D13,0,0,0
14,37.0,-12.0,49.0,1644832897.3125,P06,D13,0,0,0
15,36.0,-11.0,48.0,1644832897.34375,P06,D13,0,0,0
16,37.0,-12.0,48.0,1644832897.375,P06,D13,0,0,0
17,37.0,-12.0,48.0,1644832897.40625,P06,D13,0,0,0
18,36.0,-12.0,49.0,1644832897.4375,P06,D13,0,0,0
19,37.0,-12.0,49.0,1644832897.46875,P06,D13,0,0,0
20,37.0,-12.0,49.0,1644832897.5,P06,D13,0,0,0
21,37.0,-12.0,49.0,1644832897.53125,P06,D13,0,0,0
22,37.0,-12.0,49.0,1644832897.5625,P06,D13,0,0,0
23,37.0,-12.0,49.0,1644832897.59375,P06,D13,0,0,0
24,37.0,-11.0,49.0,1644832897.625,P06,D13,0,0,0
25,36.0,-11.0,49.0,1644832897.65625,P06,D13,0,0,0
26,37.0,-12.0,49.0,1644832897.6875,P06,D13,0,0,0
27,37.0,-12.0,48.0,1644832897.71875,P06,D13,0,0,0
28,37.0,-12.0,48.0,1644832897.75,P06,D13,0,0,0
29,37.0,-11.0,49.0,1644832897.78125,P06,D13,0,0,0
30,37.0,-12.0,49.0,1644832897.8125,P06,D13,0,0,0
31,37.0,-11.0,49.0,1644832897.84375,P06,D13,0,0,0
32,37.0,-12.0,48.0,1644832897.875,P06,D13,0,0,0
33,37.0,-11.0,49.0,1644832897.90625,P06,D13,0,0,0
34,37.0,-12.0,49.0,1644832897.9375,P06,D13,0,0,0
35,37.0,-12.0,49.0,1644832897.96875,P06,D13,0,0,0
36,37.0,-11.0,49.0,1644832898.0,P06,D13,0,0,0
37,37.0,-11.0,49.0,1644832898.03125,P06,D13,0,0,0
38,36.0,-11.0,49.0,1644832898.0625,P06,D13,0,0,0
39,37.0,-12.0,49.0,1644832898.09375,P06,D13,0,0,0
40,36.0,-12.0,49.0,1644832898.125,P06,D13,0,0,0
41,36.0,-12.0,49.0,1644832898.15625,P06,D13,0,0,0
42,37.0,-12.0,49.0,1644832898.1875,P06,D13,0,0,0
43,36.0,-11.0,49.0,1644832898.21875,P06,D13,0,0,0
44,37.0,-12.0,49.0,1644832898.25,P06,D13,0,0,0
45,37.0,-11.0,49.0,1644832898.28125,P06,D13,0,0,0
46,37.0,-11.0,48.0,1644832898.3125,P06,D13,0,0,0
47,37.0,-11.0,49.0,1644832898.34375,P06,D13,0,0,0
48,37.0,-11.0,49.0,1644832898.375,P06,D13,0,0,0
49,37.0,-11.0,48.0,1644832898.40625,P06,D13,0,0,0
50,37.0,-12.0,48.0,1644832898.4375,P06,D13,0,0,0
51,37.0,-11.0,49.0,1644832898.46875,P06,D13,0,0,0
52,37.0,-11.0,49.0,1644832898.5,P06,D13,0,0,0
53,37.0,-12.0,49.0,1644832898.53125,P06,D13,0,0,0
54,37.0,-12.0,49.0,1644832898.5625,P06,D13,0,0,0
55,36.0,-12.0,49.0,1644832898.59375,P06,D13,0,0,0
56,36.0,-12.0,49.0,1644832898.625,P06,D13,0,0,0
57,37.0,-12.0,49.0,1644832898.65625,P06,D13,0,0,0
58,36.0,-12.0,49.0,1644832898.6875,P06,D13,0,0,0
59,36.0,-12.0,49.0,1644832898.71875,P06,D13,0,0,0
60,37.0,-11.0,49.0,1644832898.75,P06,D13,0,0,0
61,37.0,-12.0,49.0,1644832898.78125,P06,D13,0,0,0
62,37.0,-12.0,48.0,1644832898.8125,P06,D13,0,0,0
63,36.0,-11.0,49.0,1644832898.84375,P06,D13,0,0,0
64,37.0,-12.0,49.0,1644832898.875,P06,D13,0,0,0
65,37.0,-12.0,49.0,1644832898.90625,P06,D13,0,0,0
66,37.0,-11.0,49.0,1644832898.9375,P06,D13,0,0,0
67,37.0,-12.0,49.0,1644832898.96875,P06,D13,0,0,0
68,37.0,-12.0,49.0,1644832899.0,P06,D13,0,0,0
69,36.0,-12.0,49.0,1644832899.03125,P06,D13,0,0,0
70,37.0,-12.0,49.0,1644832899.0625,P06,D13,0,0,0
71,37.0,-12.0,49.0,1644832899.09375,P06,D13,0,0,0
72,36.0,-11.0,48.0,1644832899.125,P06,D13,0,0,0
73,36.0,-12.0,49.0,1644832899.15625,P06,D13,0,0,0
74,37.0,-12.0,49.0,1644832899.1875,P06,D13,0,0,0
75,37.0,-11.0,49.0,1644832899.21875,P06,D13,0,0,0
76,36.0,-12.0,49.0,1644832899.25,P06,D13,0,0,0
77,36.0,-12.0,49.0,1644832899.28125,P06,D13,0,0,0
78,37.0,-12.0,48.0,1644832899.3125,P06,D13,0,0,0
79,37.0,-12.0,49.0,1644832899.34375,P06,D13,0,0,0
80,37.0,-12.0,49.0,1644832899.375,P06,D13,0,0,0
81,36.0,-12.0,49.0,1644832899.40625,P06,D13,0,0,0
82,36.0,-12.0,49.0,1644832899.4375,P06,D13,0,0,0
83,36.0,-12.0,49.0,1644832899.46875,P06,D13,0,0,0
84,37.0,-11.0,49.0,1644832899.5,P06,D13,0,0,0
85,37.0,-12.0,48.0,1644832899.53125,P06,D13,0,0,0
86,36.0,-12.0,49.0,1644832899.5625,P06,D13,0,0,0
87,37.0,-12.0,49.0,1644832899.59375,P06,D13,0,0,0
88,37.0,-12.0,49.0,1644832899.625,P06,D13,0,0,0
89,37.0,-12.0,49.0,1644832899.65625,P06,D13,0,0,0
90,37.0,-12.0,49.0,1644832899.6875,P06,D13,0,0,0
91,37.0,-12.0,49.0,1644832899.71875,P06,D13,0,0,0
92,36.0,-12.0,49.0,1644832899.75,P06,D13,0,0,0
93,36.0,-12.0,49.0,1644832899.78125,P06,D13,0,0,0
94,37.0,-12.0,48.0,1644832899.8125,P06,D13,0,0,0
95,37.0,-12.0,48.0,1644832899.84375,P06,D13,0,0,0
96,37.0,-12.0,48.0,1644832899.875,P06,D13,0,0,0
97,37.0,-12.0,48.0,1644832899.90625,P06,D13,0,0,0
98,37.0,-12.0,48.0,1644832899.9375,P06,D13,0,0,0
99,36.0,-12.0,48.0,1644832899.96875,P06,D13,0,0,0
100,37.0,-12.0,49.0,1644832900.0,P06,D13,0,0,0
101,37.0,-12.0,49.0,1644832900.03125,P06,D13,0,0,0
102,37.0,-12.0,49.0,1644832900.0625,P06,D13,0,0,0
103,37.0,-12.0,48.0,1644832900.09375,P06,D13,0,0,0
104,37.0,-12.0,49.0,1644832900.125,P06,D13,0,0,0
105,37.0,-11.0,48.0,1644832900.15625,P06,D13,0,0,0
106,37.0,-12.0,48.0,1644832900.1875,P06,D13,0,0,0
107,37.0,-11.0,48.0,1644832900.21875,P06,D13,0,0,0
108,37.0,-11.0,49.0,1644832900.25,P06,D13,0,0,0
109,37.0,-11.0,49.0,1644832900.28125,P06,D13,0,0,0
110,37.0,-12.0,48.0,1644832900.3125,P06,D13,0,0,0
111,37.0,-11.0,49.0,1644832900.34375,P06,D13,0,0,0
112,37.0,-11.0,49.0,1644832900.375,P06,D13,0,0,0
113,37.0,-12.0,49.0,1644832900.40625,P06,D13,0,0,0
114,36.0,-12.0,48.0,1644832900.4375,P06,D13,0,0,0
115,36.0,-12.0,49.0,1644832900.46875,P06,D13,0,0,0
116,37.0,-12.0,49.0,1644832900.5,P06,D13,0,0,0
117,36.0,-12.0,49.0,1644832900.53125,P06,D13,0,0,0
118,36.0,-12.0,49.0,1644832900.5625,P06,D13,0,0,0
119,36.0,-12.0,49.0,1644832900.59375,P06,D13,0,0,0
120,36.0,-12.0,49.0,1644832900.625,P06,D13,0,0,0
121,37.0,-12.0,49.0,1644832900.65625,P06,D13,0,0,0
122,36.0,-12.0,49.0,1644832900.6875,P06,D13,0,0,0
123,36.0,-12.0,49.0,1644832900.71875,P06,D13,0,0,0
124,36.0,-12.0,49.0,1644832900.75,P06,D13,0,0,0
125,36.0,-11.0,49.0,1644832900.78125,P06,D13,0,0,0
126,36.0,-12.0,49.0,1644832900.8125,P06,D13,0,0,0
127,36.0,-12.0,49.0,1644832900.84375,P06,D13,0,0,0
128,36.0,-11.0,49.0,1644832900.875,P06,D13,0,0,0
129,37.0,-11.0,49.0,1644832900.90625,P06,D13,0,0,0
