,data,timestamp,participant,document,val,arou,eng
0,26.23,1644832683.5,P06,D10,0,0,1
1,26.23,1644832683.75,P06,D10,0,0,1
2,26.23,1644832684.0,P06,D10,0,0,1
3,26.23,1644832684.25,P06,D10,0,0,1
4,26.23,1644832684.5,P06,D10,0,0,1
5,26.23,1644832684.75,P06,D10,0,0,1
6,26.23,1644832685.0,P06,D10,0,0,1
7,26.23,1644832685.25,P06,D10,0,0,1
8,26.23,1644832685.5,P06,D10,0,0,1
9,26.23,1644832685.75,P06,D10,0,0,1
10,26.23,1644832686.0,P06,D10,0,0,1
11,26.23,1644832686.25,P06,D10,0,0,1
12,26.23,1644832686.5,P06,D10,0,0,1
13,26.23,1644832686.75,P06,D10,0,0,1
14,26.25,1644832687.0,P06,D10,0,0,1
15,26.25,1644832687.25,P06,D10,0,0,1
16,26.25,1644832687.5,P06,D10,0,0,1
17,26.25,1644832687.75,P06,D10,0,0,1
18,26.23,1644832688.0,P06,D10,0,0,1
19,26.23,1644832688.25,P06,D10,0,0,1
20,26.23,1644832688.5,P06,D10,0,0,1
21,26.23,1644832688.75,P06,D10,0,0,1
22,26.25,1644832689.0,P06,D10,0,0,1
23,26.25,1644832689.25,P06,D10,0,0,1
24,26.25,1644832689.5,P06,D10,0,0,1
25,26.25,1644832689.75,P06,D10,0,0,1
26,26.25,1644832690.0,P06,D10,0,0,1
27,26.25,1644832690.25,P06,D10,0,0,1
28,26.25,1644832690.5,P06,D10,0,0,1
29,26.25,1644832690.75,P06,D10,0,0,1
30,26.23,1644832691.0,P06,D10,0,0,1
31,26.23,1644832691.25,P06,D10,0,0,1
32,26.23,1644832691.5,P06,D10,0,0,1
33,26.23,1644832691.75,P06,D10,0,0,1
34,26.23,1644832692.0,P06,D10,0,0,1
35,26.23,1644832692.25,P06,D10,0,0,1
36,26.23,1644832692.5,P06,D10,0,0,1
37,26.23,1644832692.75,P06,D10,0,0,1
38,26.25,1644832693.0,P06,D10,0,0,1
39,26.25,1644832693.25,P06,D10,0,0,1
40,26.25,1644832693.5,P06,D10,0,0,1
41,26.25,1644832693.75,P06,D10,0,0,1
42,26.27,1644832694.0,P06,D10,0,0,1
43,26.27,1644832694.25,P06,D10,0,0,1
44,26.27,1644832694.5,P06,D10,0,0,1
45,26.27,1644832694.75,P06,D10,0,0,1
46,26.25,1644832695.0,P06,D10,0,0,1
47,26.25,1644832695.25,P06,D10,0,0,1
48,26.25,1644832695.5,P06,D10,0,0,1
49,26.25,1644832695.75,P06,D10,0,0,1
50,26.25,1644832696.0,P06,D10,0,0,1
51,26.25,1644832696.25,P06,D10,0,0,1
52,26.25,1644832696.5,P06,D10,0,0,1
53,26.25,1644832696.75,P06,D10,0,0,1
54,26.25,1644832697.0,P06,D10,0,0,1
55,26.25,1644832697.25,P06,D10,0,0,1
56,26.25,1644832697.5,P06,D10,0,0,1
57,26.25,1644832697.75,P06,D10,0,0,1
58,26.23,1644832698.0,P06,D10,0,0,1
59,26.23,1644832698.25,P06,D10,0,0,1
60,26.23,1644832698.5,P06,D10,0,0,1
61,26.23,1644832698.75,P06,D10,0,0,1
62,26.25,1644832699.0,P06,D10,0,0,1
63,26.25,1644832699.25,P06,D10,0,0,1
64,26.25,1644832699.5,P06,D10,0,0,1
65,26.25,1644832699.75,P06,D10,0,0,1
66,26.25,1644832700.0,P06,D10,0,0,1
67,26.25,1644832700.25,P06,D10,0,0,1
