,data,timestamp,participant,document,val,arou,eng
0,0.296059,1644832683.5,P06,D10,0,0,1
1,0.296059,1644832683.75,P06,D10,0,0,1
2,0.292214,1644832684.0,P06,D10,0,0,1
3,0.290932,1644832684.25,P06,D10,0,0,1
4,0.289651,1644832684.5,P06,D10,0,0,1
5,0.290932,1644832684.75,P06,D10,0,0,1
6,0.303749,1644832685.0,P06,D10,0,0,1
7,0.306312,1644832685.25,P06,D10,0,0,1
8,0.29734,1644832685.5,P06,D10,0,0,1
9,0.303749,1644832685.75,P06,D10,0,0,1
10,0.301185,1644832686.0,P06,D10,0,0,1
11,0.30503,1644832686.25,P06,D10,0,0,1
12,0.30503,1644832686.5,P06,D10,0,0,1
13,0.30503,1644832686.75,P06,D10,0,0,1
14,0.307594,1644832687.0,P06,D10,0,0,1
15,0.30503,1644832687.25,P06,D10,0,0,1
16,0.307594,1644832687.5,P06,D10,0,0,1
17,0.306312,1644832687.75,P06,D10,0,0,1
18,0.307594,1644832688.0,P06,D10,0,0,1
19,0.307594,1644832688.25,P06,D10,0,0,1
20,0.306312,1644832688.5,P06,D10,0,0,1
21,0.307594,1644832688.75,P06,D10,0,0,1
22,0.307594,1644832689.0,P06,D10,0,0,1
23,0.308875,1644832689.25,P06,D10,0,0,1
24,0.307594,1644832689.5,P06,D10,0,0,1
25,0.306312,1644832689.75,P06,D10,0,0,1
26,0.307594,1644832690.0,P06,D10,0,0,1
27,0.307594,1644832690.25,P06,D10,0,0,1
28,0.307594,1644832690.5,P06,D10,0,0,1
29,0.307594,1644832690.75,P06,D10,0,0,1
30,0.307594,1644832691.0,P06,D10,0,0,1
31,0.308875,1644832691.25,P06,D10,0,0,1
32,0.308875,1644832691.5,P06,D10,0,0,1
33,0.307594,1644832691.75,P06,D10,0,0,1
34,0.308875,1644832692.0,P06,D10,0,0,1
35,0.307594,1644832692.25,P06,D10,0,0,1
36,0.308875,1644832692.5,P06,D10,0,0,1
37,0.308875,1644832692.75,P06,D10,0,0,1
38,0.307594,1644832693.0,P06,D10,0,0,1
39,0.306312,1644832693.25,P06,D10,0,0,1
40,0.307594,1644832693.5,P06,D10,0,0,1
41,0.308875,1644832693.75,P06,D10,0,0,1
42,0.308875,1644832694.0,P06,D10,0,0,1
43,0.308875,1644832694.25,P06,D10,0,0,1
44,0.307594,1644832694.5,P06,D10,0,0,1
45,0.307594,1644832694.75,P06,D10,0,0,1
46,0.307594,1644832695.0,P06,D10,0,0,1
47,0.307594,1644832695.25,P06,D10,0,0,1
48,0.310157,1644832695.5,P06,D10,0,0,1
49,0.30503,1644832695.75,P06,D10,0,0,1
50,0.307594,1644832696.0,P06,D10,0,0,1
51,0.307594,1644832696.25,P06,D10,0,0,1
52,0.306312,1644832696.5,P06,D10,0,0,1
53,0.307594,1644832696.75,P06,D10,0,0,1
54,0.306312,1644832697.0,P06,D10,0,0,1
55,0.307594,1644832697.25,P06,D10,0,0,1
56,0.307594,1644832697.5,P06,D10,0,0,1
57,0.307594,1644832697.75,P06,D10,0,0,1
58,0.307594,1644832698.0,P06,D10,0,0,1
59,0.307594,1644832698.25,P06,D10,0,0,1
60,0.307594,1644832698.5,P06,D10,0,0,1
61,0.306312,1644832698.75,P06,D10,0,0,1
62,0.306312,1644832699.0,P06,D10,0,0,1
63,0.308875,1644832699.25,P06,D10,0,0,1
64,0.306312,1644832699.5,P06,D10,0,0,1
65,0.308875,1644832699.75,P06,D10,0,0,1
66,0.307594,1644832700.0,P06,D10,0,0,1
67,0.306312,1644832700.25,P06,D10,0,0,1
68,0.307594,1644832700.5,P06,D10,0,0,1
69,0.306312,1644832700.75,P06,D10,0,0,1
70,0.307594,1644832701.0,P06,D10,0,0,1
71,0.30503,1644832701.25,P06,D10,0,0,1
72,0.308875,1644832701.5,P06,D10,0,0,1
73,0.307594,1644832701.75,P06,D10,0,0,1
74,0.306312,1644832702.0,P06,D10,0,0,1
75,0.308875,1644832702.25,P06,D10,0,0,1
76,0.307594,1644832702.5,P06,D10,0,0,1
77,0.308875,1644832702.75,P06,D10,0,0,1
