,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,22.0,-15.0,55.0,1644831782.21875,P06,D07,0,0,0
1,23.0,-15.0,56.0,1644831782.25,P06,D07,0,0,0
2,23.0,-15.0,56.0,1644831782.28125,P06,D07,0,0,0
3,23.0,-15.0,56.0,1644831782.3125,P06,D07,0,0,0
4,23.0,-15.0,56.0,1644831782.34375,P06,D07,0,0,0
5,23.0,-15.0,56.0,1644831782.375,P06,D07,0,0,0
6,23.0,-15.0,56.0,1644831782.40625,P06,D07,0,0,0
7,23.0,-15.0,56.0,1644831782.4375,P06,D07,0,0,0
8,23.0,-15.0,56.0,1644831782.46875,P06,D07,0,0,0
9,23.0,-15.0,56.0,1644831782.5,P06,D07,0,0,0
10,22.0,-15.0,56.0,1644831782.53125,P06,D07,0,0,0
11,23.0,-15.0,56.0,1644831782.5625,P06,D07,0,0,0
12,23.0,-15.0,56.0,1644831782.59375,P06,D07,0,0,0
13,22.0,-15.0,56.0,1644831782.625,P06,D07,0,0,0
14,23.0,-15.0,56.0,1644831782.65625,P06,D07,0,0,0
15,23.0,-15.0,56.0,1644831782.6875,P06,D07,0,0,0
16,23.0,-15.0,55.0,1644831782.71875,P06,D07,0,0,0
17,23.0,-15.0,55.0,1644831782.75,P06,D07,0,0,0
18,23.0,-15.0,56.0,1644831782.78125,P06,D07,0,0,0
19,23.0,-15.0,56.0,1644831782.8125,P06,D07,0,0,0
20,23.0,-15.0,56.0,1644831782.84375,P06,D07,0,0,0
21,22.0,-15.0,56.0,1644831782.875,P06,D07,0,0,0
22,22.0,-15.0,56.0,1644831782.90625,P06,D07,0,0,0
23,23.0,-15.0,56.0,1644831782.9375,P06,D07,0,0,0
24,22.0,-15.0,56.0,1644831782.96875,P06,D07,0,0,0
25,22.0,-15.0,56.0,1644831783.0,P06,D07,0,0,0
26,23.0,-15.0,56.0,1644831783.03125,P06,D07,0,0,0
27,22.0,-15.0,55.0,1644831783.0625,P06,D07,0,0,0
28,23.0,-15.0,56.0,1644831783.09375,P06,D07,0,0,0
29,23.0,-14.0,56.0,1644831783.125,P06,D07,0,0,0
30,23.0,-15.0,56.0,1644831783.15625,P06,D07,0,0,0
31,23.0,-15.0,56.0,1644831783.1875,P06,D07,0,0,0
32,23.0,-15.0,56.0,1644831783.21875,P06,D07,0,0,0
33,23.0,-15.0,56.0,1644831783.25,P06,D07,0,0,0
34,23.0,-15.0,55.0,1644831783.28125,P06,D07,0,0,0
35,23.0,-16.0,56.0,1644831783.3125,P06,D07,0,0,0
36,23.0,-15.0,55.0,1644831783.34375,P06,D07,0,0,0
37,23.0,-15.0,56.0,1644831783.375,P06,D07,0,0,0
38,23.0,-15.0,56.0,1644831783.40625,P06,D07,0,0,0
39,23.0,-15.0,56.0,1644831783.4375,P06,D07,0,0,0
40,23.0,-15.0,56.0,1644831783.46875,P06,D07,0,0,0
41,23.0,-16.0,56.0,1644831783.5,P06,D07,0,0,0
42,23.0,-16.0,56.0,1644831783.53125,P06,D07,0,0,0
43,22.0,-16.0,55.0,1644831783.5625,P06,D07,0,0,0
44,23.0,-15.0,56.0,1644831783.59375,P06,D07,0,0,0
45,22.0,-15.0,55.0,1644831783.625,P06,D07,0,0,0
46,22.0,-15.0,56.0,1644831783.65625,P06,D07,0,0,0
47,22.0,-15.0,56.0,1644831783.6875,P06,D07,0,0,0
48,22.0,-15.0,56.0,1644831783.71875,P06,D07,0,0,0
49,22.0,-15.0,56.0,1644831783.75,P06,D07,0,0,0
50,22.0,-15.0,56.0,1644831783.78125,P06,D07,0,0,0
51,22.0,-15.0,56.0,1644831783.8125,P06,D07,0,0,0
52,22.0,-15.0,55.0,1644831783.84375,P06,D07,0,0,0
53,23.0,-16.0,56.0,1644831783.875,P06,D07,0,0,0
54,22.0,-16.0,56.0,1644831783.90625,P06,D07,0,0,0
55,23.0,-15.0,56.0,1644831783.9375,P06,D07,0,0,0
56,23.0,-15.0,55.0,1644831783.96875,P06,D07,0,0,0
57,23.0,-15.0,56.0,1644831784.0,P06,D07,0,0,0
58,22.0,-15.0,56.0,1644831784.03125,P06,D07,0,0,0
59,22.0,-15.0,56.0,1644831784.0625,P06,D07,0,0,0
60,23.0,-15.0,56.0,1644831784.09375,P06,D07,0,0,0
61,23.0,-14.0,56.0,1644831784.125,P06,D07,0,0,0
62,23.0,-14.0,56.0,1644831784.15625,P06,D07,0,0,0
63,23.0,-14.0,56.0,1644831784.1875,P06,D07,0,0,0
64,23.0,-14.0,56.0,1644831784.21875,P06,D07,0,0,0
65,23.0,-14.0,56.0,1644831784.25,P06,D07,0,0,0
66,23.0,-13.0,56.0,1644831784.28125,P06,D07,0,0,0
67,23.0,-14.0,55.0,1644831784.3125,P06,D07,0,0,0
68,25.0,-14.0,55.0,1644831784.34375,P06,D07,0,0,0
69,24.0,-14.0,55.0,1644831784.375,P06,D07,0,0,0
70,24.0,-14.0,55.0,1644831784.40625,P06,D07,0,0,0
71,24.0,-14.0,57.0,1644831784.4375,P06,D07,0,0,0
72,25.0,-13.0,57.0,1644831784.46875,P06,D07,0,0,0
73,26.0,-11.0,55.0,1644831784.5,P06,D07,0,0,0
74,27.0,-11.0,54.0,1644831784.53125,P06,D07,0,0,0
75,26.0,-14.0,55.0,1644831784.5625,P06,D07,0,0,0
76,24.0,-15.0,56.0,1644831784.59375,P06,D07,0,0,0
77,18.0,-13.0,55.0,1644831784.625,P06,D07,0,0,0
78,25.0,-12.0,55.0,1644831784.65625,P06,D07,0,0,0
79,29.0,-12.0,55.0,1644831784.6875,P06,D07,0,0,0
80,25.0,-12.0,55.0,1644831784.71875,P06,D07,0,0,0
81,24.0,-13.0,55.0,1644831784.75,P06,D07,0,0,0
82,26.0,-12.0,55.0,1644831784.78125,P06,D07,0,0,0
83,27.0,-12.0,55.0,1644831784.8125,P06,D07,0,0,0
84,26.0,-11.0,56.0,1644831784.84375,P06,D07,0,0,0
85,25.0,-12.0,55.0,1644831784.875,P06,D07,0,0,0
86,24.0,-13.0,55.0,1644831784.90625,P06,D07,0,0,0
87,25.0,-13.0,55.0,1644831784.9375,P06,D07,0,0,0
88,25.0,-13.0,55.0,1644831784.96875,P06,D07,0,0,0
89,25.0,-13.0,55.0,1644831785.0,P06,D07,0,0,0
90,25.0,-13.0,55.0,1644831785.03125,P06,D07,0,0,0
91,25.0,-13.0,55.0,1644831785.0625,P06,D07,0,0,0
92,25.0,-14.0,55.0,1644831785.09375,P06,D07,0,0,0
93,26.0,-13.0,55.0,1644831785.125,P06,D07,0,0,0
94,25.0,-13.0,55.0,1644831785.15625,P06,D07,0,0,0
95,26.0,-13.0,55.0,1644831785.1875,P06,D07,0,0,0
96,26.0,-12.0,55.0,1644831785.21875,P06,D07,0,0,0
97,26.0,-12.0,55.0,1644831785.25,P06,D07,0,0,0
98,26.0,-12.0,55.0,1644831785.28125,P06,D07,0,0,0
99,25.0,-13.0,55.0,1644831785.3125,P06,D07,0,0,0
100,25.0,-13.0,55.0,1644831785.34375,P06,D07,0,0,0
101,26.0,-13.0,55.0,1644831785.375,P06,D07,0,0,0
102,26.0,-13.0,55.0,1644831785.40625,P06,D07,0,0,0
103,26.0,-13.0,55.0,1644831785.4375,P06,D07,0,0,0
104,26.0,-13.0,55.0,1644831785.46875,P06,D07,0,0,0
105,26.0,-13.0,55.0,1644831785.5,P06,D07,0,0,0
106,26.0,-13.0,55.0,1644831785.53125,P06,D07,0,0,0
