,data,timestamp,participant,document,val,arou,eng
0,26.29,1644830687.75,P06,D05,1,0,1
1,26.29,1644830688.0,P06,D05,1,0,1
2,26.29,1644830688.25,P06,D05,1,0,1
3,26.29,1644830688.5,P06,D05,1,0,1
4,26.29,1644830688.75,P06,D05,1,0,1
5,26.31,1644830689.0,P06,D05,1,0,1
6,26.31,1644830689.25,P06,D05,1,0,1
7,26.31,1644830689.5,P06,D05,1,0,1
8,26.31,1644830689.75,P06,D05,1,0,1
9,26.31,1644830690.0,P06,D05,1,0,1
10,26.31,1644830690.25,P06,D05,1,0,1
11,26.31,1644830690.5,P06,D05,1,0,1
12,26.31,1644830690.75,P06,D05,1,0,1
13,26.31,1644830691.0,P06,D05,1,0,1
14,26.31,1644830691.25,P06,D05,1,0,1
15,26.31,1644830691.5,P06,D05,1,0,1
16,26.31,1644830691.75,P06,D05,1,0,1
17,26.33,1644830692.0,P06,D05,1,0,1
18,26.33,1644830692.25,P06,D05,1,0,1
19,26.33,1644830692.5,P06,D05,1,0,1
20,26.33,1644830692.75,P06,D05,1,0,1
21,26.31,1644830693.0,P06,D05,1,0,1
22,26.31,1644830693.25,P06,D05,1,0,1
23,26.31,1644830693.5,P06,D05,1,0,1
24,26.31,1644830693.75,P06,D05,1,0,1
25,26.31,1644830694.0,P06,D05,1,0,1
26,26.31,1644830694.25,P06,D05,1,0,1
27,26.31,1644830694.5,P06,D05,1,0,1
28,26.31,1644830694.75,P06,D05,1,0,1
29,26.31,1644830695.0,P06,D05,1,0,1
30,26.31,1644830695.25,P06,D05,1,0,1
31,26.31,1644830695.5,P06,D05,1,0,1
32,26.31,1644830695.75,P06,D05,1,0,1
33,26.33,1644830696.0,P06,D05,1,0,1
34,26.33,1644830696.25,P06,D05,1,0,1
35,26.33,1644830696.5,P06,D05,1,0,1
36,26.33,1644830696.75,P06,D05,1,0,1
37,26.31,1644830697.0,P06,D05,1,0,1
38,26.31,1644830697.25,P06,D05,1,0,1
39,26.31,1644830697.5,P06,D05,1,0,1
40,26.31,1644830697.75,P06,D05,1,0,1
41,26.33,1644830698.0,P06,D05,1,0,1
42,26.33,1644830698.25,P06,D05,1,0,1
43,26.33,1644830698.5,P06,D05,1,0,1
44,26.33,1644830698.75,P06,D05,1,0,1
45,26.33,1644830699.0,P06,D05,1,0,1
46,26.33,1644830699.25,P06,D05,1,0,1
47,26.33,1644830699.5,P06,D05,1,0,1
48,26.33,1644830699.75,P06,D05,1,0,1
49,26.33,1644830700.0,P06,D05,1,0,1
50,26.33,1644830700.25,P06,D05,1,0,1
51,26.33,1644830700.5,P06,D05,1,0,1
52,26.33,1644830700.75,P06,D05,1,0,1
53,26.35,1644830701.0,P06,D05,1,0,1
54,26.35,1644830701.25,P06,D05,1,0,1
55,26.35,1644830701.5,P06,D05,1,0,1
56,26.35,1644830701.75,P06,D05,1,0,1
57,26.33,1644830702.0,P06,D05,1,0,1
58,26.33,1644830702.25,P06,D05,1,0,1
59,26.33,1644830702.5,P06,D05,1,0,1
60,26.33,1644830702.75,P06,D05,1,0,1
61,26.31,1644830703.0,P06,D05,1,0,1
62,26.31,1644830703.25,P06,D05,1,0,1
63,26.31,1644830703.5,P06,D05,1,0,1
64,26.31,1644830703.75,P06,D05,1,0,1
65,26.33,1644830704.0,P06,D05,1,0,1
66,26.33,1644830704.25,P06,D05,1,0,1
67,26.33,1644830704.5,P06,D05,1,0,1
68,26.33,1644830704.75,P06,D05,1,0,1
69,26.35,1644830705.0,P06,D05,1,0,1
70,26.35,1644830705.25,P06,D05,1,0,1
71,26.35,1644830705.5,P06,D05,1,0,1
72,26.35,1644830705.75,P06,D05,1,0,1
73,26.33,1644830706.0,P06,D05,1,0,1
74,26.33,1644830706.25,P06,D05,1,0,1
75,26.33,1644830706.5,P06,D05,1,0,1
76,26.33,1644830706.75,P06,D05,1,0,1
77,26.33,1644830707.0,P06,D05,1,0,1
78,26.33,1644830707.25,P06,D05,1,0,1
79,26.33,1644830707.5,P06,D05,1,0,1
80,26.33,1644830707.75,P06,D05,1,0,1
81,26.35,1644830708.0,P06,D05,1,0,1
82,26.35,1644830708.25,P06,D05,1,0,1
83,26.35,1644830708.5,P06,D05,1,0,1
84,26.35,1644830708.75,P06,D05,1,0,1
85,26.33,1644830709.0,P06,D05,1,0,1
86,26.33,1644830709.25,P06,D05,1,0,1
87,26.33,1644830709.5,P06,D05,1,0,1
88,26.33,1644830709.75,P06,D05,1,0,1
89,26.33,1644830710.0,P06,D05,1,0,1
90,26.33,1644830710.25,P06,D05,1,0,1
91,26.33,1644830710.5,P06,D05,1,0,1
92,26.33,1644830710.75,P06,D05,1,0,1
93,26.37,1644830711.0,P06,D05,1,0,1
94,26.37,1644830711.25,P06,D05,1,0,1
95,26.37,1644830711.5,P06,D05,1,0,1
96,26.37,1644830711.75,P06,D05,1,0,1
97,26.35,1644830712.0,P06,D05,1,0,1
98,26.35,1644830712.25,P06,D05,1,0,1
99,26.35,1644830712.5,P06,D05,1,0,1
100,26.35,1644830712.75,P06,D05,1,0,1
101,26.33,1644830713.0,P06,D05,1,0,1
102,26.33,1644830713.25,P06,D05,1,0,1
103,26.33,1644830713.5,P06,D05,1,0,1
104,26.33,1644830713.75,P06,D05,1,0,1
105,26.35,1644830714.0,P06,D05,1,0,1
106,26.35,1644830714.25,P06,D05,1,0,1
107,26.35,1644830714.5,P06,D05,1,0,1
108,26.35,1644830714.75,P06,D05,1,0,1
109,26.37,1644830715.0,P06,D05,1,0,1
110,26.37,1644830715.25,P06,D05,1,0,1
111,26.37,1644830715.5,P06,D05,1,0,1
