,data,timestamp,participant,document,val,arou,eng
0,27.71,1645100857.5,P10,D10,0,0,0
1,27.71,1645100857.75,P10,D10,0,0,0
2,27.71,1645100858.0,P10,D10,0,0,0
3,27.71,1645100858.25,P10,D10,0,0,0
4,27.71,1645100858.5,P10,D10,0,0,0
5,27.71,1645100858.75,P10,D10,0,0,0
6,27.71,1645100859.0,P10,D10,0,0,0
7,27.71,1645100859.25,P10,D10,0,0,0
8,27.71,1645100859.5,P10,D10,0,0,0
9,27.71,1645100859.75,P10,D10,0,0,0
10,27.69,1645100860.0,P10,D10,0,0,0
11,27.69,1645100860.25,P10,D10,0,0,0
12,27.69,1645100860.5,P10,D10,0,0,0
13,27.69,1645100860.75,P10,D10,0,0,0
14,27.71,1645100861.0,P10,D10,0,0,0
15,27.71,1645100861.25,P10,D10,0,0,0
16,27.71,1645100861.5,P10,D10,0,0,0
17,27.71,1645100861.75,P10,D10,0,0,0
18,27.71,1645100862.0,P10,D10,0,0,0
19,27.71,1645100862.25,P10,D10,0,0,0
20,27.71,1645100862.5,P10,D10,0,0,0
21,27.71,1645100862.75,P10,D10,0,0,0
22,27.69,1645100863.0,P10,D10,0,0,0
23,27.69,1645100863.25,P10,D10,0,0,0
24,27.69,1645100863.5,P10,D10,0,0,0
25,27.69,1645100863.75,P10,D10,0,0,0
26,27.71,1645100864.0,P10,D10,0,0,0
27,27.71,1645100864.25,P10,D10,0,0,0
28,27.71,1645100864.5,P10,D10,0,0,0
29,27.71,1645100864.75,P10,D10,0,0,0
30,27.69,1645100865.0,P10,D10,0,0,0
31,27.69,1645100865.25,P10,D10,0,0,0
32,27.69,1645100865.5,P10,D10,0,0,0
33,27.69,1645100865.75,P10,D10,0,0,0
34,27.73,1645100866.0,P10,D10,0,0,0
35,27.73,1645100866.25,P10,D10,0,0,0
36,27.73,1645100866.5,P10,D10,0,0,0
37,27.73,1645100866.75,P10,D10,0,0,0
38,27.73,1645100867.0,P10,D10,0,0,0
39,27.73,1645100867.25,P10,D10,0,0,0
40,27.73,1645100867.5,P10,D10,0,0,0
41,27.73,1645100867.75,P10,D10,0,0,0
42,27.73,1645100868.0,P10,D10,0,0,0
43,27.73,1645100868.25,P10,D10,0,0,0
44,27.73,1645100868.5,P10,D10,0,0,0
45,27.73,1645100868.75,P10,D10,0,0,0
46,27.71,1645100869.0,P10,D10,0,0,0
47,27.71,1645100869.25,P10,D10,0,0,0
48,27.71,1645100869.5,P10,D10,0,0,0
49,27.71,1645100869.75,P10,D10,0,0,0
50,27.71,1645100870.0,P10,D10,0,0,0
51,27.71,1645100870.25,P10,D10,0,0,0
52,27.71,1645100870.5,P10,D10,0,0,0
53,27.71,1645100870.75,P10,D10,0,0,0
54,27.71,1645100871.0,P10,D10,0,0,0
55,27.71,1645100871.25,P10,D10,0,0,0
56,27.71,1645100871.5,P10,D10,0,0,0
57,27.71,1645100871.75,P10,D10,0,0,0
58,27.71,1645100872.0,P10,D10,0,0,0
59,27.71,1645100872.25,P10,D10,0,0,0
60,27.71,1645100872.5,P10,D10,0,0,0
61,27.71,1645100872.75,P10,D10,0,0,0
62,27.73,1645100873.0,P10,D10,0,0,0
63,27.73,1645100873.25,P10,D10,0,0,0
64,27.73,1645100873.5,P10,D10,0,0,0
65,27.73,1645100873.75,P10,D10,0,0,0
66,27.73,1645100874.0,P10,D10,0,0,0
67,27.73,1645100874.25,P10,D10,0,0,0
68,27.73,1645100874.5,P10,D10,0,0,0
69,27.73,1645100874.75,P10,D10,0,0,0
70,27.73,1645100875.0,P10,D10,0,0,0
71,27.73,1645100875.25,P10,D10,0,0,0
72,27.73,1645100875.5,P10,D10,0,0,0
73,27.73,1645100875.75,P10,D10,0,0,0
74,27.73,1645100876.0,P10,D10,0,0,0
75,27.73,1645100876.25,P10,D10,0,0,0
76,27.73,1645100876.5,P10,D10,0,0,0
