,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,26.0,-1.0,56.0,1645099041.21875,P10,D04,0,0,0
1,25.0,0.0,56.0,1645099041.25,P10,D04,0,0,0
2,25.0,-1.0,57.0,1645099041.28125,P10,D04,0,0,0
3,26.0,-1.0,56.0,1645099041.3125,P10,D04,0,0,0
4,26.0,-1.0,56.0,1645099041.34375,P10,D04,0,0,0
5,25.0,-2.0,57.0,1645099041.375,P10,D04,0,0,0
6,26.0,-2.0,57.0,1645099041.40625,P10,D04,0,0,0
7,24.0,-1.0,57.0,1645099041.4375,P10,D04,0,0,0
8,24.0,-1.0,57.0,1645099041.46875,P10,D04,0,0,0
9,24.0,-1.0,57.0,1645099041.5,P10,D04,0,0,0
10,23.0,-2.0,57.0,1645099041.53125,P10,D04,0,0,0
11,24.0,-2.0,57.0,1645099041.5625,P10,D04,0,0,0
12,24.0,-1.0,57.0,1645099041.59375,P10,D04,0,0,0
13,24.0,-1.0,57.0,1645099041.625,P10,D04,0,0,0
14,24.0,-1.0,57.0,1645099041.65625,P10,D04,0,0,0
15,24.0,-1.0,57.0,1645099041.6875,P10,D04,0,0,0
16,25.0,-2.0,57.0,1645099041.71875,P10,D04,0,0,0
17,24.0,-2.0,57.0,1645099041.75,P10,D04,0,0,0
18,24.0,-1.0,57.0,1645099041.78125,P10,D04,0,0,0
19,24.0,-1.0,57.0,1645099041.8125,P10,D04,0,0,0
20,24.0,-1.0,57.0,1645099041.84375,P10,D04,0,0,0
21,24.0,-1.0,57.0,1645099041.875,P10,D04,0,0,0
22,24.0,-1.0,57.0,1645099041.90625,P10,D04,0,0,0
23,24.0,-1.0,57.0,1645099041.9375,P10,D04,0,0,0
24,24.0,-1.0,57.0,1645099041.96875,P10,D04,0,0,0
25,24.0,-1.0,57.0,1645099042.0,P10,D04,0,0,0
26,24.0,-1.0,57.0,1645099042.03125,P10,D04,0,0,0
27,25.0,-1.0,57.0,1645099042.0625,P10,D04,0,0,0
28,24.0,-1.0,57.0,1645099042.09375,P10,D04,0,0,0
29,24.0,-1.0,57.0,1645099042.125,P10,D04,0,0,0
30,25.0,-1.0,57.0,1645099042.15625,P10,D04,0,0,0
31,25.0,-1.0,57.0,1645099042.1875,P10,D04,0,0,0
32,25.0,-2.0,57.0,1645099042.21875,P10,D04,0,0,0
33,24.0,-1.0,57.0,1645099042.25,P10,D04,0,0,0
34,25.0,-1.0,57.0,1645099042.28125,P10,D04,0,0,0
35,25.0,-1.0,57.0,1645099042.3125,P10,D04,0,0,0
36,23.0,-1.0,56.0,1645099042.34375,P10,D04,0,0,0
37,23.0,-1.0,56.0,1645099042.375,P10,D04,0,0,0
38,27.0,-1.0,56.0,1645099042.40625,P10,D04,0,0,0
39,28.0,-1.0,56.0,1645099042.4375,P10,D04,0,0,0
40,27.0,-2.0,55.0,1645099042.46875,P10,D04,0,0,0
41,27.0,-1.0,55.0,1645099042.5,P10,D04,0,0,0
42,28.0,-1.0,55.0,1645099042.53125,P10,D04,0,0,0
43,28.0,-1.0,55.0,1645099042.5625,P10,D04,0,0,0
44,29.0,-1.0,54.0,1645099042.59375,P10,D04,0,0,0
45,31.0,-1.0,55.0,1645099042.625,P10,D04,0,0,0
46,30.0,-1.0,54.0,1645099042.65625,P10,D04,0,0,0
47,30.0,-1.0,54.0,1645099042.6875,P10,D04,0,0,0
48,30.0,-1.0,54.0,1645099042.71875,P10,D04,0,0,0
49,28.0,-1.0,54.0,1645099042.75,P10,D04,0,0,0
50,29.0,0.0,54.0,1645099042.78125,P10,D04,0,0,0
51,31.0,-1.0,54.0,1645099042.8125,P10,D04,0,0,0
52,30.0,-1.0,54.0,1645099042.84375,P10,D04,0,0,0
53,27.0,0.0,53.0,1645099042.875,P10,D04,0,0,0
54,32.0,-1.0,53.0,1645099042.90625,P10,D04,0,0,0
55,34.0,-2.0,53.0,1645099042.9375,P10,D04,0,0,0
56,36.0,0.0,52.0,1645099042.96875,P10,D04,0,0,0
57,35.0,-1.0,52.0,1645099043.0,P10,D04,0,0,0
58,31.0,-1.0,52.0,1645099043.03125,P10,D04,0,0,0
59,31.0,0.0,53.0,1645099043.0625,P10,D04,0,0,0
60,33.0,-1.0,53.0,1645099043.09375,P10,D04,0,0,0
61,32.0,-1.0,53.0,1645099043.125,P10,D04,0,0,0
62,31.0,-1.0,53.0,1645099043.15625,P10,D04,0,0,0
63,32.0,-1.0,53.0,1645099043.1875,P10,D04,0,0,0
64,32.0,-1.0,53.0,1645099043.21875,P10,D04,0,0,0
65,31.0,0.0,53.0,1645099043.25,P10,D04,0,0,0
66,32.0,-1.0,53.0,1645099043.28125,P10,D04,0,0,0
67,32.0,-1.0,53.0,1645099043.3125,P10,D04,0,0,0
68,32.0,-1.0,53.0,1645099043.34375,P10,D04,0,0,0
69,31.0,-1.0,53.0,1645099043.375,P10,D04,0,0,0
70,31.0,-1.0,53.0,1645099043.40625,P10,D04,0,0,0
71,32.0,-1.0,53.0,1645099043.4375,P10,D04,0,0,0
72,32.0,-1.0,53.0,1645099043.46875,P10,D04,0,0,0
73,31.0,-1.0,53.0,1645099043.5,P10,D04,0,0,0
74,31.0,-1.0,53.0,1645099043.53125,P10,D04,0,0,0
75,32.0,-1.0,53.0,1645099043.5625,P10,D04,0,0,0
76,31.0,-1.0,53.0,1645099043.59375,P10,D04,0,0,0
77,31.0,-1.0,53.0,1645099043.625,P10,D04,0,0,0
78,31.0,-1.0,53.0,1645099043.65625,P10,D04,0,0,0
79,32.0,-1.0,53.0,1645099043.6875,P10,D04,0,0,0
80,30.0,-4.0,53.0,1645099043.71875,P10,D04,0,0,0
81,31.0,-3.0,53.0,1645099043.75,P10,D04,0,0,0
82,31.0,3.0,52.0,1645099043.78125,P10,D04,0,0,0
83,33.0,0.0,52.0,1645099043.8125,P10,D04,0,0,0
84,36.0,-1.0,52.0,1645099043.84375,P10,D04,0,0,0
85,37.0,-1.0,52.0,1645099043.875,P10,D04,0,0,0
86,35.0,-1.0,52.0,1645099043.90625,P10,D04,0,0,0
87,33.0,-1.0,52.0,1645099043.9375,P10,D04,0,0,0
88,33.0,-1.0,52.0,1645099043.96875,P10,D04,0,0,0
89,34.0,-1.0,52.0,1645099044.0,P10,D04,0,0,0
90,34.0,0.0,52.0,1645099044.03125,P10,D04,0,0,0
91,34.0,-1.0,52.0,1645099044.0625,P10,D04,0,0,0
92,34.0,-1.0,52.0,1645099044.09375,P10,D04,0,0,0
