,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,38.0,0.0,49.0,1645098650.15625,P10,D02,0,1,1
1,37.0,-1.0,48.0,1645098650.1875,P10,D02,0,1,1
2,38.0,0.0,48.0,1645098650.21875,P10,D02,0,1,1
3,39.0,-1.0,48.0,1645098650.25,P10,D02,0,1,1
4,39.0,0.0,48.0,1645098650.28125,P10,D02,0,1,1
5,38.0,0.0,48.0,1645098650.3125,P10,D02,0,1,1
6,38.0,0.0,48.0,1645098650.34375,P10,D02,0,1,1
7,39.0,0.0,48.0,1645098650.375,P10,D02,0,1,1
8,40.0,-1.0,48.0,1645098650.40625,P10,D02,0,1,1
9,41.0,0.0,47.0,1645098650.4375,P10,D02,0,1,1
10,41.0,0.0,47.0,1645098650.46875,P10,D02,0,1,1
11,38.0,-1.0,48.0,1645098650.5,P10,D02,0,1,1
12,40.0,-1.0,48.0,1645098650.53125,P10,D02,0,1,1
13,39.0,-1.0,48.0,1645098650.5625,P10,D02,0,1,1
14,40.0,-1.0,48.0,1645098650.59375,P10,D02,0,1,1
15,38.0,-1.0,48.0,1645098650.625,P10,D02,0,1,1
16,40.0,-1.0,48.0,1645098650.65625,P10,D02,0,1,1
17,39.0,-1.0,48.0,1645098650.6875,P10,D02,0,1,1
18,38.0,-1.0,49.0,1645098650.71875,P10,D02,0,1,1
19,39.0,-1.0,48.0,1645098650.75,P10,D02,0,1,1
20,39.0,-1.0,48.0,1645098650.78125,P10,D02,0,1,1
21,39.0,0.0,48.0,1645098650.8125,P10,D02,0,1,1
22,38.0,0.0,48.0,1645098650.84375,P10,D02,0,1,1
23,38.0,-1.0,48.0,1645098650.875,P10,D02,0,1,1
24,38.0,-1.0,49.0,1645098650.90625,P10,D02,0,1,1
25,37.0,-1.0,48.0,1645098650.9375,P10,D02,0,1,1
26,40.0,0.0,48.0,1645098650.96875,P10,D02,0,1,1
27,37.0,-1.0,48.0,1645098651.0,P10,D02,0,1,1
28,38.0,-1.0,48.0,1645098651.03125,P10,D02,0,1,1
29,38.0,0.0,48.0,1645098651.0625,P10,D02,0,1,1
30,37.0,-1.0,48.0,1645098651.09375,P10,D02,0,1,1
31,35.0,-1.0,48.0,1645098651.125,P10,D02,0,1,1
32,41.0,-2.0,49.0,1645098651.15625,P10,D02,0,1,1
33,41.0,-1.0,46.0,1645098651.1875,P10,D02,0,1,1
34,43.0,0.0,46.0,1645098651.21875,P10,D02,0,1,1
35,44.0,0.0,46.0,1645098651.25,P10,D02,0,1,1
36,40.0,0.0,47.0,1645098651.28125,P10,D02,0,1,1
37,38.0,0.0,47.0,1645098651.3125,P10,D02,0,1,1
38,41.0,-1.0,47.0,1645098651.34375,P10,D02,0,1,1
39,39.0,0.0,47.0,1645098651.375,P10,D02,0,1,1
40,41.0,0.0,47.0,1645098651.40625,P10,D02,0,1,1
41,43.0,0.0,47.0,1645098651.4375,P10,D02,0,1,1
42,44.0,-2.0,45.0,1645098651.46875,P10,D02,0,1,1
43,46.0,0.0,46.0,1645098651.5,P10,D02,0,1,1
44,41.0,0.0,47.0,1645098651.53125,P10,D02,0,1,1
45,40.0,-1.0,47.0,1645098651.5625,P10,D02,0,1,1
46,38.0,0.0,47.0,1645098651.59375,P10,D02,0,1,1
47,41.0,-1.0,47.0,1645098651.625,P10,D02,0,1,1
48,41.0,-1.0,47.0,1645098651.65625,P10,D02,0,1,1
49,41.0,0.0,47.0,1645098651.6875,P10,D02,0,1,1
50,41.0,0.0,47.0,1645098651.71875,P10,D02,0,1,1
51,39.0,-1.0,47.0,1645098651.75,P10,D02,0,1,1
52,39.0,-1.0,47.0,1645098651.78125,P10,D02,0,1,1
53,41.0,0.0,47.0,1645098651.8125,P10,D02,0,1,1
54,41.0,-1.0,47.0,1645098651.84375,P10,D02,0,1,1
55,40.0,-1.0,47.0,1645098651.875,P10,D02,0,1,1
56,40.0,-1.0,47.0,1645098651.90625,P10,D02,0,1,1
57,39.0,0.0,47.0,1645098651.9375,P10,D02,0,1,1
58,40.0,0.0,47.0,1645098651.96875,P10,D02,0,1,1
59,39.0,-1.0,47.0,1645098652.0,P10,D02,0,1,1
60,41.0,0.0,47.0,1645098652.03125,P10,D02,0,1,1
61,40.0,0.0,47.0,1645098652.0625,P10,D02,0,1,1
62,40.0,-1.0,47.0,1645098652.09375,P10,D02,0,1,1
63,40.0,-1.0,47.0,1645098652.125,P10,D02,0,1,1
64,40.0,0.0,47.0,1645098652.15625,P10,D02,0,1,1
65,40.0,0.0,47.0,1645098652.1875,P10,D02,0,1,1
66,40.0,-1.0,47.0,1645098652.21875,P10,D02,0,1,1
67,40.0,0.0,47.0,1645098652.25,P10,D02,0,1,1
68,40.0,-1.0,47.0,1645098652.28125,P10,D02,0,1,1
69,39.0,-1.0,47.0,1645098652.3125,P10,D02,0,1,1
70,40.0,0.0,47.0,1645098652.34375,P10,D02,0,1,1
71,40.0,0.0,47.0,1645098652.375,P10,D02,0,1,1
72,39.0,-1.0,48.0,1645098652.40625,P10,D02,0,1,1
73,39.0,-1.0,48.0,1645098652.4375,P10,D02,0,1,1
74,39.0,0.0,48.0,1645098652.46875,P10,D02,0,1,1
75,40.0,0.0,48.0,1645098652.5,P10,D02,0,1,1
76,39.0,0.0,48.0,1645098652.53125,P10,D02,0,1,1
77,39.0,0.0,48.0,1645098652.5625,P10,D02,0,1,1
78,40.0,-1.0,48.0,1645098652.59375,P10,D02,0,1,1
79,40.0,0.0,48.0,1645098652.625,P10,D02,0,1,1
