,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,18.0,-1.0,59.0,1645099180.375,P10,D05,1,1,1
1,17.0,-1.0,59.0,1645099180.40625,P10,D05,1,1,1
2,17.0,-1.0,59.0,1645099180.4375,P10,D05,1,1,1
3,19.0,-1.0,60.0,1645099180.46875,P10,D05,1,1,1
4,20.0,-1.0,59.0,1645099180.5,P10,D05,1,1,1
5,15.0,-1.0,59.0,1645099180.53125,P10,D05,1,1,1
6,15.0,-1.0,60.0,1645099180.5625,P10,D05,1,1,1
7,18.0,-1.0,60.0,1645099180.59375,P10,D05,1,1,1
8,18.0,-1.0,60.0,1645099180.625,P10,D05,1,1,1
9,16.0,-1.0,60.0,1645099180.65625,P10,D05,1,1,1
10,16.0,-1.0,60.0,1645099180.6875,P10,D05,1,1,1
11,16.0,-1.0,59.0,1645099180.71875,P10,D05,1,1,1
12,17.0,-1.0,60.0,1645099180.75,P10,D05,1,1,1
13,17.0,-1.0,60.0,1645099180.78125,P10,D05,1,1,1
14,17.0,-1.0,60.0,1645099180.8125,P10,D05,1,1,1
15,16.0,-1.0,60.0,1645099180.84375,P10,D05,1,1,1
16,16.0,-1.0,60.0,1645099180.875,P10,D05,1,1,1
17,18.0,-1.0,60.0,1645099180.90625,P10,D05,1,1,1
18,17.0,-1.0,60.0,1645099180.9375,P10,D05,1,1,1
19,17.0,-1.0,60.0,1645099180.96875,P10,D05,1,1,1
20,15.0,-1.0,59.0,1645099181.0,P10,D05,1,1,1
21,16.0,-2.0,59.0,1645099181.03125,P10,D05,1,1,1
22,16.0,-2.0,59.0,1645099181.0625,P10,D05,1,1,1
23,18.0,0.0,59.0,1645099181.09375,P10,D05,1,1,1
24,18.0,-1.0,59.0,1645099181.125,P10,D05,1,1,1
25,20.0,-1.0,59.0,1645099181.15625,P10,D05,1,1,1
26,21.0,-1.0,59.0,1645099181.1875,P10,D05,1,1,1
27,23.0,-1.0,59.0,1645099181.21875,P10,D05,1,1,1
28,21.0,-1.0,59.0,1645099181.25,P10,D05,1,1,1
29,20.0,-1.0,58.0,1645099181.28125,P10,D05,1,1,1
30,22.0,-1.0,59.0,1645099181.3125,P10,D05,1,1,1
31,22.0,-1.0,58.0,1645099181.34375,P10,D05,1,1,1
32,22.0,-1.0,58.0,1645099181.375,P10,D05,1,1,1
33,20.0,-1.0,58.0,1645099181.40625,P10,D05,1,1,1
34,21.0,-1.0,58.0,1645099181.4375,P10,D05,1,1,1
35,22.0,-1.0,59.0,1645099181.46875,P10,D05,1,1,1
36,20.0,-1.0,58.0,1645099181.5,P10,D05,1,1,1
37,20.0,-1.0,58.0,1645099181.53125,P10,D05,1,1,1
