,data,timestamp,participant,document,val,arou,eng
0,-51.96,1645099954.21875,P10,D06,0,1,1
1,-9.35,1645099954.234375,P10,D06,0,1,1
2,36.31,1645099954.25,P10,D06,0,1,1
3,84.94,1645099954.265625,P10,D06,0,1,1
4,136.23,1645099954.28125,P10,D06,0,1,1
5,188.54,1645099954.296875,P10,D06,0,1,1
6,238.44,1645099954.3125,P10,D06,0,1,1
7,281.24,1645099954.328125,P10,D06,0,1,1
8,312.68,1645099954.34375,P10,D06,0,1,1
9,330.59,1645099954.359375,P10,D06,0,1,1
10,335.96,1645099954.375,P10,D06,0,1,1
11,332.57,1645099954.390625,P10,D06,0,1,1
12,325.58,1645099954.40625,P10,D06,0,1,1
13,319.48,1645099954.421875,P10,D06,0,1,1
14,316.65,1645099954.4375,P10,D06,0,1,1
15,316.63,1645099954.453125,P10,D06,0,1,1
16,316.61,1645099954.46875,P10,D06,0,1,1
17,312.62,1645099954.484375,P10,D06,0,1,1
18,300.87,1645099954.5,P10,D06,0,1,1
19,278.69,1645099954.515625,P10,D06,0,1,1
20,244.98,1645099954.53125,P10,D06,0,1,1
21,200.3,1645099954.546875,P10,D06,0,1,1
22,146.81,1645099954.5625,P10,D06,0,1,1
23,88.19,1645099954.578125,P10,D06,0,1,1
24,29.39,1645099954.59375,P10,D06,0,1,1
25,-24.06,1645099954.609375,P10,D06,0,1,1
26,-67.01,1645099954.625,P10,D06,0,1,1
27,-96.03,1645099954.640625,P10,D06,0,1,1
28,-110.42,1645099954.65625,P10,D06,0,1,1
29,-112.35,1645099954.671875,P10,D06,0,1,1
30,-106.12,1645099954.6875,P10,D06,0,1,1
31,-96.59,1645099954.703125,P10,D06,0,1,1
32,-87.67,1645099954.71875,P10,D06,0,1,1
33,-81.42,1645099954.734375,P10,D06,0,1,1
34,-78.06,1645099954.75,P10,D06,0,1,1
35,-76.66,1645099954.765625,P10,D06,0,1,1
36,-76.05,1645099954.78125,P10,D06,0,1,1
37,-75.31,1645099954.796875,P10,D06,0,1,1
38,-73.9,1645099954.8125,P10,D06,0,1,1
39,-71.55,1645099954.828125,P10,D06,0,1,1
40,-68.18,1645099954.84375,P10,D06,0,1,1
41,-63.89,1645099954.859375,P10,D06,0,1,1
42,-59.09,1645099954.875,P10,D06,0,1,1
43,-54.38,1645099954.890625,P10,D06,0,1,1
44,-50.34,1645099954.90625,P10,D06,0,1,1
45,-47.36,1645099954.921875,P10,D06,0,1,1
46,-45.37,1645099954.9375,P10,D06,0,1,1
47,-43.95,1645099954.953125,P10,D06,0,1,1
48,-42.49,1645099954.96875,P10,D06,0,1,1
49,-40.47,1645099954.984375,P10,D06,0,1,1
50,-37.64,1645099955.0,P10,D06,0,1,1
51,-34.1,1645099955.015625,P10,D06,0,1,1
52,-30.18,1645099955.03125,P10,D06,0,1,1
53,-26.34,1645099955.046875,P10,D06,0,1,1
54,-22.95,1645099955.0625,P10,D06,0,1,1
55,-20.2,1645099955.078125,P10,D06,0,1,1
56,-18.07,1645099955.09375,P10,D06,0,1,1
57,-16.32,1645099955.109375,P10,D06,0,1,1
58,-14.63,1645099955.125,P10,D06,0,1,1
59,-12.71,1645099955.140625,P10,D06,0,1,1
60,-10.43,1645099955.15625,P10,D06,0,1,1
61,-7.89,1645099955.171875,P10,D06,0,1,1
62,-5.42,1645099955.1875,P10,D06,0,1,1
63,-3.38,1645099955.203125,P10,D06,0,1,1
64,-2.03,1645099955.21875,P10,D06,0,1,1
65,-1.4,1645099955.234375,P10,D06,0,1,1
66,-1.26,1645099955.25,P10,D06,0,1,1
67,-1.32,1645099955.265625,P10,D06,0,1,1
68,-1.32,1645099955.28125,P10,D06,0,1,1
69,-1.12,1645099955.296875,P10,D06,0,1,1
70,-0.76,1645099955.3125,P10,D06,0,1,1
71,-0.33,1645099955.328125,P10,D06,0,1,1
72,0.07,1645099955.34375,P10,D06,0,1,1
73,0.41,1645099955.359375,P10,D06,0,1,1
74,0.65,1645099955.375,P10,D06,0,1,1
75,0.77,1645099955.390625,P10,D06,0,1,1
76,0.76,1645099955.40625,P10,D06,0,1,1
77,0.58,1645099955.421875,P10,D06,0,1,1
78,0.27,1645099955.4375,P10,D06,0,1,1
79,-0.06,1645099955.453125,P10,D06,0,1,1
80,-0.31,1645099955.46875,P10,D06,0,1,1
81,-0.4,1645099955.484375,P10,D06,0,1,1
