,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,2.0,-5.0,62.0,1645098842.6875,P10,D03,0,1,1
1,-6.0,-1.0,63.0,1645098842.71875,P10,D03,0,1,1
2,3.0,0.0,64.0,1645098842.75,P10,D03,0,1,1
3,3.0,-2.0,62.0,1645098842.78125,P10,D03,0,1,1
4,4.0,-2.0,60.0,1645098842.8125,P10,D03,0,1,1
5,6.0,-3.0,65.0,1645098842.84375,P10,D03,0,1,1
6,6.0,-3.0,66.0,1645098842.875,P10,D03,0,1,1
7,0.0,-3.0,61.0,1645098842.90625,P10,D03,0,1,1
8,0.0,-5.0,65.0,1645098842.9375,P10,D03,0,1,1
9,0.0,-6.0,67.0,1645098842.96875,P10,D03,0,1,1
10,3.0,-2.0,61.0,1645098843.0,P10,D03,0,1,1
11,6.0,0.0,60.0,1645098843.03125,P10,D03,0,1,1
12,2.0,2.0,55.0,1645098843.0625,P10,D03,0,1,1
13,3.0,4.0,56.0,1645098843.09375,P10,D03,0,1,1
14,11.0,5.0,65.0,1645098843.125,P10,D03,0,1,1
15,12.0,3.0,67.0,1645098843.15625,P10,D03,0,1,1
16,8.0,-5.0,64.0,1645098843.1875,P10,D03,0,1,1
17,5.0,-4.0,62.0,1645098843.21875,P10,D03,0,1,1
18,5.0,-4.0,60.0,1645098843.25,P10,D03,0,1,1
19,3.0,-2.0,61.0,1645098843.28125,P10,D03,0,1,1
20,3.0,0.0,62.0,1645098843.3125,P10,D03,0,1,1
21,6.0,-2.0,66.0,1645098843.34375,P10,D03,0,1,1
22,7.0,-3.0,64.0,1645098843.375,P10,D03,0,1,1
23,5.0,-1.0,59.0,1645098843.40625,P10,D03,0,1,1
24,6.0,0.0,60.0,1645098843.4375,P10,D03,0,1,1
25,7.0,0.0,63.0,1645098843.46875,P10,D03,0,1,1
26,5.0,0.0,60.0,1645098843.5,P10,D03,0,1,1
27,5.0,0.0,61.0,1645098843.53125,P10,D03,0,1,1
28,5.0,0.0,61.0,1645098843.5625,P10,D03,0,1,1
29,4.0,-1.0,61.0,1645098843.59375,P10,D03,0,1,1
30,5.0,-1.0,62.0,1645098843.625,P10,D03,0,1,1
31,4.0,-3.0,62.0,1645098843.65625,P10,D03,0,1,1
32,6.0,-4.0,63.0,1645098843.6875,P10,D03,0,1,1
33,6.0,-3.0,63.0,1645098843.71875,P10,D03,0,1,1
34,5.0,-1.0,61.0,1645098843.75,P10,D03,0,1,1
35,6.0,0.0,61.0,1645098843.78125,P10,D03,0,1,1
36,7.0,0.0,62.0,1645098843.8125,P10,D03,0,1,1
37,8.0,1.0,63.0,1645098843.84375,P10,D03,0,1,1
38,7.0,5.0,63.0,1645098843.875,P10,D03,0,1,1
39,10.0,5.0,66.0,1645098843.90625,P10,D03,0,1,1
40,18.0,8.0,69.0,1645098843.9375,P10,D03,0,1,1
41,7.0,6.0,70.0,1645098843.96875,P10,D03,0,1,1
42,-7.0,3.0,66.0,1645098844.0,P10,D03,0,1,1
43,-19.0,2.0,57.0,1645098844.03125,P10,D03,0,1,1
44,-19.0,-1.0,56.0,1645098844.0625,P10,D03,0,1,1
45,-11.0,-1.0,53.0,1645098844.09375,P10,D03,0,1,1
46,-6.0,-2.0,50.0,1645098844.125,P10,D03,0,1,1
47,-12.0,-3.0,50.0,1645098844.15625,P10,D03,0,1,1
48,-14.0,-1.0,54.0,1645098844.1875,P10,D03,0,1,1
49,-8.0,-10.0,59.0,1645098844.21875,P10,D03,0,1,1
50,-16.0,-12.0,63.0,1645098844.25,P10,D03,0,1,1
51,-13.0,-11.0,77.0,1645098844.28125,P10,D03,0,1,1
52,-3.0,-11.0,69.0,1645098844.3125,P10,D03,0,1,1
53,3.0,-3.0,54.0,1645098844.34375,P10,D03,0,1,1
54,26.0,-2.0,63.0,1645098844.375,P10,D03,0,1,1
55,27.0,3.0,67.0,1645098844.40625,P10,D03,0,1,1
56,-1.0,3.0,57.0,1645098844.4375,P10,D03,0,1,1
57,3.0,-1.0,58.0,1645098844.46875,P10,D03,0,1,1
58,16.0,-3.0,61.0,1645098844.5,P10,D03,0,1,1
59,21.0,0.0,63.0,1645098844.53125,P10,D03,0,1,1
60,28.0,0.0,66.0,1645098844.5625,P10,D03,0,1,1
61,24.0,-4.0,62.0,1645098844.59375,P10,D03,0,1,1
62,12.0,-3.0,60.0,1645098844.625,P10,D03,0,1,1
63,13.0,-2.0,61.0,1645098844.65625,P10,D03,0,1,1
64,14.0,-2.0,61.0,1645098844.6875,P10,D03,0,1,1
65,11.0,-1.0,60.0,1645098844.71875,P10,D03,0,1,1
66,10.0,-2.0,60.0,1645098844.75,P10,D03,0,1,1
67,15.0,-2.0,63.0,1645098844.78125,P10,D03,0,1,1
68,7.0,-4.0,61.0,1645098844.8125,P10,D03,0,1,1
69,7.0,-1.0,61.0,1645098844.84375,P10,D03,0,1,1
70,10.0,1.0,63.0,1645098844.875,P10,D03,0,1,1
71,5.0,-1.0,59.0,1645098844.90625,P10,D03,0,1,1
72,3.0,-2.0,59.0,1645098844.9375,P10,D03,0,1,1
73,8.0,-1.0,62.0,1645098844.96875,P10,D03,0,1,1
74,13.0,-1.0,63.0,1645098845.0,P10,D03,0,1,1
75,7.0,-1.0,61.0,1645098845.03125,P10,D03,0,1,1
76,7.0,-2.0,60.0,1645098845.0625,P10,D03,0,1,1
77,12.0,-1.0,62.0,1645098845.09375,P10,D03,0,1,1
78,13.0,-2.0,62.0,1645098845.125,P10,D03,0,1,1
79,12.0,-2.0,61.0,1645098845.15625,P10,D03,0,1,1
80,11.0,-2.0,61.0,1645098845.1875,P10,D03,0,1,1
81,12.0,-2.0,61.0,1645098845.21875,P10,D03,0,1,1
82,13.0,-2.0,61.0,1645098845.25,P10,D03,0,1,1
83,12.0,-1.0,61.0,1645098845.28125,P10,D03,0,1,1
84,12.0,-2.0,61.0,1645098845.3125,P10,D03,0,1,1
85,12.0,-2.0,61.0,1645098845.34375,P10,D03,0,1,1
86,11.0,-1.0,61.0,1645098845.375,P10,D03,0,1,1
87,13.0,-1.0,61.0,1645098845.40625,P10,D03,0,1,1
88,11.0,-2.0,60.0,1645098845.4375,P10,D03,0,1,1
89,14.0,-2.0,61.0,1645098845.46875,P10,D03,0,1,1
90,13.0,-2.0,61.0,1645098845.5,P10,D03,0,1,1
91,11.0,-2.0,60.0,1645098845.53125,P10,D03,0,1,1
92,12.0,-2.0,61.0,1645098845.5625,P10,D03,0,1,1
93,13.0,-2.0,61.0,1645098845.59375,P10,D03,0,1,1
94,12.0,-2.0,61.0,1645098845.625,P10,D03,0,1,1
95,13.0,-2.0,60.0,1645098845.65625,P10,D03,0,1,1
96,14.0,-2.0,61.0,1645098845.6875,P10,D03,0,1,1
97,12.0,-2.0,61.0,1645098845.71875,P10,D03,0,1,1
98,12.0,-2.0,61.0,1645098845.75,P10,D03,0,1,1
99,13.0,-1.0,61.0,1645098845.78125,P10,D03,0,1,1
100,14.0,-2.0,61.0,1645098845.8125,P10,D03,0,1,1
