,data,timestamp,participant,document,val,arou,eng
0,25.07,1645098520.25,P10,D01,1,1,1
1,25.07,1645098520.5,P10,D01,1,1,1
2,25.07,1645098520.75,P10,D01,1,1,1
3,25.07,1645098521.0,P10,D01,1,1,1
4,25.07,1645098521.25,P10,D01,1,1,1
5,25.07,1645098521.5,P10,D01,1,1,1
6,25.07,1645098521.75,P10,D01,1,1,1
7,25.07,1645098522.0,P10,D01,1,1,1
8,25.07,1645098522.25,P10,D01,1,1,1
9,25.07,1645098522.5,P10,D01,1,1,1
10,25.07,1645098522.75,P10,D01,1,1,1
11,25.09,1645098523.0,P10,D01,1,1,1
12,25.09,1645098523.25,P10,D01,1,1,1
13,25.09,1645098523.5,P10,D01,1,1,1
14,25.09,1645098523.75,P10,D01,1,1,1
15,25.09,1645098524.0,P10,D01,1,1,1
16,25.09,1645098524.25,P10,D01,1,1,1
17,25.09,1645098524.5,P10,D01,1,1,1
18,25.09,1645098524.75,P10,D01,1,1,1
19,25.07,1645098525.0,P10,D01,1,1,1
20,25.07,1645098525.25,P10,D01,1,1,1
21,25.07,1645098525.5,P10,D01,1,1,1
22,25.07,1645098525.75,P10,D01,1,1,1
23,25.09,1645098526.0,P10,D01,1,1,1
24,25.09,1645098526.25,P10,D01,1,1,1
25,25.09,1645098526.5,P10,D01,1,1,1
26,25.09,1645098526.75,P10,D01,1,1,1
27,25.11,1645098527.0,P10,D01,1,1,1
28,25.11,1645098527.25,P10,D01,1,1,1
29,25.11,1645098527.5,P10,D01,1,1,1
30,25.11,1645098527.75,P10,D01,1,1,1
31,25.13,1645098528.0,P10,D01,1,1,1
32,25.13,1645098528.25,P10,D01,1,1,1
33,25.13,1645098528.5,P10,D01,1,1,1
34,25.13,1645098528.75,P10,D01,1,1,1
35,25.13,1645098529.0,P10,D01,1,1,1
36,25.13,1645098529.25,P10,D01,1,1,1
37,25.13,1645098529.5,P10,D01,1,1,1
38,25.13,1645098529.75,P10,D01,1,1,1
39,25.09,1645098530.0,P10,D01,1,1,1
40,25.09,1645098530.25,P10,D01,1,1,1
41,25.09,1645098530.5,P10,D01,1,1,1
42,25.09,1645098530.75,P10,D01,1,1,1
43,25.11,1645098531.0,P10,D01,1,1,1
44,25.11,1645098531.25,P10,D01,1,1,1
45,25.11,1645098531.5,P10,D01,1,1,1
46,25.11,1645098531.75,P10,D01,1,1,1
47,25.15,1645098532.0,P10,D01,1,1,1
48,25.15,1645098532.25,P10,D01,1,1,1
49,25.15,1645098532.5,P10,D01,1,1,1
50,25.15,1645098532.75,P10,D01,1,1,1
51,25.13,1645098533.0,P10,D01,1,1,1
52,25.13,1645098533.25,P10,D01,1,1,1
53,25.13,1645098533.5,P10,D01,1,1,1
54,25.13,1645098533.75,P10,D01,1,1,1
55,25.15,1645098534.0,P10,D01,1,1,1
56,25.15,1645098534.25,P10,D01,1,1,1
57,25.15,1645098534.5,P10,D01,1,1,1
58,25.15,1645098534.75,P10,D01,1,1,1
59,25.15,1645098535.0,P10,D01,1,1,1
60,25.15,1645098535.25,P10,D01,1,1,1
61,25.15,1645098535.5,P10,D01,1,1,1
62,25.15,1645098535.75,P10,D01,1,1,1
63,25.15,1645098536.0,P10,D01,1,1,1
64,25.15,1645098536.25,P10,D01,1,1,1
65,25.15,1645098536.5,P10,D01,1,1,1
66,25.15,1645098536.75,P10,D01,1,1,1
67,25.15,1645098537.0,P10,D01,1,1,1
68,25.15,1645098537.25,P10,D01,1,1,1
69,25.15,1645098537.5,P10,D01,1,1,1
70,25.15,1645098537.75,P10,D01,1,1,1
71,25.17,1645098538.0,P10,D01,1,1,1
72,25.17,1645098538.25,P10,D01,1,1,1
73,25.17,1645098538.5,P10,D01,1,1,1
74,25.17,1645098538.75,P10,D01,1,1,1
75,25.13,1645098539.0,P10,D01,1,1,1
76,25.13,1645098539.25,P10,D01,1,1,1
77,25.13,1645098539.5,P10,D01,1,1,1
78,25.13,1645098539.75,P10,D01,1,1,1
79,25.11,1645098540.0,P10,D01,1,1,1
80,25.11,1645098540.25,P10,D01,1,1,1
81,25.11,1645098540.5,P10,D01,1,1,1
82,25.11,1645098540.75,P10,D01,1,1,1
83,25.15,1645098541.0,P10,D01,1,1,1
84,25.15,1645098541.25,P10,D01,1,1,1
85,25.15,1645098541.5,P10,D01,1,1,1
86,25.15,1645098541.75,P10,D01,1,1,1
87,25.15,1645098542.0,P10,D01,1,1,1
88,25.15,1645098542.25,P10,D01,1,1,1
89,25.15,1645098542.5,P10,D01,1,1,1
90,25.15,1645098542.75,P10,D01,1,1,1
91,25.15,1645098543.0,P10,D01,1,1,1
92,25.15,1645098543.25,P10,D01,1,1,1
93,25.15,1645098543.5,P10,D01,1,1,1
94,25.15,1645098543.75,P10,D01,1,1,1
95,25.19,1645098544.0,P10,D01,1,1,1
96,25.19,1645098544.25,P10,D01,1,1,1
97,25.19,1645098544.5,P10,D01,1,1,1
98,25.19,1645098544.75,P10,D01,1,1,1
99,25.17,1645098545.0,P10,D01,1,1,1
100,25.17,1645098545.25,P10,D01,1,1,1
101,25.17,1645098545.5,P10,D01,1,1,1
102,25.17,1645098545.75,P10,D01,1,1,1
103,25.17,1645098546.0,P10,D01,1,1,1
104,25.17,1645098546.25,P10,D01,1,1,1
105,25.17,1645098546.5,P10,D01,1,1,1
106,25.17,1645098546.75,P10,D01,1,1,1
107,25.17,1645098547.0,P10,D01,1,1,1
108,25.17,1645098547.25,P10,D01,1,1,1
109,25.17,1645098547.5,P10,D01,1,1,1
