,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-1.0,-4.0,62.0,1645100304.1875,P10,D08,0,1,0
1,-1.0,-4.0,62.0,1645100304.21875,P10,D08,0,1,0
2,-1.0,-4.0,62.0,1645100304.25,P10,D08,0,1,0
3,-2.0,-4.0,62.0,1645100304.28125,P10,D08,0,1,0
4,-1.0,-4.0,62.0,1645100304.3125,P10,D08,0,1,0
5,-1.0,-4.0,62.0,1645100304.34375,P10,D08,0,1,0
6,-1.0,-4.0,62.0,1645100304.375,P10,D08,0,1,0
7,-1.0,-3.0,62.0,1645100304.40625,P10,D08,0,1,0
8,-2.0,-4.0,62.0,1645100304.4375,P10,D08,0,1,0
9,-1.0,-4.0,62.0,1645100304.46875,P10,D08,0,1,0
10,-1.0,-4.0,62.0,1645100304.5,P10,D08,0,1,0
11,-1.0,-4.0,62.0,1645100304.53125,P10,D08,0,1,0
12,-1.0,-4.0,62.0,1645100304.5625,P10,D08,0,1,0
13,-1.0,-4.0,62.0,1645100304.59375,P10,D08,0,1,0
14,-1.0,-4.0,62.0,1645100304.625,P10,D08,0,1,0
15,-1.0,-4.0,62.0,1645100304.65625,P10,D08,0,1,0
16,-2.0,-4.0,62.0,1645100304.6875,P10,D08,0,1,0
17,-1.0,-4.0,62.0,1645100304.71875,P10,D08,0,1,0
18,-1.0,-4.0,62.0,1645100304.75,P10,D08,0,1,0
19,-1.0,-4.0,62.0,1645100304.78125,P10,D08,0,1,0
20,-2.0,-4.0,62.0,1645100304.8125,P10,D08,0,1,0
21,-1.0,-4.0,62.0,1645100304.84375,P10,D08,0,1,0
22,-2.0,-4.0,62.0,1645100304.875,P10,D08,0,1,0
23,-2.0,-4.0,62.0,1645100304.90625,P10,D08,0,1,0
24,-1.0,-4.0,62.0,1645100304.9375,P10,D08,0,1,0
25,-1.0,-4.0,62.0,1645100304.96875,P10,D08,0,1,0
26,-1.0,-4.0,62.0,1645100305.0,P10,D08,0,1,0
27,-1.0,-4.0,62.0,1645100305.03125,P10,D08,0,1,0
28,-2.0,-4.0,62.0,1645100305.0625,P10,D08,0,1,0
29,-1.0,-4.0,62.0,1645100305.09375,P10,D08,0,1,0
30,-1.0,-4.0,62.0,1645100305.125,P10,D08,0,1,0
31,-1.0,-4.0,62.0,1645100305.15625,P10,D08,0,1,0
32,-1.0,-4.0,62.0,1645100305.1875,P10,D08,0,1,0
33,-1.0,-4.0,62.0,1645100305.21875,P10,D08,0,1,0
34,-2.0,-4.0,62.0,1645100305.25,P10,D08,0,1,0
35,-2.0,-4.0,62.0,1645100305.28125,P10,D08,0,1,0
36,-1.0,-4.0,62.0,1645100305.3125,P10,D08,0,1,0
37,-2.0,-4.0,62.0,1645100305.34375,P10,D08,0,1,0
38,-2.0,-4.0,62.0,1645100305.375,P10,D08,0,1,0
39,-1.0,-4.0,62.0,1645100305.40625,P10,D08,0,1,0
40,-1.0,-4.0,62.0,1645100305.4375,P10,D08,0,1,0
41,-2.0,-4.0,62.0,1645100305.46875,P10,D08,0,1,0
42,-2.0,-4.0,62.0,1645100305.5,P10,D08,0,1,0
43,-2.0,-4.0,62.0,1645100305.53125,P10,D08,0,1,0
44,-1.0,-4.0,62.0,1645100305.5625,P10,D08,0,1,0
45,-1.0,-4.0,62.0,1645100305.59375,P10,D08,0,1,0
46,-2.0,-4.0,62.0,1645100305.625,P10,D08,0,1,0
47,-1.0,-4.0,62.0,1645100305.65625,P10,D08,0,1,0
48,-1.0,-4.0,62.0,1645100305.6875,P10,D08,0,1,0
49,-1.0,-4.0,62.0,1645100305.71875,P10,D08,0,1,0
50,-1.0,-4.0,62.0,1645100305.75,P10,D08,0,1,0
51,-1.0,-4.0,62.0,1645100305.78125,P10,D08,0,1,0
52,-1.0,-4.0,62.0,1645100305.8125,P10,D08,0,1,0
53,-1.0,-4.0,62.0,1645100305.84375,P10,D08,0,1,0
54,-2.0,-4.0,62.0,1645100305.875,P10,D08,0,1,0
55,-2.0,-4.0,62.0,1645100305.90625,P10,D08,0,1,0
56,-2.0,-4.0,62.0,1645100305.9375,P10,D08,0,1,0
57,-2.0,-4.0,62.0,1645100305.96875,P10,D08,0,1,0
58,-1.0,-4.0,62.0,1645100306.0,P10,D08,0,1,0
59,-1.0,-4.0,62.0,1645100306.03125,P10,D08,0,1,0
60,-2.0,-4.0,62.0,1645100306.0625,P10,D08,0,1,0
61,-2.0,-4.0,62.0,1645100306.09375,P10,D08,0,1,0
62,-1.0,-4.0,62.0,1645100306.125,P10,D08,0,1,0
63,-1.0,-4.0,62.0,1645100306.15625,P10,D08,0,1,0
64,-2.0,-4.0,62.0,1645100306.1875,P10,D08,0,1,0
65,-2.0,-4.0,62.0,1645100306.21875,P10,D08,0,1,0
66,-2.0,-4.0,62.0,1645100306.25,P10,D08,0,1,0
67,-2.0,-4.0,62.0,1645100306.28125,P10,D08,0,1,0
68,-2.0,-4.0,62.0,1645100306.3125,P10,D08,0,1,0
69,-1.0,-4.0,62.0,1645100306.34375,P10,D08,0,1,0
70,-2.0,-4.0,62.0,1645100306.375,P10,D08,0,1,0
71,-2.0,-4.0,62.0,1645100306.40625,P10,D08,0,1,0
72,-1.0,-4.0,62.0,1645100306.4375,P10,D08,0,1,0
73,-2.0,-4.0,62.0,1645100306.46875,P10,D08,0,1,0
74,-2.0,-4.0,63.0,1645100306.5,P10,D08,0,1,0
75,-4.0,-4.0,62.0,1645100306.53125,P10,D08,0,1,0
76,-2.0,-4.0,62.0,1645100306.5625,P10,D08,0,1,0
77,-2.0,-5.0,62.0,1645100306.59375,P10,D08,0,1,0
78,-2.0,-5.0,63.0,1645100306.625,P10,D08,0,1,0
79,4.0,-4.0,63.0,1645100306.65625,P10,D08,0,1,0
80,-6.0,-2.0,62.0,1645100306.6875,P10,D08,0,1,0
81,-4.0,-3.0,60.0,1645100306.71875,P10,D08,0,1,0
82,9.0,-2.0,61.0,1645100306.75,P10,D08,0,1,0
83,2.0,-4.0,63.0,1645100306.78125,P10,D08,0,1,0
84,2.0,-6.0,62.0,1645100306.8125,P10,D08,0,1,0
85,4.0,-8.0,62.0,1645100306.84375,P10,D08,0,1,0
86,-1.0,-7.0,62.0,1645100306.875,P10,D08,0,1,0
87,4.0,-8.0,64.0,1645100306.90625,P10,D08,0,1,0
88,-9.0,-8.0,61.0,1645100306.9375,P10,D08,0,1,0
89,-12.0,-8.0,63.0,1645100306.96875,P10,D08,0,1,0
90,-4.0,-8.0,62.0,1645100307.0,P10,D08,0,1,0
91,2.0,-7.0,61.0,1645100307.03125,P10,D08,0,1,0
92,1.0,-7.0,62.0,1645100307.0625,P10,D08,0,1,0
93,1.0,-7.0,61.0,1645100307.09375,P10,D08,0,1,0
94,-2.0,-8.0,63.0,1645100307.125,P10,D08,0,1,0
95,-5.0,-9.0,62.0,1645100307.15625,P10,D08,0,1,0
96,-5.0,-9.0,61.0,1645100307.1875,P10,D08,0,1,0
97,-6.0,-8.0,62.0,1645100307.21875,P10,D08,0,1,0
98,-6.0,-9.0,62.0,1645100307.25,P10,D08,0,1,0
99,-5.0,-9.0,61.0,1645100307.28125,P10,D08,0,1,0
100,-6.0,-9.0,61.0,1645100307.3125,P10,D08,0,1,0
101,-6.0,-9.0,62.0,1645100307.34375,P10,D08,0,1,0
102,-7.0,-9.0,61.0,1645100307.375,P10,D08,0,1,0
103,-6.0,-9.0,62.0,1645100307.40625,P10,D08,0,1,0
104,-7.0,-9.0,61.0,1645100307.4375,P10,D08,0,1,0
105,-7.0,-10.0,61.0,1645100307.46875,P10,D08,0,1,0
106,-7.0,-10.0,61.0,1645100307.5,P10,D08,0,1,0
107,-7.0,-10.0,61.0,1645100307.53125,P10,D08,0,1,0
108,-8.0,-10.0,61.0,1645100307.5625,P10,D08,0,1,0
109,-7.0,-10.0,61.0,1645100307.59375,P10,D08,0,1,0
110,-8.0,-10.0,61.0,1645100307.625,P10,D08,0,1,0
111,-8.0,-10.0,61.0,1645100307.65625,P10,D08,0,1,0
112,-8.0,-10.0,61.0,1645100307.6875,P10,D08,0,1,0
113,-8.0,-10.0,61.0,1645100307.71875,P10,D08,0,1,0
114,-9.0,-10.0,61.0,1645100307.75,P10,D08,0,1,0
115,-9.0,-10.0,61.0,1645100307.78125,P10,D08,0,1,0
116,-9.0,-10.0,61.0,1645100307.8125,P10,D08,0,1,0
117,-10.0,-10.0,61.0,1645100307.84375,P10,D08,0,1,0
118,-10.0,-10.0,61.0,1645100307.875,P10,D08,0,1,0
119,-10.0,-10.0,61.0,1645100307.90625,P10,D08,0,1,0
120,-10.0,-10.0,61.0,1645100307.9375,P10,D08,0,1,0
121,-10.0,-10.0,61.0,1645100307.96875,P10,D08,0,1,0
122,-9.0,-10.0,61.0,1645100308.0,P10,D08,0,1,0
123,-10.0,-10.0,61.0,1645100308.03125,P10,D08,0,1,0
124,-9.0,-10.0,61.0,1645100308.0625,P10,D08,0,1,0
125,-10.0,-10.0,61.0,1645100308.09375,P10,D08,0,1,0
126,-10.0,-10.0,61.0,1645100308.125,P10,D08,0,1,0
127,-10.0,-10.0,61.0,1645100308.15625,P10,D08,0,1,0
128,-10.0,-10.0,61.0,1645100308.1875,P10,D08,0,1,0
129,-10.0,-10.0,61.0,1645100308.21875,P10,D08,0,1,0
130,-9.0,-10.0,61.0,1645100308.25,P10,D08,0,1,0
131,-9.0,-10.0,61.0,1645100308.28125,P10,D08,0,1,0
132,-9.0,-10.0,61.0,1645100308.3125,P10,D08,0,1,0
133,-9.0,-10.0,61.0,1645100308.34375,P10,D08,0,1,0
134,-9.0,-10.0,61.0,1645100308.375,P10,D08,0,1,0
135,-9.0,-10.0,61.0,1645100308.40625,P10,D08,0,1,0
136,-9.0,-10.0,61.0,1645100308.4375,P10,D08,0,1,0
137,-8.0,-10.0,61.0,1645100308.46875,P10,D08,0,1,0
138,3.0,-13.0,62.0,1645100308.5,P10,D08,0,1,0
139,-22.0,-6.0,61.0,1645100308.53125,P10,D08,0,1,0
140,-6.0,-9.0,62.0,1645100308.5625,P10,D08,0,1,0
141,-6.0,-11.0,62.0,1645100308.59375,P10,D08,0,1,0
142,-10.0,-12.0,61.0,1645100308.625,P10,D08,0,1,0
143,-8.0,-9.0,61.0,1645100308.65625,P10,D08,0,1,0
144,-8.0,-10.0,61.0,1645100308.6875,P10,D08,0,1,0
145,-8.0,-10.0,61.0,1645100308.71875,P10,D08,0,1,0
146,-8.0,-9.0,62.0,1645100308.75,P10,D08,0,1,0
147,-8.0,-10.0,61.0,1645100308.78125,P10,D08,0,1,0
148,-7.0,-10.0,61.0,1645100308.8125,P10,D08,0,1,0
149,-6.0,-10.0,61.0,1645100308.84375,P10,D08,0,1,0
150,-8.0,-10.0,61.0,1645100308.875,P10,D08,0,1,0
151,-7.0,-10.0,61.0,1645100308.90625,P10,D08,0,1,0
152,-7.0,-9.0,61.0,1645100308.9375,P10,D08,0,1,0
153,-7.0,-10.0,61.0,1645100308.96875,P10,D08,0,1,0
154,-7.0,-10.0,61.0,1645100309.0,P10,D08,0,1,0
155,-7.0,-10.0,61.0,1645100309.03125,P10,D08,0,1,0
156,-7.0,-9.0,61.0,1645100309.0625,P10,D08,0,1,0
157,-7.0,-9.0,61.0,1645100309.09375,P10,D08,0,1,0
158,-7.0,-10.0,61.0,1645100309.125,P10,D08,0,1,0
159,-7.0,-10.0,61.0,1645100309.15625,P10,D08,0,1,0
160,-7.0,-10.0,61.0,1645100309.1875,P10,D08,0,1,0
161,-7.0,-9.0,61.0,1645100309.21875,P10,D08,0,1,0
162,-7.0,-9.0,61.0,1645100309.25,P10,D08,0,1,0
163,-6.0,-10.0,61.0,1645100309.28125,P10,D08,0,1,0
164,-6.0,-10.0,61.0,1645100309.3125,P10,D08,0,1,0
