,data,timestamp,participant,document,val,arou,eng
0,-0.12,1645099041.21875,P10,D04,0,0,0
1,-0.01,1645099041.234375,P10,D04,0,0,0
2,0.13,1645099041.25,P10,D04,0,0,0
3,0.32,1645099041.265625,P10,D04,0,0,0
4,0.53,1645099041.28125,P10,D04,0,0,0
5,0.73,1645099041.296875,P10,D04,0,0,0
6,0.85,1645099041.3125,P10,D04,0,0,0
7,0.84,1645099041.328125,P10,D04,0,0,0
8,0.7,1645099041.34375,P10,D04,0,0,0
9,0.46,1645099041.359375,P10,D04,0,0,0
10,0.21,1645099041.375,P10,D04,0,0,0
11,0.02,1645099041.390625,P10,D04,0,0,0
12,-0.07,1645099041.40625,P10,D04,0,0,0
13,-0.07,1645099041.421875,P10,D04,0,0,0
14,0.0,1645099041.4375,P10,D04,0,0,0
15,0.09,1645099041.453125,P10,D04,0,0,0
16,0.14,1645099041.46875,P10,D04,0,0,0
17,0.15,1645099041.484375,P10,D04,0,0,0
18,0.13,1645099041.5,P10,D04,0,0,0
19,0.11,1645099041.515625,P10,D04,0,0,0
20,0.13,1645099041.53125,P10,D04,0,0,0
21,0.22,1645099041.546875,P10,D04,0,0,0
22,0.38,1645099041.5625,P10,D04,0,0,0
23,0.57,1645099041.578125,P10,D04,0,0,0
24,0.71,1645099041.59375,P10,D04,0,0,0
25,0.74,1645099041.609375,P10,D04,0,0,0
26,0.64,1645099041.625,P10,D04,0,0,0
27,0.45,1645099041.640625,P10,D04,0,0,0
28,0.26,1645099041.65625,P10,D04,0,0,0
29,0.15,1645099041.671875,P10,D04,0,0,0
30,0.18,1645099041.6875,P10,D04,0,0,0
31,0.33,1645099041.703125,P10,D04,0,0,0
32,0.56,1645099041.71875,P10,D04,0,0,0
33,0.8,1645099041.734375,P10,D04,0,0,0
34,0.98,1645099041.75,P10,D04,0,0,0
35,1.08,1645099041.765625,P10,D04,0,0,0
36,1.1,1645099041.78125,P10,D04,0,0,0
37,1.05,1645099041.796875,P10,D04,0,0,0
38,0.99,1645099041.8125,P10,D04,0,0,0
39,0.96,1645099041.828125,P10,D04,0,0,0
40,0.98,1645099041.84375,P10,D04,0,0,0
41,1.02,1645099041.859375,P10,D04,0,0,0
42,1.02,1645099041.875,P10,D04,0,0,0
43,0.93,1645099041.890625,P10,D04,0,0,0
44,0.72,1645099041.90625,P10,D04,0,0,0
45,0.4,1645099041.921875,P10,D04,0,0,0
46,0.05,1645099041.9375,P10,D04,0,0,0
47,-0.25,1645099041.953125,P10,D04,0,0,0
48,-0.48,1645099041.96875,P10,D04,0,0,0
49,-0.65,1645099041.984375,P10,D04,0,0,0
50,-0.79,1645099042.0,P10,D04,0,0,0
51,-0.92,1645099042.015625,P10,D04,0,0,0
52,-1.04,1645099042.03125,P10,D04,0,0,0
53,-1.1,1645099042.046875,P10,D04,0,0,0
54,-1.07,1645099042.0625,P10,D04,0,0,0
55,-0.94,1645099042.078125,P10,D04,0,0,0
56,-0.75,1645099042.09375,P10,D04,0,0,0
57,-0.57,1645099042.109375,P10,D04,0,0,0
58,-0.5,1645099042.125,P10,D04,0,0,0
59,-0.57,1645099042.140625,P10,D04,0,0,0
60,-0.79,1645099042.15625,P10,D04,0,0,0
61,-1.1,1645099042.171875,P10,D04,0,0,0
62,-1.4,1645099042.1875,P10,D04,0,0,0
63,-1.59,1645099042.203125,P10,D04,0,0,0
64,-1.58,1645099042.21875,P10,D04,0,0,0
65,-1.35,1645099042.234375,P10,D04,0,0,0
66,-0.92,1645099042.25,P10,D04,0,0,0
67,-0.43,1645099042.265625,P10,D04,0,0,0
68,-0.01,1645099042.28125,P10,D04,0,0,0
69,0.22,1645099042.296875,P10,D04,0,0,0
70,0.24,1645099042.3125,P10,D04,0,0,0
71,0.09,1645099042.328125,P10,D04,0,0,0
72,-0.1,1645099042.34375,P10,D04,0,0,0
73,-0.2,1645099042.359375,P10,D04,0,0,0
74,-0.16,1645099042.375,P10,D04,0,0,0
75,0.02,1645099042.390625,P10,D04,0,0,0
76,0.28,1645099042.40625,P10,D04,0,0,0
77,0.52,1645099042.421875,P10,D04,0,0,0
78,0.66,1645099042.4375,P10,D04,0,0,0
79,0.66,1645099042.453125,P10,D04,0,0,0
80,0.54,1645099042.46875,P10,D04,0,0,0
81,0.33,1645099042.484375,P10,D04,0,0,0
82,0.1,1645099042.5,P10,D04,0,0,0
83,-0.06,1645099042.515625,P10,D04,0,0,0
84,-0.12,1645099042.53125,P10,D04,0,0,0
85,-0.08,1645099042.546875,P10,D04,0,0,0
86,0.02,1645099042.5625,P10,D04,0,0,0
87,0.1,1645099042.578125,P10,D04,0,0,0
88,0.09,1645099042.59375,P10,D04,0,0,0
89,-0.02,1645099042.609375,P10,D04,0,0,0
90,-0.21,1645099042.625,P10,D04,0,0,0
91,-0.41,1645099042.640625,P10,D04,0,0,0
92,-0.53,1645099042.65625,P10,D04,0,0,0
93,-0.54,1645099042.671875,P10,D04,0,0,0
94,-0.42,1645099042.6875,P10,D04,0,0,0
95,-0.19,1645099042.703125,P10,D04,0,0,0
96,0.13,1645099042.71875,P10,D04,0,0,0
97,0.47,1645099042.734375,P10,D04,0,0,0
98,0.78,1645099042.75,P10,D04,0,0,0
99,0.96,1645099042.765625,P10,D04,0,0,0
100,0.95,1645099042.78125,P10,D04,0,0,0
101,0.72,1645099042.796875,P10,D04,0,0,0
102,0.31,1645099042.8125,P10,D04,0,0,0
103,-0.17,1645099042.828125,P10,D04,0,0,0
104,-0.56,1645099042.84375,P10,D04,0,0,0
105,-0.76,1645099042.859375,P10,D04,0,0,0
106,-0.72,1645099042.875,P10,D04,0,0,0
107,-0.51,1645099042.890625,P10,D04,0,0,0
108,-0.23,1645099042.90625,P10,D04,0,0,0
109,0.01,1645099042.921875,P10,D04,0,0,0
110,0.19,1645099042.9375,P10,D04,0,0,0
111,0.32,1645099042.953125,P10,D04,0,0,0
112,0.46,1645099042.96875,P10,D04,0,0,0
113,0.64,1645099042.984375,P10,D04,0,0,0
114,0.82,1645099043.0,P10,D04,0,0,0
115,0.92,1645099043.015625,P10,D04,0,0,0
116,0.9,1645099043.03125,P10,D04,0,0,0
117,0.74,1645099043.046875,P10,D04,0,0,0
118,0.47,1645099043.0625,P10,D04,0,0,0
119,0.19,1645099043.078125,P10,D04,0,0,0
120,-0.0,1645099043.09375,P10,D04,0,0,0
121,-0.09,1645099043.109375,P10,D04,0,0,0
122,-0.08,1645099043.125,P10,D04,0,0,0
123,-0.05,1645099043.140625,P10,D04,0,0,0
124,-0.06,1645099043.15625,P10,D04,0,0,0
125,-0.16,1645099043.171875,P10,D04,0,0,0
126,-0.32,1645099043.1875,P10,D04,0,0,0
127,-0.48,1645099043.203125,P10,D04,0,0,0
128,-0.57,1645099043.21875,P10,D04,0,0,0
129,-0.58,1645099043.234375,P10,D04,0,0,0
130,-0.49,1645099043.25,P10,D04,0,0,0
131,-0.31,1645099043.265625,P10,D04,0,0,0
132,-0.07,1645099043.28125,P10,D04,0,0,0
133,0.21,1645099043.296875,P10,D04,0,0,0
134,0.48,1645099043.3125,P10,D04,0,0,0
135,0.67,1645099043.328125,P10,D04,0,0,0
136,0.73,1645099043.34375,P10,D04,0,0,0
137,0.67,1645099043.359375,P10,D04,0,0,0
138,0.5,1645099043.375,P10,D04,0,0,0
139,0.32,1645099043.390625,P10,D04,0,0,0
140,0.2,1645099043.40625,P10,D04,0,0,0
141,0.16,1645099043.421875,P10,D04,0,0,0
142,0.18,1645099043.4375,P10,D04,0,0,0
143,0.19,1645099043.453125,P10,D04,0,0,0
144,0.15,1645099043.46875,P10,D04,0,0,0
145,0.07,1645099043.484375,P10,D04,0,0,0
146,-0.01,1645099043.5,P10,D04,0,0,0
147,-0.05,1645099043.515625,P10,D04,0,0,0
148,-0.03,1645099043.53125,P10,D04,0,0,0
149,0.03,1645099043.546875,P10,D04,0,0,0
150,0.08,1645099043.5625,P10,D04,0,0,0
151,0.11,1645099043.578125,P10,D04,0,0,0
152,0.1,1645099043.59375,P10,D04,0,0,0
153,0.03,1645099043.609375,P10,D04,0,0,0
154,-0.09,1645099043.625,P10,D04,0,0,0
155,-0.27,1645099043.640625,P10,D04,0,0,0
156,-0.5,1645099043.65625,P10,D04,0,0,0
157,-0.74,1645099043.671875,P10,D04,0,0,0
158,-0.89,1645099043.6875,P10,D04,0,0,0
159,-0.88,1645099043.703125,P10,D04,0,0,0
160,-0.66,1645099043.71875,P10,D04,0,0,0
161,-0.28,1645099043.734375,P10,D04,0,0,0
162,0.17,1645099043.75,P10,D04,0,0,0
163,0.53,1645099043.765625,P10,D04,0,0,0
164,0.68,1645099043.78125,P10,D04,0,0,0
165,0.59,1645099043.796875,P10,D04,0,0,0
166,0.32,1645099043.8125,P10,D04,0,0,0
167,0.01,1645099043.828125,P10,D04,0,0,0
168,-0.21,1645099043.84375,P10,D04,0,0,0
169,-0.26,1645099043.859375,P10,D04,0,0,0
170,-0.19,1645099043.875,P10,D04,0,0,0
171,-0.09,1645099043.890625,P10,D04,0,0,0
172,-0.09,1645099043.90625,P10,D04,0,0,0
173,-0.2,1645099043.921875,P10,D04,0,0,0
174,-0.39,1645099043.9375,P10,D04,0,0,0
175,-0.53,1645099043.953125,P10,D04,0,0,0
176,-0.51,1645099043.96875,P10,D04,0,0,0
177,-0.29,1645099043.984375,P10,D04,0,0,0
178,0.06,1645099044.0,P10,D04,0,0,0
179,0.44,1645099044.015625,P10,D04,0,0,0
180,0.73,1645099044.03125,P10,D04,0,0,0
181,0.9,1645099044.046875,P10,D04,0,0,0
182,0.93,1645099044.0625,P10,D04,0,0,0
183,0.89,1645099044.078125,P10,D04,0,0,0
184,0.8,1645099044.09375,P10,D04,0,0,0
185,0.71,1645099044.109375,P10,D04,0,0,0
186,0.64,1645099044.125,P10,D04,0,0,0
187,0.63,1645099044.140625,P10,D04,0,0,0
188,0.72,1645099044.15625,P10,D04,0,0,0
189,0.9,1645099044.171875,P10,D04,0,0,0
190,1.12,1645099044.1875,P10,D04,0,0,0
191,1.32,1645099044.203125,P10,D04,0,0,0
192,1.46,1645099044.21875,P10,D04,0,0,0
193,1.49,1645099044.234375,P10,D04,0,0,0
194,1.43,1645099044.25,P10,D04,0,0,0
195,1.28,1645099044.265625,P10,D04,0,0,0
196,1.02,1645099044.28125,P10,D04,0,0,0
197,0.65,1645099044.296875,P10,D04,0,0,0
198,0.17,1645099044.3125,P10,D04,0,0,0
199,-0.34,1645099044.328125,P10,D04,0,0,0
200,-0.79,1645099044.34375,P10,D04,0,0,0
201,-1.06,1645099044.359375,P10,D04,0,0,0
202,-1.11,1645099044.375,P10,D04,0,0,0
203,-0.98,1645099044.390625,P10,D04,0,0,0
204,-0.82,1645099044.40625,P10,D04,0,0,0
205,-0.78,1645099044.421875,P10,D04,0,0,0
206,-0.95,1645099044.4375,P10,D04,0,0,0
207,-1.29,1645099044.453125,P10,D04,0,0,0
208,-1.67,1645099044.46875,P10,D04,0,0,0
209,-1.94,1645099044.484375,P10,D04,0,0,0
210,-1.98,1645099044.5,P10,D04,0,0,0
211,-1.81,1645099044.515625,P10,D04,0,0,0
212,-1.51,1645099044.53125,P10,D04,0,0,0
213,-1.21,1645099044.546875,P10,D04,0,0,0
214,-1.01,1645099044.5625,P10,D04,0,0,0
215,-0.92,1645099044.578125,P10,D04,0,0,0
216,-0.89,1645099044.59375,P10,D04,0,0,0
217,-0.86,1645099044.609375,P10,D04,0,0,0
218,-0.78,1645099044.625,P10,D04,0,0,0
219,-0.62,1645099044.640625,P10,D04,0,0,0
220,-0.4,1645099044.65625,P10,D04,0,0,0
221,-0.11,1645099044.671875,P10,D04,0,0,0
222,0.23,1645099044.6875,P10,D04,0,0,0
223,0.6,1645099044.703125,P10,D04,0,0,0
224,0.97,1645099044.71875,P10,D04,0,0,0
225,1.29,1645099044.734375,P10,D04,0,0,0
226,1.5,1645099044.75,P10,D04,0,0,0
227,1.56,1645099044.765625,P10,D04,0,0,0
228,1.46,1645099044.78125,P10,D04,0,0,0
229,1.23,1645099044.796875,P10,D04,0,0,0
230,0.86,1645099044.8125,P10,D04,0,0,0
231,0.42,1645099044.828125,P10,D04,0,0,0
232,-0.06,1645099044.84375,P10,D04,0,0,0
233,-0.5,1645099044.859375,P10,D04,0,0,0
234,-0.86,1645099044.875,P10,D04,0,0,0
235,-1.09,1645099044.890625,P10,D04,0,0,0
236,-1.18,1645099044.90625,P10,D04,0,0,0
237,-1.13,1645099044.921875,P10,D04,0,0,0
238,-0.96,1645099044.9375,P10,D04,0,0,0
239,-0.73,1645099044.953125,P10,D04,0,0,0
240,-0.48,1645099044.96875,P10,D04,0,0,0
241,-0.26,1645099044.984375,P10,D04,0,0,0
242,-0.08,1645099045.0,P10,D04,0,0,0
243,0.05,1645099045.015625,P10,D04,0,0,0
244,0.17,1645099045.03125,P10,D04,0,0,0
245,0.31,1645099045.046875,P10,D04,0,0,0
246,0.48,1645099045.0625,P10,D04,0,0,0
247,0.66,1645099045.078125,P10,D04,0,0,0
248,0.81,1645099045.09375,P10,D04,0,0,0
249,0.88,1645099045.109375,P10,D04,0,0,0
250,0.81,1645099045.125,P10,D04,0,0,0
251,0.61,1645099045.140625,P10,D04,0,0,0
252,0.29,1645099045.15625,P10,D04,0,0,0
253,-0.1,1645099045.171875,P10,D04,0,0,0
254,-0.47,1645099045.1875,P10,D04,0,0,0
255,-0.73,1645099045.203125,P10,D04,0,0,0
256,-0.8,1645099045.21875,P10,D04,0,0,0
257,-0.67,1645099045.234375,P10,D04,0,0,0
258,-0.36,1645099045.25,P10,D04,0,0,0
259,-0.0,1645099045.265625,P10,D04,0,0,0
260,0.28,1645099045.28125,P10,D04,0,0,0
261,0.38,1645099045.296875,P10,D04,0,0,0
262,0.26,1645099045.3125,P10,D04,0,0,0
263,-0.02,1645099045.328125,P10,D04,0,0,0
264,-0.34,1645099045.34375,P10,D04,0,0,0
265,-0.54,1645099045.359375,P10,D04,0,0,0
266,-0.55,1645099045.375,P10,D04,0,0,0
267,-0.39,1645099045.390625,P10,D04,0,0,0
268,-0.16,1645099045.40625,P10,D04,0,0,0
269,0.0,1645099045.421875,P10,D04,0,0,0
270,-0.01,1645099045.4375,P10,D04,0,0,0
271,-0.21,1645099045.453125,P10,D04,0,0,0
272,-0.54,1645099045.46875,P10,D04,0,0,0
273,-0.9,1645099045.484375,P10,D04,0,0,0
274,-1.22,1645099045.5,P10,D04,0,0,0
275,-1.44,1645099045.515625,P10,D04,0,0,0
276,-1.52,1645099045.53125,P10,D04,0,0,0
277,-1.43,1645099045.546875,P10,D04,0,0,0
278,-1.12,1645099045.5625,P10,D04,0,0,0
279,-0.6,1645099045.578125,P10,D04,0,0,0
280,0.06,1645099045.59375,P10,D04,0,0,0
281,0.71,1645099045.609375,P10,D04,0,0,0
282,1.17,1645099045.625,P10,D04,0,0,0
283,1.31,1645099045.640625,P10,D04,0,0,0
284,1.12,1645099045.65625,P10,D04,0,0,0
285,0.74,1645099045.671875,P10,D04,0,0,0
286,0.34,1645099045.6875,P10,D04,0,0,0
287,0.1,1645099045.703125,P10,D04,0,0,0
288,0.06,1645099045.71875,P10,D04,0,0,0
289,0.18,1645099045.734375,P10,D04,0,0,0
290,0.33,1645099045.75,P10,D04,0,0,0
291,0.41,1645099045.765625,P10,D04,0,0,0
292,0.38,1645099045.78125,P10,D04,0,0,0
293,0.27,1645099045.796875,P10,D04,0,0,0
294,0.15,1645099045.8125,P10,D04,0,0,0
295,0.1,1645099045.828125,P10,D04,0,0,0
296,0.13,1645099045.84375,P10,D04,0,0,0
297,0.21,1645099045.859375,P10,D04,0,0,0
298,0.29,1645099045.875,P10,D04,0,0,0
299,0.31,1645099045.890625,P10,D04,0,0,0
300,0.28,1645099045.90625,P10,D04,0,0,0
301,0.21,1645099045.921875,P10,D04,0,0,0
302,0.15,1645099045.9375,P10,D04,0,0,0
303,0.14,1645099045.953125,P10,D04,0,0,0
304,0.19,1645099045.96875,P10,D04,0,0,0
305,0.31,1645099045.984375,P10,D04,0,0,0
306,0.48,1645099046.0,P10,D04,0,0,0
307,0.7,1645099046.015625,P10,D04,0,0,0
308,0.94,1645099046.03125,P10,D04,0,0,0
309,1.16,1645099046.046875,P10,D04,0,0,0
310,1.33,1645099046.0625,P10,D04,0,0,0
311,1.37,1645099046.078125,P10,D04,0,0,0
312,1.26,1645099046.09375,P10,D04,0,0,0
313,1.02,1645099046.109375,P10,D04,0,0,0
314,0.69,1645099046.125,P10,D04,0,0,0
315,0.35,1645099046.140625,P10,D04,0,0,0
316,0.04,1645099046.15625,P10,D04,0,0,0
317,-0.21,1645099046.171875,P10,D04,0,0,0
318,-0.41,1645099046.1875,P10,D04,0,0,0
319,-0.58,1645099046.203125,P10,D04,0,0,0
320,-0.7,1645099046.21875,P10,D04,0,0,0
321,-0.73,1645099046.234375,P10,D04,0,0,0
322,-0.61,1645099046.25,P10,D04,0,0,0
323,-0.35,1645099046.265625,P10,D04,0,0,0
324,-0.01,1645099046.28125,P10,D04,0,0,0
325,0.29,1645099046.296875,P10,D04,0,0,0
326,0.44,1645099046.3125,P10,D04,0,0,0
327,0.39,1645099046.328125,P10,D04,0,0,0
328,0.18,1645099046.34375,P10,D04,0,0,0
329,-0.06,1645099046.359375,P10,D04,0,0,0
330,-0.23,1645099046.375,P10,D04,0,0,0
331,-0.28,1645099046.390625,P10,D04,0,0,0
332,-0.28,1645099046.40625,P10,D04,0,0,0
333,-0.33,1645099046.421875,P10,D04,0,0,0
334,-0.47,1645099046.4375,P10,D04,0,0,0
335,-0.68,1645099046.453125,P10,D04,0,0,0
336,-0.85,1645099046.46875,P10,D04,0,0,0
337,-0.86,1645099046.484375,P10,D04,0,0,0
338,-0.71,1645099046.5,P10,D04,0,0,0
339,-0.45,1645099046.515625,P10,D04,0,0,0
340,-0.22,1645099046.53125,P10,D04,0,0,0
341,-0.11,1645099046.546875,P10,D04,0,0,0
342,-0.11,1645099046.5625,P10,D04,0,0,0
343,-0.17,1645099046.578125,P10,D04,0,0,0
344,-0.17,1645099046.59375,P10,D04,0,0,0
345,-0.11,1645099046.609375,P10,D04,0,0,0
346,-0.02,1645099046.625,P10,D04,0,0,0
347,-0.0,1645099046.640625,P10,D04,0,0,0
348,-0.11,1645099046.65625,P10,D04,0,0,0
349,-0.32,1645099046.671875,P10,D04,0,0,0
350,-0.51,1645099046.6875,P10,D04,0,0,0
351,-0.55,1645099046.703125,P10,D04,0,0,0
352,-0.39,1645099046.71875,P10,D04,0,0,0
353,-0.06,1645099046.734375,P10,D04,0,0,0
354,0.32,1645099046.75,P10,D04,0,0,0
355,0.62,1645099046.765625,P10,D04,0,0,0
