,data,timestamp,participant,document,val,arou,eng
0,0.586081,1645190905.5,P16,D02,1,1,1
1,0.584799,1645190905.75,P16,D02,1,1,1
2,0.580954,1645190906.0,P16,D02,1,1,1
3,0.577109,1645190906.25,P16,D02,1,1,1
4,0.573264,1645190906.5,P16,D02,1,1,1
5,0.566855,1645190906.75,P16,D02,1,1,1
6,0.56301,1645190907.0,P16,D02,1,1,1
7,0.560446,1645190907.25,P16,D02,1,1,1
8,0.561728,1645190907.5,P16,D02,1,1,1
9,0.561728,1645190907.75,P16,D02,1,1,1
10,0.560446,1645190908.0,P16,D02,1,1,1
11,0.557883,1645190908.25,P16,D02,1,1,1
12,0.559165,1645190908.5,P16,D02,1,1,1
13,0.552756,1645190908.75,P16,D02,1,1,1
14,0.546348,1645190909.0,P16,D02,1,1,1
15,0.546348,1645190909.25,P16,D02,1,1,1
16,0.547629,1645190909.5,P16,D02,1,1,1
17,0.542502,1645190909.75,P16,D02,1,1,1
18,0.543784,1645190910.0,P16,D02,1,1,1
19,0.541221,1645190910.25,P16,D02,1,1,1
20,0.538657,1645190910.5,P16,D02,1,1,1
21,0.539939,1645190910.75,P16,D02,1,1,1
22,0.534812,1645190911.0,P16,D02,1,1,1
23,0.532249,1645190911.25,P16,D02,1,1,1
24,0.532249,1645190911.5,P16,D02,1,1,1
25,0.530967,1645190911.75,P16,D02,1,1,1
26,0.532249,1645190912.0,P16,D02,1,1,1
27,0.530967,1645190912.25,P16,D02,1,1,1
28,0.529685,1645190912.5,P16,D02,1,1,1
29,0.528404,1645190912.75,P16,D02,1,1,1
30,0.521995,1645190913.0,P16,D02,1,1,1
31,0.520713,1645190913.25,P16,D02,1,1,1
32,0.516868,1645190913.5,P16,D02,1,1,1
33,0.515586,1645190913.75,P16,D02,1,1,1
34,0.516868,1645190914.0,P16,D02,1,1,1
35,0.515586,1645190914.25,P16,D02,1,1,1
36,0.515586,1645190914.5,P16,D02,1,1,1
37,0.514305,1645190914.75,P16,D02,1,1,1
38,0.514305,1645190915.0,P16,D02,1,1,1
39,0.511741,1645190915.25,P16,D02,1,1,1
40,0.510459,1645190915.5,P16,D02,1,1,1
41,0.507896,1645190915.75,P16,D02,1,1,1
42,0.505333,1645190916.0,P16,D02,1,1,1
43,0.507896,1645190916.25,P16,D02,1,1,1
44,0.509178,1645190916.5,P16,D02,1,1,1
45,0.506614,1645190916.75,P16,D02,1,1,1
46,0.510459,1645190917.0,P16,D02,1,1,1
