,data,timestamp,participant,document,val,arou,eng
0,0.402726,1645193610.0,P16,D13,1,1,1
1,0.398881,1645193610.25,P16,D13,1,1,1
2,0.402726,1645193610.5,P16,D13,1,1,1
3,0.401444,1645193610.75,P16,D13,1,1,1
4,0.401444,1645193611.0,P16,D13,1,1,1
5,0.402726,1645193611.25,P16,D13,1,1,1
6,0.401444,1645193611.5,P16,D13,1,1,1
7,0.404008,1645193611.75,P16,D13,1,1,1
8,0.401444,1645193612.0,P16,D13,1,1,1
9,0.401444,1645193612.25,P16,D13,1,1,1
10,0.402726,1645193612.5,P16,D13,1,1,1
11,0.402726,1645193612.75,P16,D13,1,1,1
12,0.404008,1645193613.0,P16,D13,1,1,1
13,0.404008,1645193613.25,P16,D13,1,1,1
14,0.402726,1645193613.5,P16,D13,1,1,1
15,0.406571,1645193613.75,P16,D13,1,1,1
16,0.402726,1645193614.0,P16,D13,1,1,1
17,0.400163,1645193614.25,P16,D13,1,1,1
18,0.401444,1645193614.5,P16,D13,1,1,1
19,0.401444,1645193614.75,P16,D13,1,1,1
20,0.402726,1645193615.0,P16,D13,1,1,1
21,0.402726,1645193615.25,P16,D13,1,1,1
22,0.401444,1645193615.5,P16,D13,1,1,1
23,0.398881,1645193615.75,P16,D13,1,1,1
24,0.398881,1645193616.0,P16,D13,1,1,1
25,0.401444,1645193616.25,P16,D13,1,1,1
26,0.401444,1645193616.5,P16,D13,1,1,1
27,0.397599,1645193616.75,P16,D13,1,1,1
28,0.400163,1645193617.0,P16,D13,1,1,1
29,0.400163,1645193617.25,P16,D13,1,1,1
30,0.398881,1645193617.5,P16,D13,1,1,1
31,0.398881,1645193617.75,P16,D13,1,1,1
32,0.397599,1645193618.0,P16,D13,1,1,1
33,0.398881,1645193618.25,P16,D13,1,1,1
34,0.398881,1645193618.5,P16,D13,1,1,1
35,0.398881,1645193618.75,P16,D13,1,1,1
36,0.397599,1645193619.0,P16,D13,1,1,1
37,0.400163,1645193619.25,P16,D13,1,1,1
38,0.397599,1645193619.5,P16,D13,1,1,1
39,0.397599,1645193619.75,P16,D13,1,1,1
40,0.397599,1645193620.0,P16,D13,1,1,1
41,0.397599,1645193620.25,P16,D13,1,1,1
42,0.398881,1645193620.5,P16,D13,1,1,1
43,0.400163,1645193620.75,P16,D13,1,1,1
44,0.398881,1645193621.0,P16,D13,1,1,1
45,0.397599,1645193621.25,P16,D13,1,1,1
46,0.398881,1645193621.5,P16,D13,1,1,1
47,0.396318,1645193621.75,P16,D13,1,1,1
48,0.398881,1645193622.0,P16,D13,1,1,1
49,0.398881,1645193622.25,P16,D13,1,1,1
50,0.400163,1645193622.5,P16,D13,1,1,1
51,0.407853,1645193622.75,P16,D13,1,1,1
