,data,timestamp,participant,document,val,arou,eng
0,30.25,1645193510.0,P16,D11,1,1,1
1,30.25,1645193510.25,P16,D11,1,1,1
2,30.25,1645193510.5,P16,D11,1,1,1
3,30.25,1645193510.75,P16,D11,1,1,1
4,30.27,1645193511.0,P16,D11,1,1,1
5,30.27,1645193511.25,P16,D11,1,1,1
6,30.27,1645193511.5,P16,D11,1,1,1
7,30.27,1645193511.75,P16,D11,1,1,1
8,30.27,1645193512.0,P16,D11,1,1,1
9,30.27,1645193512.25,P16,D11,1,1,1
10,30.27,1645193512.5,P16,D11,1,1,1
11,30.27,1645193512.75,P16,D11,1,1,1
12,30.25,1645193513.0,P16,D11,1,1,1
13,30.25,1645193513.25,P16,D11,1,1,1
14,30.25,1645193513.5,P16,D11,1,1,1
15,30.25,1645193513.75,P16,D11,1,1,1
16,30.27,1645193514.0,P16,D11,1,1,1
17,30.27,1645193514.25,P16,D11,1,1,1
18,30.27,1645193514.5,P16,D11,1,1,1
19,30.27,1645193514.75,P16,D11,1,1,1
20,30.27,1645193515.0,P16,D11,1,1,1
21,30.27,1645193515.25,P16,D11,1,1,1
22,30.27,1645193515.5,P16,D11,1,1,1
23,30.27,1645193515.75,P16,D11,1,1,1
24,30.27,1645193516.0,P16,D11,1,1,1
25,30.27,1645193516.25,P16,D11,1,1,1
26,30.27,1645193516.5,P16,D11,1,1,1
27,30.27,1645193516.75,P16,D11,1,1,1
28,30.27,1645193517.0,P16,D11,1,1,1
29,30.27,1645193517.25,P16,D11,1,1,1
30,30.27,1645193517.5,P16,D11,1,1,1
31,30.27,1645193517.75,P16,D11,1,1,1
32,30.25,1645193518.0,P16,D11,1,1,1
33,30.25,1645193518.25,P16,D11,1,1,1
34,30.25,1645193518.5,P16,D11,1,1,1
35,30.25,1645193518.75,P16,D11,1,1,1
36,30.27,1645193519.0,P16,D11,1,1,1
37,30.27,1645193519.25,P16,D11,1,1,1
38,30.27,1645193519.5,P16,D11,1,1,1
39,30.27,1645193519.75,P16,D11,1,1,1
40,30.25,1645193520.0,P16,D11,1,1,1
41,30.25,1645193520.25,P16,D11,1,1,1
42,30.25,1645193520.5,P16,D11,1,1,1
43,30.25,1645193520.75,P16,D11,1,1,1
44,30.25,1645193521.0,P16,D11,1,1,1
45,30.25,1645193521.25,P16,D11,1,1,1
46,30.25,1645193521.5,P16,D11,1,1,1
47,30.25,1645193521.75,P16,D11,1,1,1
48,30.27,1645193522.0,P16,D11,1,1,1
49,30.27,1645193522.25,P16,D11,1,1,1
50,30.27,1645193522.5,P16,D11,1,1,1
51,30.27,1645193522.75,P16,D11,1,1,1
52,30.27,1645193523.0,P16,D11,1,1,1
53,30.27,1645193523.25,P16,D11,1,1,1
54,30.27,1645193523.5,P16,D11,1,1,1
55,30.27,1645193523.75,P16,D11,1,1,1
56,30.27,1645193524.0,P16,D11,1,1,1
57,30.27,1645193524.25,P16,D11,1,1,1
58,30.27,1645193524.5,P16,D11,1,1,1
59,30.27,1645193524.75,P16,D11,1,1,1
60,30.27,1645193525.0,P16,D11,1,1,1
61,30.27,1645193525.25,P16,D11,1,1,1
62,30.27,1645193525.5,P16,D11,1,1,1
63,30.27,1645193525.75,P16,D11,1,1,1
64,30.27,1645193526.0,P16,D11,1,1,1
65,30.27,1645193526.25,P16,D11,1,1,1
66,30.27,1645193526.5,P16,D11,1,1,1
67,30.27,1645193526.75,P16,D11,1,1,1
68,30.27,1645193527.0,P16,D11,1,1,1
69,30.27,1645193527.25,P16,D11,1,1,1
70,30.27,1645193527.5,P16,D11,1,1,1
71,30.27,1645193527.75,P16,D11,1,1,1
72,30.25,1645193528.0,P16,D11,1,1,1
73,30.25,1645193528.25,P16,D11,1,1,1
74,30.25,1645193528.5,P16,D11,1,1,1
75,30.25,1645193528.75,P16,D11,1,1,1
76,30.27,1645193529.0,P16,D11,1,1,1
77,30.27,1645193529.25,P16,D11,1,1,1
78,30.27,1645193529.5,P16,D11,1,1,1
79,30.27,1645193529.75,P16,D11,1,1,1
80,30.25,1645193530.0,P16,D11,1,1,1
81,30.25,1645193530.25,P16,D11,1,1,1
82,30.25,1645193530.5,P16,D11,1,1,1
83,30.25,1645193530.75,P16,D11,1,1,1
84,30.27,1645193531.0,P16,D11,1,1,1
85,30.27,1645193531.25,P16,D11,1,1,1
86,30.27,1645193531.5,P16,D11,1,1,1
87,30.27,1645193531.75,P16,D11,1,1,1
88,30.25,1645193532.0,P16,D11,1,1,1
89,30.25,1645193532.25,P16,D11,1,1,1
90,30.25,1645193532.5,P16,D11,1,1,1
91,30.25,1645193532.75,P16,D11,1,1,1
92,30.29,1645193533.0,P16,D11,1,1,1
93,30.29,1645193533.25,P16,D11,1,1,1
94,30.29,1645193533.5,P16,D11,1,1,1
95,30.29,1645193533.75,P16,D11,1,1,1
96,30.27,1645193534.0,P16,D11,1,1,1
97,30.27,1645193534.25,P16,D11,1,1,1
98,30.27,1645193534.5,P16,D11,1,1,1
99,30.27,1645193534.75,P16,D11,1,1,1
100,30.25,1645193535.0,P16,D11,1,1,1
101,30.25,1645193535.25,P16,D11,1,1,1
102,30.25,1645193535.5,P16,D11,1,1,1
103,30.25,1645193535.75,P16,D11,1,1,1
104,30.27,1645193536.0,P16,D11,1,1,1
105,30.27,1645193536.25,P16,D11,1,1,1
106,30.27,1645193536.5,P16,D11,1,1,1
107,30.27,1645193536.75,P16,D11,1,1,1
108,30.27,1645193537.0,P16,D11,1,1,1
109,30.27,1645193537.25,P16,D11,1,1,1
110,30.27,1645193537.5,P16,D11,1,1,1
111,30.27,1645193537.75,P16,D11,1,1,1
112,30.27,1645193538.0,P16,D11,1,1,1
113,30.27,1645193538.25,P16,D11,1,1,1
114,30.27,1645193538.5,P16,D11,1,1,1
115,30.27,1645193538.75,P16,D11,1,1,1
116,30.25,1645193539.0,P16,D11,1,1,1
117,30.25,1645193539.25,P16,D11,1,1,1
118,30.25,1645193539.5,P16,D11,1,1,1
119,30.25,1645193539.75,P16,D11,1,1,1
120,30.27,1645193540.0,P16,D11,1,1,1
121,30.27,1645193540.25,P16,D11,1,1,1
122,30.27,1645193540.5,P16,D11,1,1,1
123,30.27,1645193540.75,P16,D11,1,1,1
124,30.27,1645193541.0,P16,D11,1,1,1
125,30.27,1645193541.25,P16,D11,1,1,1
126,30.27,1645193541.5,P16,D11,1,1,1
127,30.27,1645193541.75,P16,D11,1,1,1
