,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-37.0,-10.0,50.0,1645191598.875,P16,D05,1,1,1
1,-37.0,-11.0,51.0,1645191598.90625,P16,D05,1,1,1
2,-37.0,-11.0,51.0,1645191598.9375,P16,D05,1,1,1
3,-37.0,-10.0,51.0,1645191598.96875,P16,D05,1,1,1
4,-37.0,-10.0,51.0,1645191599.0,P16,D05,1,1,1
5,-37.0,-10.0,51.0,1645191599.03125,P16,D05,1,1,1
6,-37.0,-10.0,51.0,1645191599.0625,P16,D05,1,1,1
7,-38.0,-9.0,50.0,1645191599.09375,P16,D05,1,1,1
8,-38.0,-9.0,50.0,1645191599.125,P16,D05,1,1,1
9,-37.0,-10.0,50.0,1645191599.15625,P16,D05,1,1,1
10,-37.0,-10.0,50.0,1645191599.1875,P16,D05,1,1,1
11,-38.0,-9.0,50.0,1645191599.21875,P16,D05,1,1,1
12,-38.0,-9.0,50.0,1645191599.25,P16,D05,1,1,1
13,-37.0,-9.0,51.0,1645191599.28125,P16,D05,1,1,1
14,-37.0,-9.0,51.0,1645191599.3125,P16,D05,1,1,1
15,-37.0,-10.0,51.0,1645191599.34375,P16,D05,1,1,1
16,-38.0,-11.0,50.0,1645191599.375,P16,D05,1,1,1
17,-38.0,-10.0,50.0,1645191599.40625,P16,D05,1,1,1
18,-37.0,-11.0,51.0,1645191599.4375,P16,D05,1,1,1
19,-37.0,-11.0,50.0,1645191599.46875,P16,D05,1,1,1
20,-38.0,-10.0,51.0,1645191599.5,P16,D05,1,1,1
21,-38.0,-10.0,50.0,1645191599.53125,P16,D05,1,1,1
22,-38.0,-10.0,50.0,1645191599.5625,P16,D05,1,1,1
23,-38.0,-10.0,50.0,1645191599.59375,P16,D05,1,1,1
24,-36.0,-10.0,51.0,1645191599.625,P16,D05,1,1,1
25,-37.0,-9.0,51.0,1645191599.65625,P16,D05,1,1,1
26,-37.0,-9.0,51.0,1645191599.6875,P16,D05,1,1,1
27,-38.0,-9.0,50.0,1645191599.71875,P16,D05,1,1,1
28,-37.0,-9.0,51.0,1645191599.75,P16,D05,1,1,1
29,-36.0,-10.0,51.0,1645191599.78125,P16,D05,1,1,1
30,-37.0,-10.0,51.0,1645191599.8125,P16,D05,1,1,1
31,-37.0,-9.0,51.0,1645191599.84375,P16,D05,1,1,1
32,-37.0,-9.0,51.0,1645191599.875,P16,D05,1,1,1
33,-37.0,-10.0,51.0,1645191599.90625,P16,D05,1,1,1
34,-36.0,-9.0,51.0,1645191599.9375,P16,D05,1,1,1
35,-36.0,-8.0,52.0,1645191599.96875,P16,D05,1,1,1
36,-36.0,-8.0,52.0,1645191600.0,P16,D05,1,1,1
37,-34.0,-9.0,52.0,1645191600.03125,P16,D05,1,1,1
38,-34.0,-9.0,52.0,1645191600.0625,P16,D05,1,1,1
39,-36.0,-8.0,52.0,1645191600.09375,P16,D05,1,1,1
40,-35.0,-9.0,52.0,1645191600.125,P16,D05,1,1,1
41,-35.0,-9.0,52.0,1645191600.15625,P16,D05,1,1,1
42,-36.0,-10.0,51.0,1645191600.1875,P16,D05,1,1,1
43,-36.0,-10.0,51.0,1645191600.21875,P16,D05,1,1,1
44,-36.0,-9.0,51.0,1645191600.25,P16,D05,1,1,1
45,-36.0,-8.0,52.0,1645191600.28125,P16,D05,1,1,1
46,-35.0,-9.0,52.0,1645191600.3125,P16,D05,1,1,1
47,-36.0,-10.0,52.0,1645191600.34375,P16,D05,1,1,1
48,-36.0,-10.0,51.0,1645191600.375,P16,D05,1,1,1
49,-37.0,-10.0,51.0,1645191600.40625,P16,D05,1,1,1
50,-34.0,-10.0,52.0,1645191600.4375,P16,D05,1,1,1
51,-35.0,-8.0,52.0,1645191600.46875,P16,D05,1,1,1
52,-36.0,-8.0,51.0,1645191600.5,P16,D05,1,1,1
53,-36.0,-8.0,51.0,1645191600.53125,P16,D05,1,1,1
54,-37.0,-8.0,51.0,1645191600.5625,P16,D05,1,1,1
55,-36.0,-8.0,51.0,1645191600.59375,P16,D05,1,1,1
56,-36.0,-8.0,51.0,1645191600.625,P16,D05,1,1,1
57,-36.0,-10.0,51.0,1645191600.65625,P16,D05,1,1,1
58,-36.0,-10.0,52.0,1645191600.6875,P16,D05,1,1,1
59,-36.0,-11.0,52.0,1645191600.71875,P16,D05,1,1,1
60,-36.0,-10.0,51.0,1645191600.75,P16,D05,1,1,1
61,-36.0,-10.0,51.0,1645191600.78125,P16,D05,1,1,1
62,-36.0,-10.0,51.0,1645191600.8125,P16,D05,1,1,1
63,-36.0,-10.0,51.0,1645191600.84375,P16,D05,1,1,1
64,-36.0,-10.0,51.0,1645191600.875,P16,D05,1,1,1
65,-36.0,-10.0,51.0,1645191600.90625,P16,D05,1,1,1
66,-36.0,-10.0,51.0,1645191600.9375,P16,D05,1,1,1
67,-36.0,-10.0,52.0,1645191600.96875,P16,D05,1,1,1
68,-36.0,-10.0,51.0,1645191601.0,P16,D05,1,1,1
69,-36.0,-10.0,51.0,1645191601.03125,P16,D05,1,1,1
70,-36.0,-10.0,52.0,1645191601.0625,P16,D05,1,1,1
71,-36.0,-10.0,52.0,1645191601.09375,P16,D05,1,1,1
72,-36.0,-11.0,52.0,1645191601.125,P16,D05,1,1,1
73,-36.0,-10.0,52.0,1645191601.15625,P16,D05,1,1,1
74,-36.0,-10.0,51.0,1645191601.1875,P16,D05,1,1,1
75,-35.0,-10.0,52.0,1645191601.21875,P16,D05,1,1,1
76,-36.0,-10.0,52.0,1645191601.25,P16,D05,1,1,1
77,-36.0,-10.0,51.0,1645191601.28125,P16,D05,1,1,1
78,-36.0,-10.0,51.0,1645191601.3125,P16,D05,1,1,1
79,-36.0,-10.0,52.0,1645191601.34375,P16,D05,1,1,1
80,-35.0,-10.0,52.0,1645191601.375,P16,D05,1,1,1
81,-35.0,-9.0,52.0,1645191601.40625,P16,D05,1,1,1
82,-35.0,-9.0,52.0,1645191601.4375,P16,D05,1,1,1
83,-35.0,-10.0,52.0,1645191601.46875,P16,D05,1,1,1
84,-35.0,-10.0,52.0,1645191601.5,P16,D05,1,1,1
85,-35.0,-9.0,52.0,1645191601.53125,P16,D05,1,1,1
86,-35.0,-10.0,52.0,1645191601.5625,P16,D05,1,1,1
87,-35.0,-10.0,52.0,1645191601.59375,P16,D05,1,1,1
88,-35.0,-10.0,52.0,1645191601.625,P16,D05,1,1,1
89,-35.0,-10.0,52.0,1645191601.65625,P16,D05,1,1,1
90,-35.0,-10.0,52.0,1645191601.6875,P16,D05,1,1,1
91,-35.0,-10.0,52.0,1645191601.71875,P16,D05,1,1,1
92,-36.0,-10.0,52.0,1645191601.75,P16,D05,1,1,1
93,-36.0,-10.0,52.0,1645191601.78125,P16,D05,1,1,1
94,-35.0,-10.0,52.0,1645191601.8125,P16,D05,1,1,1
95,-35.0,-10.0,52.0,1645191601.84375,P16,D05,1,1,1
96,-35.0,-10.0,52.0,1645191601.875,P16,D05,1,1,1
97,-35.0,-10.0,52.0,1645191601.90625,P16,D05,1,1,1
98,-35.0,-10.0,52.0,1645191601.9375,P16,D05,1,1,1
99,-35.0,-10.0,52.0,1645191601.96875,P16,D05,1,1,1
100,-35.0,-10.0,52.0,1645191602.0,P16,D05,1,1,1
101,-36.0,-10.0,52.0,1645191602.03125,P16,D05,1,1,1
102,-36.0,-10.0,51.0,1645191602.0625,P16,D05,1,1,1
103,-36.0,-10.0,52.0,1645191602.09375,P16,D05,1,1,1
104,-35.0,-10.0,52.0,1645191602.125,P16,D05,1,1,1
105,-36.0,-10.0,52.0,1645191602.15625,P16,D05,1,1,1
106,-36.0,-10.0,52.0,1645191602.1875,P16,D05,1,1,1
107,-35.0,-10.0,52.0,1645191602.21875,P16,D05,1,1,1
108,-35.0,-10.0,52.0,1645191602.25,P16,D05,1,1,1
109,-35.0,-10.0,52.0,1645191602.28125,P16,D05,1,1,1
110,-36.0,-10.0,51.0,1645191602.3125,P16,D05,1,1,1
111,-36.0,-10.0,52.0,1645191602.34375,P16,D05,1,1,1
112,-36.0,-10.0,52.0,1645191602.375,P16,D05,1,1,1
113,-36.0,-10.0,51.0,1645191602.40625,P16,D05,1,1,1
