,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-24.0,-4.0,58.0,1645193093.15625,P16,D09,1,1,1
1,-24.0,-4.0,58.0,1645193093.1875,P16,D09,1,1,1
2,-24.0,-4.0,58.0,1645193093.21875,P16,D09,1,1,1
3,-24.0,-4.0,58.0,1645193093.25,P16,D09,1,1,1
4,-24.0,-4.0,58.0,1645193093.28125,P16,D09,1,1,1
5,-24.0,-4.0,58.0,1645193093.3125,P16,D09,1,1,1
6,-24.0,-4.0,58.0,1645193093.34375,P16,D09,1,1,1
7,-24.0,-4.0,58.0,1645193093.375,P16,D09,1,1,1
8,-24.0,-4.0,58.0,1645193093.40625,P16,D09,1,1,1
9,-24.0,-4.0,58.0,1645193093.4375,P16,D09,1,1,1
10,-24.0,-4.0,58.0,1645193093.46875,P16,D09,1,1,1
11,-24.0,-4.0,58.0,1645193093.5,P16,D09,1,1,1
12,-24.0,-4.0,58.0,1645193093.53125,P16,D09,1,1,1
13,-24.0,-4.0,58.0,1645193093.5625,P16,D09,1,1,1
14,-24.0,-4.0,58.0,1645193093.59375,P16,D09,1,1,1
15,-24.0,-4.0,58.0,1645193093.625,P16,D09,1,1,1
16,-24.0,-4.0,58.0,1645193093.65625,P16,D09,1,1,1
17,-24.0,-4.0,58.0,1645193093.6875,P16,D09,1,1,1
18,-24.0,-4.0,58.0,1645193093.71875,P16,D09,1,1,1
19,-24.0,-4.0,58.0,1645193093.75,P16,D09,1,1,1
20,-24.0,-4.0,58.0,1645193093.78125,P16,D09,1,1,1
21,-24.0,-4.0,58.0,1645193093.8125,P16,D09,1,1,1
22,-24.0,-4.0,58.0,1645193093.84375,P16,D09,1,1,1
23,-24.0,-4.0,58.0,1645193093.875,P16,D09,1,1,1
24,-24.0,-4.0,58.0,1645193093.90625,P16,D09,1,1,1
25,-24.0,-4.0,59.0,1645193093.9375,P16,D09,1,1,1
26,-24.0,-4.0,59.0,1645193093.96875,P16,D09,1,1,1
27,-24.0,-4.0,58.0,1645193094.0,P16,D09,1,1,1
28,-24.0,-4.0,58.0,1645193094.03125,P16,D09,1,1,1
29,-24.0,-4.0,58.0,1645193094.0625,P16,D09,1,1,1
30,-24.0,-4.0,58.0,1645193094.09375,P16,D09,1,1,1
31,-24.0,-4.0,58.0,1645193094.125,P16,D09,1,1,1
32,-24.0,-4.0,58.0,1645193094.15625,P16,D09,1,1,1
33,-24.0,-4.0,58.0,1645193094.1875,P16,D09,1,1,1
34,-24.0,-4.0,58.0,1645193094.21875,P16,D09,1,1,1
35,-24.0,-4.0,58.0,1645193094.25,P16,D09,1,1,1
36,-24.0,-4.0,58.0,1645193094.28125,P16,D09,1,1,1
37,-24.0,-4.0,58.0,1645193094.3125,P16,D09,1,1,1
38,-24.0,-4.0,58.0,1645193094.34375,P16,D09,1,1,1
39,-24.0,-4.0,58.0,1645193094.375,P16,D09,1,1,1
40,-24.0,-4.0,58.0,1645193094.40625,P16,D09,1,1,1
41,-24.0,-4.0,58.0,1645193094.4375,P16,D09,1,1,1
42,-24.0,-4.0,58.0,1645193094.46875,P16,D09,1,1,1
43,-25.0,-4.0,58.0,1645193094.5,P16,D09,1,1,1
44,-24.0,-4.0,58.0,1645193094.53125,P16,D09,1,1,1
45,-24.0,-4.0,58.0,1645193094.5625,P16,D09,1,1,1
46,-24.0,-4.0,58.0,1645193094.59375,P16,D09,1,1,1
47,-24.0,-4.0,58.0,1645193094.625,P16,D09,1,1,1
48,-25.0,-4.0,58.0,1645193094.65625,P16,D09,1,1,1
49,-24.0,-4.0,58.0,1645193094.6875,P16,D09,1,1,1
50,-24.0,-4.0,58.0,1645193094.71875,P16,D09,1,1,1
51,-25.0,-4.0,58.0,1645193094.75,P16,D09,1,1,1
52,-25.0,-4.0,58.0,1645193094.78125,P16,D09,1,1,1
53,-25.0,-4.0,58.0,1645193094.8125,P16,D09,1,1,1
54,-25.0,-4.0,58.0,1645193094.84375,P16,D09,1,1,1
55,-25.0,-4.0,58.0,1645193094.875,P16,D09,1,1,1
56,-24.0,-3.0,58.0,1645193094.90625,P16,D09,1,1,1
57,-25.0,-3.0,58.0,1645193094.9375,P16,D09,1,1,1
58,-25.0,-3.0,58.0,1645193094.96875,P16,D09,1,1,1
59,-24.0,-3.0,58.0,1645193095.0,P16,D09,1,1,1
60,-25.0,-3.0,58.0,1645193095.03125,P16,D09,1,1,1
61,-25.0,-3.0,58.0,1645193095.0625,P16,D09,1,1,1
62,-25.0,-3.0,58.0,1645193095.09375,P16,D09,1,1,1
63,-25.0,-3.0,58.0,1645193095.125,P16,D09,1,1,1
64,-25.0,-3.0,58.0,1645193095.15625,P16,D09,1,1,1
65,-25.0,-3.0,58.0,1645193095.1875,P16,D09,1,1,1
66,-25.0,-3.0,58.0,1645193095.21875,P16,D09,1,1,1
67,-25.0,-3.0,58.0,1645193095.25,P16,D09,1,1,1
68,-25.0,-3.0,58.0,1645193095.28125,P16,D09,1,1,1
69,-25.0,-3.0,57.0,1645193095.3125,P16,D09,1,1,1
70,-25.0,-3.0,58.0,1645193095.34375,P16,D09,1,1,1
71,-25.0,-4.0,58.0,1645193095.375,P16,D09,1,1,1
72,-25.0,-4.0,58.0,1645193095.40625,P16,D09,1,1,1
73,-25.0,-4.0,58.0,1645193095.4375,P16,D09,1,1,1
74,-25.0,-4.0,57.0,1645193095.46875,P16,D09,1,1,1
75,-25.0,-4.0,58.0,1645193095.5,P16,D09,1,1,1
76,-25.0,-5.0,58.0,1645193095.53125,P16,D09,1,1,1
77,-25.0,-5.0,58.0,1645193095.5625,P16,D09,1,1,1
78,-25.0,-5.0,58.0,1645193095.59375,P16,D09,1,1,1
79,-25.0,-4.0,58.0,1645193095.625,P16,D09,1,1,1
80,-25.0,-4.0,58.0,1645193095.65625,P16,D09,1,1,1
81,-25.0,-4.0,58.0,1645193095.6875,P16,D09,1,1,1
82,-25.0,-5.0,58.0,1645193095.71875,P16,D09,1,1,1
83,-25.0,-5.0,58.0,1645193095.75,P16,D09,1,1,1
84,-25.0,-4.0,58.0,1645193095.78125,P16,D09,1,1,1
85,-25.0,-4.0,57.0,1645193095.8125,P16,D09,1,1,1
