,data,timestamp,participant,document,val,arou,eng
0,0.04,1645193555.734375,P16,D12,1,1,1
1,-0.26,1645193555.75,P16,D12,1,1,1
2,-0.64,1645193555.765625,P16,D12,1,1,1
3,-0.96,1645193555.78125,P16,D12,1,1,1
4,-1.09,1645193555.796875,P16,D12,1,1,1
5,-0.96,1645193555.8125,P16,D12,1,1,1
6,-0.61,1645193555.828125,P16,D12,1,1,1
7,-0.17,1645193555.84375,P16,D12,1,1,1
8,0.21,1645193555.859375,P16,D12,1,1,1
9,0.44,1645193555.875,P16,D12,1,1,1
10,0.48,1645193555.890625,P16,D12,1,1,1
11,0.4,1645193555.90625,P16,D12,1,1,1
12,0.31,1645193555.921875,P16,D12,1,1,1
13,0.29,1645193555.9375,P16,D12,1,1,1
14,0.37,1645193555.953125,P16,D12,1,1,1
15,0.51,1645193555.96875,P16,D12,1,1,1
16,0.63,1645193555.984375,P16,D12,1,1,1
17,0.65,1645193556.0,P16,D12,1,1,1
18,0.57,1645193556.015625,P16,D12,1,1,1
19,0.46,1645193556.03125,P16,D12,1,1,1
20,0.42,1645193556.046875,P16,D12,1,1,1
21,0.53,1645193556.0625,P16,D12,1,1,1
22,0.78,1645193556.078125,P16,D12,1,1,1
23,1.07,1645193556.09375,P16,D12,1,1,1
24,1.25,1645193556.109375,P16,D12,1,1,1
25,1.23,1645193556.125,P16,D12,1,1,1
26,0.98,1645193556.140625,P16,D12,1,1,1
27,0.57,1645193556.15625,P16,D12,1,1,1
28,0.11,1645193556.171875,P16,D12,1,1,1
29,-0.31,1645193556.1875,P16,D12,1,1,1
30,-0.63,1645193556.203125,P16,D12,1,1,1
31,-0.83,1645193556.21875,P16,D12,1,1,1
32,-0.91,1645193556.234375,P16,D12,1,1,1
33,-0.86,1645193556.25,P16,D12,1,1,1
34,-0.72,1645193556.265625,P16,D12,1,1,1
35,-0.53,1645193556.28125,P16,D12,1,1,1
36,-0.34,1645193556.296875,P16,D12,1,1,1
37,-0.23,1645193556.3125,P16,D12,1,1,1
38,-0.25,1645193556.328125,P16,D12,1,1,1
39,-0.42,1645193556.34375,P16,D12,1,1,1
40,-0.72,1645193556.359375,P16,D12,1,1,1
41,-1.03,1645193556.375,P16,D12,1,1,1
42,-1.26,1645193556.390625,P16,D12,1,1,1
43,-1.28,1645193556.40625,P16,D12,1,1,1
44,-1.05,1645193556.421875,P16,D12,1,1,1
45,-0.61,1645193556.4375,P16,D12,1,1,1
46,-0.1,1645193556.453125,P16,D12,1,1,1
47,0.28,1645193556.46875,P16,D12,1,1,1
48,0.41,1645193556.484375,P16,D12,1,1,1
49,0.25,1645193556.5,P16,D12,1,1,1
50,-0.12,1645193556.515625,P16,D12,1,1,1
51,-0.52,1645193556.53125,P16,D12,1,1,1
52,-0.78,1645193556.546875,P16,D12,1,1,1
53,-0.8,1645193556.5625,P16,D12,1,1,1
54,-0.6,1645193556.578125,P16,D12,1,1,1
55,-0.26,1645193556.59375,P16,D12,1,1,1
56,0.13,1645193556.609375,P16,D12,1,1,1
57,0.51,1645193556.625,P16,D12,1,1,1
58,0.84,1645193556.640625,P16,D12,1,1,1
59,1.12,1645193556.65625,P16,D12,1,1,1
60,1.34,1645193556.671875,P16,D12,1,1,1
61,1.45,1645193556.6875,P16,D12,1,1,1
62,1.39,1645193556.703125,P16,D12,1,1,1
63,1.12,1645193556.71875,P16,D12,1,1,1
64,0.66,1645193556.734375,P16,D12,1,1,1
65,0.12,1645193556.75,P16,D12,1,1,1
66,-0.36,1645193556.765625,P16,D12,1,1,1
67,-0.61,1645193556.78125,P16,D12,1,1,1
68,-0.58,1645193556.796875,P16,D12,1,1,1
69,-0.31,1645193556.8125,P16,D12,1,1,1
70,0.05,1645193556.828125,P16,D12,1,1,1
71,0.34,1645193556.84375,P16,D12,1,1,1
72,0.44,1645193556.859375,P16,D12,1,1,1
73,0.37,1645193556.875,P16,D12,1,1,1
74,0.2,1645193556.890625,P16,D12,1,1,1
75,0.03,1645193556.90625,P16,D12,1,1,1
76,-0.07,1645193556.921875,P16,D12,1,1,1
77,-0.14,1645193556.9375,P16,D12,1,1,1
78,-0.22,1645193556.953125,P16,D12,1,1,1
79,-0.36,1645193556.96875,P16,D12,1,1,1
80,-0.52,1645193556.984375,P16,D12,1,1,1
81,-0.63,1645193557.0,P16,D12,1,1,1
82,-0.6,1645193557.015625,P16,D12,1,1,1
83,-0.44,1645193557.03125,P16,D12,1,1,1
84,-0.22,1645193557.046875,P16,D12,1,1,1
85,-0.04,1645193557.0625,P16,D12,1,1,1
86,-0.01,1645193557.078125,P16,D12,1,1,1
87,-0.13,1645193557.09375,P16,D12,1,1,1
88,-0.35,1645193557.109375,P16,D12,1,1,1
89,-0.55,1645193557.125,P16,D12,1,1,1
90,-0.64,1645193557.140625,P16,D12,1,1,1
91,-0.58,1645193557.15625,P16,D12,1,1,1
92,-0.38,1645193557.171875,P16,D12,1,1,1
93,-0.1,1645193557.1875,P16,D12,1,1,1
94,0.22,1645193557.203125,P16,D12,1,1,1
95,0.53,1645193557.21875,P16,D12,1,1,1
96,0.8,1645193557.234375,P16,D12,1,1,1
97,0.99,1645193557.25,P16,D12,1,1,1
98,1.04,1645193557.265625,P16,D12,1,1,1
99,0.94,1645193557.28125,P16,D12,1,1,1
100,0.7,1645193557.296875,P16,D12,1,1,1
101,0.37,1645193557.3125,P16,D12,1,1,1
102,0.05,1645193557.328125,P16,D12,1,1,1
103,-0.2,1645193557.34375,P16,D12,1,1,1
104,-0.34,1645193557.359375,P16,D12,1,1,1
105,-0.4,1645193557.375,P16,D12,1,1,1
106,-0.41,1645193557.390625,P16,D12,1,1,1
107,-0.37,1645193557.40625,P16,D12,1,1,1
108,-0.27,1645193557.421875,P16,D12,1,1,1
109,-0.07,1645193557.4375,P16,D12,1,1,1
110,0.22,1645193557.453125,P16,D12,1,1,1
111,0.52,1645193557.46875,P16,D12,1,1,1
112,0.72,1645193557.484375,P16,D12,1,1,1
113,0.74,1645193557.5,P16,D12,1,1,1
114,0.58,1645193557.515625,P16,D12,1,1,1
115,0.3,1645193557.53125,P16,D12,1,1,1
116,0.03,1645193557.546875,P16,D12,1,1,1
117,-0.16,1645193557.5625,P16,D12,1,1,1
118,-0.26,1645193557.578125,P16,D12,1,1,1
119,-0.33,1645193557.59375,P16,D12,1,1,1
120,-0.44,1645193557.609375,P16,D12,1,1,1
121,-0.61,1645193557.625,P16,D12,1,1,1
122,-0.78,1645193557.640625,P16,D12,1,1,1
123,-0.84,1645193557.65625,P16,D12,1,1,1
124,-0.74,1645193557.671875,P16,D12,1,1,1
125,-0.49,1645193557.6875,P16,D12,1,1,1
126,-0.21,1645193557.703125,P16,D12,1,1,1
127,-0.03,1645193557.71875,P16,D12,1,1,1
128,-0.03,1645193557.734375,P16,D12,1,1,1
129,-0.2,1645193557.75,P16,D12,1,1,1
130,-0.44,1645193557.765625,P16,D12,1,1,1
131,-0.63,1645193557.78125,P16,D12,1,1,1
132,-0.69,1645193557.796875,P16,D12,1,1,1
133,-0.62,1645193557.8125,P16,D12,1,1,1
134,-0.47,1645193557.828125,P16,D12,1,1,1
135,-0.31,1645193557.84375,P16,D12,1,1,1
136,-0.19,1645193557.859375,P16,D12,1,1,1
137,-0.1,1645193557.875,P16,D12,1,1,1
138,-0.02,1645193557.890625,P16,D12,1,1,1
139,0.12,1645193557.90625,P16,D12,1,1,1
140,0.33,1645193557.921875,P16,D12,1,1,1
141,0.57,1645193557.9375,P16,D12,1,1,1
142,0.75,1645193557.953125,P16,D12,1,1,1
143,0.76,1645193557.96875,P16,D12,1,1,1
144,0.5,1645193557.984375,P16,D12,1,1,1
145,0.01,1645193558.0,P16,D12,1,1,1
