,data,timestamp,participant,document,val,arou,eng
0,0.382219,1645191436.0,P16,D04,0,1,1
1,0.377092,1645191436.25,P16,D04,0,1,1
2,0.37581,1645191436.5,P16,D04,0,1,1
3,0.374528,1645191436.75,P16,D04,0,1,1
4,0.377092,1645191437.0,P16,D04,0,1,1
5,0.37581,1645191437.25,P16,D04,0,1,1
6,0.374528,1645191437.5,P16,D04,0,1,1
7,0.377092,1645191437.75,P16,D04,0,1,1
8,0.37581,1645191438.0,P16,D04,0,1,1
9,0.37581,1645191438.25,P16,D04,0,1,1
10,0.374528,1645191438.5,P16,D04,0,1,1
11,0.374528,1645191438.75,P16,D04,0,1,1
12,0.377092,1645191439.0,P16,D04,0,1,1
13,0.373247,1645191439.25,P16,D04,0,1,1
14,0.373247,1645191439.5,P16,D04,0,1,1
15,0.37581,1645191439.75,P16,D04,0,1,1
16,0.373247,1645191440.0,P16,D04,0,1,1
17,0.374528,1645191440.25,P16,D04,0,1,1
18,0.374528,1645191440.5,P16,D04,0,1,1
19,0.371965,1645191440.75,P16,D04,0,1,1
20,0.371965,1645191441.0,P16,D04,0,1,1
21,0.374528,1645191441.25,P16,D04,0,1,1
22,0.369401,1645191441.5,P16,D04,0,1,1
23,0.374528,1645191441.75,P16,D04,0,1,1
24,0.371965,1645191442.0,P16,D04,0,1,1
25,0.373247,1645191442.25,P16,D04,0,1,1
26,0.374528,1645191442.5,P16,D04,0,1,1
27,0.374528,1645191442.75,P16,D04,0,1,1
28,0.370683,1645191443.0,P16,D04,0,1,1
29,0.371965,1645191443.25,P16,D04,0,1,1
30,0.370683,1645191443.5,P16,D04,0,1,1
31,0.36812,1645191443.75,P16,D04,0,1,1
32,0.370683,1645191444.0,P16,D04,0,1,1
33,0.36812,1645191444.25,P16,D04,0,1,1
34,0.369401,1645191444.5,P16,D04,0,1,1
35,0.371965,1645191444.75,P16,D04,0,1,1
36,0.371965,1645191445.0,P16,D04,0,1,1
37,0.374528,1645191445.25,P16,D04,0,1,1
38,0.36812,1645191445.5,P16,D04,0,1,1
39,0.370683,1645191445.75,P16,D04,0,1,1
40,0.370683,1645191446.0,P16,D04,0,1,1
41,0.36812,1645191446.25,P16,D04,0,1,1
42,0.370683,1645191446.5,P16,D04,0,1,1
43,0.370683,1645191446.75,P16,D04,0,1,1
44,0.369401,1645191447.0,P16,D04,0,1,1
45,0.369401,1645191447.25,P16,D04,0,1,1
46,0.366838,1645191447.5,P16,D04,0,1,1
47,0.366838,1645191447.75,P16,D04,0,1,1
48,0.370683,1645191448.0,P16,D04,0,1,1
49,0.365556,1645191448.25,P16,D04,0,1,1
50,0.369401,1645191448.5,P16,D04,0,1,1
51,0.370683,1645191448.75,P16,D04,0,1,1
52,0.366838,1645191449.0,P16,D04,0,1,1
53,0.36812,1645191449.25,P16,D04,0,1,1
54,0.366838,1645191449.5,P16,D04,0,1,1
55,0.365556,1645191449.75,P16,D04,0,1,1
56,0.366838,1645191450.0,P16,D04,0,1,1
57,0.365556,1645191450.25,P16,D04,0,1,1
58,0.366838,1645191450.5,P16,D04,0,1,1
59,0.369401,1645191450.75,P16,D04,0,1,1
