,data,timestamp,participant,document,val,arou,eng
0,116.23,1645111989.0,P12,D13,0,0,0
1,117.4,1645111990.0,P12,D13,0,0,0
2,118.57,1645111991.0,P12,D13,0,0,0
3,119.65,1645111992.0,P12,D13,0,0,0
4,120.68,1645111993.0,P12,D13,0,0,0
5,121.72,1645111994.0,P12,D13,0,0,0
6,122.73,1645111995.0,P12,D13,0,0,0
7,122.55,1645111996.0,P12,D13,0,0,0
8,122.7,1645111997.0,P12,D13,0,0,0
9,122.82,1645111998.0,P12,D13,0,0,0
10,123.03,1645111999.0,P12,D13,0,0,0
11,123.25,1645112000.0,P12,D13,0,0,0
12,123.47,1645112001.0,P12,D13,0,0,0
13,123.72,1645112002.0,P12,D13,0,0,0
14,123.97,1645112003.0,P12,D13,0,0,0
15,124.23,1645112004.0,P12,D13,0,0,0
16,124.47,1645112005.0,P12,D13,0,0,0
17,124.73,1645112006.0,P12,D13,0,0,0
18,124.98,1645112007.0,P12,D13,0,0,0
19,125.25,1645112008.0,P12,D13,0,0,0
20,125.55,1645112009.0,P12,D13,0,0,0
21,125.87,1645112010.0,P12,D13,0,0,0
22,126.18,1645112011.0,P12,D13,0,0,0
23,126.5,1645112012.0,P12,D13,0,0,0
24,126.82,1645112013.0,P12,D13,0,0,0
25,127.17,1645112014.0,P12,D13,0,0,0
26,127.5,1645112015.0,P12,D13,0,0,0
27,127.83,1645112016.0,P12,D13,0,0,0
28,128.25,1645112017.0,P12,D13,0,0,0
29,128.68,1645112018.0,P12,D13,0,0,0
30,129.02,1645112019.0,P12,D13,0,0,0
31,129.38,1645112020.0,P12,D13,0,0,0
32,129.7,1645112021.0,P12,D13,0,0,0
33,130.08,1645112022.0,P12,D13,0,0,0
34,130.48,1645112023.0,P12,D13,0,0,0
35,130.65,1645112024.0,P12,D13,0,0,0
36,130.78,1645112025.0,P12,D13,0,0,0
37,130.9,1645112026.0,P12,D13,0,0,0
38,131.0,1645112027.0,P12,D13,0,0,0
39,131.13,1645112028.0,P12,D13,0,0,0
40,131.23,1645112029.0,P12,D13,0,0,0
41,130.92,1645112030.0,P12,D13,0,0,0
42,130.58,1645112031.0,P12,D13,0,0,0
43,130.15,1645112032.0,P12,D13,0,0,0
44,129.72,1645112033.0,P12,D13,0,0,0
45,129.3,1645112034.0,P12,D13,0,0,0
46,128.87,1645112035.0,P12,D13,0,0,0
47,128.42,1645112036.0,P12,D13,0,0,0
48,127.95,1645112037.0,P12,D13,0,0,0
49,127.47,1645112038.0,P12,D13,0,0,0
50,126.92,1645112039.0,P12,D13,0,0,0
51,125.92,1645112040.0,P12,D13,0,0,0
52,124.92,1645112041.0,P12,D13,0,0,0
53,123.83,1645112042.0,P12,D13,0,0,0
54,122.73,1645112043.0,P12,D13,0,0,0
55,121.62,1645112044.0,P12,D13,0,0,0
56,120.52,1645112045.0,P12,D13,0,0,0
57,119.4,1645112046.0,P12,D13,0,0,0
58,118.28,1645112047.0,P12,D13,0,0,0
59,117.2,1645112048.0,P12,D13,0,0,0
60,116.1,1645112049.0,P12,D13,0,0,0
61,115.1,1645112050.0,P12,D13,0,0,0
62,114.08,1645112051.0,P12,D13,0,0,0
63,113.08,1645112052.0,P12,D13,0,0,0
64,112.1,1645112053.0,P12,D13,0,0,0
65,111.13,1645112054.0,P12,D13,0,0,0
66,110.13,1645112055.0,P12,D13,0,0,0
67,110.32,1645112056.0,P12,D13,0,0,0
68,110.27,1645112057.0,P12,D13,0,0,0
69,110.25,1645112058.0,P12,D13,0,0,0
70,110.25,1645112059.0,P12,D13,0,0,0
71,110.28,1645112060.0,P12,D13,0,0,0
72,110.32,1645112061.0,P12,D13,0,0,0
73,110.35,1645112062.0,P12,D13,0,0,0
74,110.38,1645112063.0,P12,D13,0,0,0
75,110.38,1645112064.0,P12,D13,0,0,0
76,110.4,1645112065.0,P12,D13,0,0,0
