,data,timestamp,participant,document,val,arou,eng
0,0.57,1645110314.171875,P12,D06,0,0,0
1,0.52,1645110314.1875,P12,D06,0,0,0
2,0.4,1645110314.203125,P12,D06,0,0,0
3,0.23,1645110314.21875,P12,D06,0,0,0
4,0.0,1645110314.234375,P12,D06,0,0,0
5,-0.26,1645110314.25,P12,D06,0,0,0
6,-0.52,1645110314.265625,P12,D06,0,0,0
7,-0.72,1645110314.28125,P12,D06,0,0,0
8,-0.83,1645110314.296875,P12,D06,0,0,0
9,-0.86,1645110314.3125,P12,D06,0,0,0
10,-0.84,1645110314.328125,P12,D06,0,0,0
11,-0.83,1645110314.34375,P12,D06,0,0,0
12,-0.85,1645110314.359375,P12,D06,0,0,0
13,-0.88,1645110314.375,P12,D06,0,0,0
14,-0.89,1645110314.390625,P12,D06,0,0,0
15,-0.84,1645110314.40625,P12,D06,0,0,0
16,-0.76,1645110314.421875,P12,D06,0,0,0
17,-0.7,1645110314.4375,P12,D06,0,0,0
18,-0.69,1645110314.453125,P12,D06,0,0,0
19,-0.73,1645110314.46875,P12,D06,0,0,0
20,-0.75,1645110314.484375,P12,D06,0,0,0
21,-0.68,1645110314.5,P12,D06,0,0,0
22,-0.46,1645110314.515625,P12,D06,0,0,0
23,-0.1,1645110314.53125,P12,D06,0,0,0
24,0.32,1645110314.546875,P12,D06,0,0,0
25,0.69,1645110314.5625,P12,D06,0,0,0
26,0.94,1645110314.578125,P12,D06,0,0,0
27,1.02,1645110314.59375,P12,D06,0,0,0
28,0.92,1645110314.609375,P12,D06,0,0,0
29,0.71,1645110314.625,P12,D06,0,0,0
30,0.45,1645110314.640625,P12,D06,0,0,0
31,0.22,1645110314.65625,P12,D06,0,0,0
32,0.04,1645110314.671875,P12,D06,0,0,0
33,-0.12,1645110314.6875,P12,D06,0,0,0
34,-0.29,1645110314.703125,P12,D06,0,0,0
35,-0.47,1645110314.71875,P12,D06,0,0,0
36,-0.63,1645110314.734375,P12,D06,0,0,0
37,-0.68,1645110314.75,P12,D06,0,0,0
38,-0.54,1645110314.765625,P12,D06,0,0,0
39,-0.22,1645110314.78125,P12,D06,0,0,0
40,0.2,1645110314.796875,P12,D06,0,0,0
41,0.56,1645110314.8125,P12,D06,0,0,0
42,0.75,1645110314.828125,P12,D06,0,0,0
43,0.74,1645110314.84375,P12,D06,0,0,0
44,0.61,1645110314.859375,P12,D06,0,0,0
45,0.45,1645110314.875,P12,D06,0,0,0
46,0.32,1645110314.890625,P12,D06,0,0,0
47,0.23,1645110314.90625,P12,D06,0,0,0
48,0.14,1645110314.921875,P12,D06,0,0,0
49,0.05,1645110314.9375,P12,D06,0,0,0
50,-0.01,1645110314.953125,P12,D06,0,0,0
51,0.03,1645110314.96875,P12,D06,0,0,0
52,0.2,1645110314.984375,P12,D06,0,0,0
53,0.46,1645110315.0,P12,D06,0,0,0
54,0.71,1645110315.015625,P12,D06,0,0,0
55,0.89,1645110315.03125,P12,D06,0,0,0
56,0.98,1645110315.046875,P12,D06,0,0,0
57,1.0,1645110315.0625,P12,D06,0,0,0
58,1.01,1645110315.078125,P12,D06,0,0,0
59,1.03,1645110315.09375,P12,D06,0,0,0
60,1.04,1645110315.109375,P12,D06,0,0,0
61,1.0,1645110315.125,P12,D06,0,0,0
62,0.89,1645110315.140625,P12,D06,0,0,0
