,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,12.0,4.0,61.0,1645109045.0,P12,D03,1,1,1
1,12.0,4.0,61.0,1645109045.03125,P12,D03,1,1,1
2,13.0,4.0,61.0,1645109045.0625,P12,D03,1,1,1
3,12.0,4.0,60.0,1645109045.09375,P12,D03,1,1,1
4,12.0,4.0,61.0,1645109045.125,P12,D03,1,1,1
5,12.0,4.0,61.0,1645109045.15625,P12,D03,1,1,1
6,13.0,4.0,61.0,1645109045.1875,P12,D03,1,1,1
7,12.0,4.0,61.0,1645109045.21875,P12,D03,1,1,1
8,12.0,4.0,61.0,1645109045.25,P12,D03,1,1,1
9,12.0,4.0,61.0,1645109045.28125,P12,D03,1,1,1
10,12.0,4.0,61.0,1645109045.3125,P12,D03,1,1,1
11,12.0,4.0,61.0,1645109045.34375,P12,D03,1,1,1
12,12.0,4.0,61.0,1645109045.375,P12,D03,1,1,1
13,12.0,4.0,61.0,1645109045.40625,P12,D03,1,1,1
14,13.0,4.0,61.0,1645109045.4375,P12,D03,1,1,1
15,13.0,4.0,61.0,1645109045.46875,P12,D03,1,1,1
16,12.0,4.0,61.0,1645109045.5,P12,D03,1,1,1
17,12.0,4.0,61.0,1645109045.53125,P12,D03,1,1,1
18,12.0,4.0,61.0,1645109045.5625,P12,D03,1,1,1
19,12.0,4.0,61.0,1645109045.59375,P12,D03,1,1,1
20,13.0,4.0,60.0,1645109045.625,P12,D03,1,1,1
21,12.0,4.0,61.0,1645109045.65625,P12,D03,1,1,1
22,12.0,4.0,61.0,1645109045.6875,P12,D03,1,1,1
23,12.0,4.0,61.0,1645109045.71875,P12,D03,1,1,1
24,12.0,4.0,61.0,1645109045.75,P12,D03,1,1,1
25,12.0,4.0,61.0,1645109045.78125,P12,D03,1,1,1
26,12.0,4.0,61.0,1645109045.8125,P12,D03,1,1,1
27,13.0,4.0,61.0,1645109045.84375,P12,D03,1,1,1
28,12.0,4.0,60.0,1645109045.875,P12,D03,1,1,1
29,12.0,4.0,61.0,1645109045.90625,P12,D03,1,1,1
30,12.0,4.0,61.0,1645109045.9375,P12,D03,1,1,1
31,12.0,4.0,61.0,1645109045.96875,P12,D03,1,1,1
32,12.0,4.0,61.0,1645109046.0,P12,D03,1,1,1
33,12.0,4.0,61.0,1645109046.03125,P12,D03,1,1,1
34,12.0,4.0,61.0,1645109046.0625,P12,D03,1,1,1
35,12.0,4.0,61.0,1645109046.09375,P12,D03,1,1,1
36,12.0,4.0,61.0,1645109046.125,P12,D03,1,1,1
37,13.0,4.0,61.0,1645109046.15625,P12,D03,1,1,1
38,12.0,4.0,61.0,1645109046.1875,P12,D03,1,1,1
39,12.0,4.0,61.0,1645109046.21875,P12,D03,1,1,1
40,12.0,4.0,61.0,1645109046.25,P12,D03,1,1,1
41,13.0,4.0,60.0,1645109046.28125,P12,D03,1,1,1
42,13.0,4.0,61.0,1645109046.3125,P12,D03,1,1,1
43,12.0,4.0,61.0,1645109046.34375,P12,D03,1,1,1
44,12.0,4.0,60.0,1645109046.375,P12,D03,1,1,1
45,12.0,4.0,61.0,1645109046.40625,P12,D03,1,1,1
46,12.0,4.0,60.0,1645109046.4375,P12,D03,1,1,1
47,13.0,4.0,61.0,1645109046.46875,P12,D03,1,1,1
48,13.0,4.0,61.0,1645109046.5,P12,D03,1,1,1
49,13.0,4.0,61.0,1645109046.53125,P12,D03,1,1,1
50,13.0,4.0,61.0,1645109046.5625,P12,D03,1,1,1
51,12.0,4.0,60.0,1645109046.59375,P12,D03,1,1,1
52,13.0,4.0,61.0,1645109046.625,P12,D03,1,1,1
53,13.0,4.0,61.0,1645109046.65625,P12,D03,1,1,1
54,13.0,4.0,61.0,1645109046.6875,P12,D03,1,1,1
55,12.0,4.0,60.0,1645109046.71875,P12,D03,1,1,1
56,12.0,4.0,61.0,1645109046.75,P12,D03,1,1,1
57,12.0,4.0,61.0,1645109046.78125,P12,D03,1,1,1
58,12.0,4.0,61.0,1645109046.8125,P12,D03,1,1,1
59,11.0,5.0,60.0,1645109046.84375,P12,D03,1,1,1
60,12.0,7.0,61.0,1645109046.875,P12,D03,1,1,1
