,data,timestamp,participant,document,val,arou,eng
0,27.73,1645111919.5,P12,D12,1,1,1
1,27.73,1645111919.75,P12,D12,1,1,1
2,27.73,1645111920.0,P12,D12,1,1,1
3,27.73,1645111920.25,P12,D12,1,1,1
4,27.73,1645111920.5,P12,D12,1,1,1
5,27.73,1645111920.75,P12,D12,1,1,1
6,27.75,1645111921.0,P12,D12,1,1,1
7,27.75,1645111921.25,P12,D12,1,1,1
8,27.75,1645111921.5,P12,D12,1,1,1
9,27.75,1645111921.75,P12,D12,1,1,1
10,27.75,1645111922.0,P12,D12,1,1,1
11,27.75,1645111922.25,P12,D12,1,1,1
12,27.75,1645111922.5,P12,D12,1,1,1
13,27.75,1645111922.75,P12,D12,1,1,1
14,27.75,1645111923.0,P12,D12,1,1,1
15,27.75,1645111923.25,P12,D12,1,1,1
16,27.75,1645111923.5,P12,D12,1,1,1
17,27.75,1645111923.75,P12,D12,1,1,1
18,27.73,1645111924.0,P12,D12,1,1,1
19,27.73,1645111924.25,P12,D12,1,1,1
20,27.73,1645111924.5,P12,D12,1,1,1
21,27.73,1645111924.75,P12,D12,1,1,1
22,27.73,1645111925.0,P12,D12,1,1,1
23,27.73,1645111925.25,P12,D12,1,1,1
24,27.73,1645111925.5,P12,D12,1,1,1
25,27.73,1645111925.75,P12,D12,1,1,1
26,27.75,1645111926.0,P12,D12,1,1,1
27,27.75,1645111926.25,P12,D12,1,1,1
28,27.75,1645111926.5,P12,D12,1,1,1
29,27.75,1645111926.75,P12,D12,1,1,1
30,27.73,1645111927.0,P12,D12,1,1,1
31,27.73,1645111927.25,P12,D12,1,1,1
32,27.73,1645111927.5,P12,D12,1,1,1
33,27.73,1645111927.75,P12,D12,1,1,1
34,27.75,1645111928.0,P12,D12,1,1,1
35,27.75,1645111928.25,P12,D12,1,1,1
36,27.75,1645111928.5,P12,D12,1,1,1
37,27.75,1645111928.75,P12,D12,1,1,1
38,27.75,1645111929.0,P12,D12,1,1,1
39,27.75,1645111929.25,P12,D12,1,1,1
40,27.75,1645111929.5,P12,D12,1,1,1
41,27.75,1645111929.75,P12,D12,1,1,1
42,27.75,1645111930.0,P12,D12,1,1,1
43,27.75,1645111930.25,P12,D12,1,1,1
44,27.75,1645111930.5,P12,D12,1,1,1
45,27.75,1645111930.75,P12,D12,1,1,1
46,27.73,1645111931.0,P12,D12,1,1,1
47,27.73,1645111931.25,P12,D12,1,1,1
48,27.73,1645111931.5,P12,D12,1,1,1
49,27.73,1645111931.75,P12,D12,1,1,1
50,27.77,1645111932.0,P12,D12,1,1,1
51,27.77,1645111932.25,P12,D12,1,1,1
52,27.77,1645111932.5,P12,D12,1,1,1
53,27.77,1645111932.75,P12,D12,1,1,1
54,27.73,1645111933.0,P12,D12,1,1,1
55,27.73,1645111933.25,P12,D12,1,1,1
56,27.73,1645111933.5,P12,D12,1,1,1
57,27.73,1645111933.75,P12,D12,1,1,1
58,27.73,1645111934.0,P12,D12,1,1,1
59,27.73,1645111934.25,P12,D12,1,1,1
60,27.73,1645111934.5,P12,D12,1,1,1
