,data,timestamp,participant,document,val,arou,eng
0,27.79,1645111989.0,P12,D13,0,0,0
1,27.79,1645111989.25,P12,D13,0,0,0
2,27.79,1645111989.5,P12,D13,0,0,0
3,27.79,1645111989.75,P12,D13,0,0,0
4,27.79,1645111990.0,P12,D13,0,0,0
5,27.79,1645111990.25,P12,D13,0,0,0
6,27.79,1645111990.5,P12,D13,0,0,0
7,27.79,1645111990.75,P12,D13,0,0,0
8,27.79,1645111991.0,P12,D13,0,0,0
9,27.79,1645111991.25,P12,D13,0,0,0
10,27.79,1645111991.5,P12,D13,0,0,0
11,27.79,1645111991.75,P12,D13,0,0,0
12,27.79,1645111992.0,P12,D13,0,0,0
13,27.79,1645111992.25,P12,D13,0,0,0
14,27.79,1645111992.5,P12,D13,0,0,0
15,27.79,1645111992.75,P12,D13,0,0,0
16,27.79,1645111993.0,P12,D13,0,0,0
17,27.79,1645111993.25,P12,D13,0,0,0
18,27.79,1645111993.5,P12,D13,0,0,0
19,27.79,1645111993.75,P12,D13,0,0,0
20,27.77,1645111994.0,P12,D13,0,0,0
21,27.77,1645111994.25,P12,D13,0,0,0
22,27.77,1645111994.5,P12,D13,0,0,0
23,27.77,1645111994.75,P12,D13,0,0,0
24,27.79,1645111995.0,P12,D13,0,0,0
25,27.79,1645111995.25,P12,D13,0,0,0
26,27.79,1645111995.5,P12,D13,0,0,0
27,27.79,1645111995.75,P12,D13,0,0,0
28,27.79,1645111996.0,P12,D13,0,0,0
29,27.79,1645111996.25,P12,D13,0,0,0
30,27.79,1645111996.5,P12,D13,0,0,0
31,27.79,1645111996.75,P12,D13,0,0,0
32,27.79,1645111997.0,P12,D13,0,0,0
33,27.79,1645111997.25,P12,D13,0,0,0
34,27.79,1645111997.5,P12,D13,0,0,0
35,27.79,1645111997.75,P12,D13,0,0,0
36,27.75,1645111998.0,P12,D13,0,0,0
37,27.75,1645111998.25,P12,D13,0,0,0
38,27.75,1645111998.5,P12,D13,0,0,0
39,27.75,1645111998.75,P12,D13,0,0,0
40,27.77,1645111999.0,P12,D13,0,0,0
41,27.77,1645111999.25,P12,D13,0,0,0
42,27.77,1645111999.5,P12,D13,0,0,0
43,27.77,1645111999.75,P12,D13,0,0,0
44,27.77,1645112000.0,P12,D13,0,0,0
45,27.77,1645112000.25,P12,D13,0,0,0
46,27.77,1645112000.5,P12,D13,0,0,0
47,27.77,1645112000.75,P12,D13,0,0,0
48,27.77,1645112001.0,P12,D13,0,0,0
49,27.77,1645112001.25,P12,D13,0,0,0
50,27.77,1645112001.5,P12,D13,0,0,0
51,27.77,1645112001.75,P12,D13,0,0,0
52,27.79,1645112002.0,P12,D13,0,0,0
53,27.79,1645112002.25,P12,D13,0,0,0
54,27.79,1645112002.5,P12,D13,0,0,0
55,27.79,1645112002.75,P12,D13,0,0,0
56,27.79,1645112003.0,P12,D13,0,0,0
57,27.79,1645112003.25,P12,D13,0,0,0
58,27.79,1645112003.5,P12,D13,0,0,0
59,27.79,1645112003.75,P12,D13,0,0,0
60,27.79,1645112004.0,P12,D13,0,0,0
61,27.79,1645112004.25,P12,D13,0,0,0
62,27.79,1645112004.5,P12,D13,0,0,0
63,27.79,1645112004.75,P12,D13,0,0,0
64,27.79,1645112005.0,P12,D13,0,0,0
65,27.79,1645112005.25,P12,D13,0,0,0
66,27.79,1645112005.5,P12,D13,0,0,0
67,27.79,1645112005.75,P12,D13,0,0,0
68,27.79,1645112006.0,P12,D13,0,0,0
69,27.79,1645112006.25,P12,D13,0,0,0
70,27.79,1645112006.5,P12,D13,0,0,0
71,27.79,1645112006.75,P12,D13,0,0,0
72,27.81,1645112007.0,P12,D13,0,0,0
73,27.81,1645112007.25,P12,D13,0,0,0
74,27.81,1645112007.5,P12,D13,0,0,0
75,27.81,1645112007.75,P12,D13,0,0,0
76,27.79,1645112008.0,P12,D13,0,0,0
77,27.79,1645112008.25,P12,D13,0,0,0
78,27.79,1645112008.5,P12,D13,0,0,0
79,27.79,1645112008.75,P12,D13,0,0,0
80,27.81,1645112009.0,P12,D13,0,0,0
81,27.81,1645112009.25,P12,D13,0,0,0
82,27.81,1645112009.5,P12,D13,0,0,0
83,27.81,1645112009.75,P12,D13,0,0,0
84,27.79,1645112010.0,P12,D13,0,0,0
85,27.79,1645112010.25,P12,D13,0,0,0
86,27.79,1645112010.5,P12,D13,0,0,0
87,27.79,1645112010.75,P12,D13,0,0,0
88,27.79,1645112011.0,P12,D13,0,0,0
89,27.79,1645112011.25,P12,D13,0,0,0
90,27.79,1645112011.5,P12,D13,0,0,0
91,27.79,1645112011.75,P12,D13,0,0,0
92,27.79,1645112012.0,P12,D13,0,0,0
93,27.79,1645112012.25,P12,D13,0,0,0
94,27.79,1645112012.5,P12,D13,0,0,0
95,27.79,1645112012.75,P12,D13,0,0,0
96,27.79,1645112013.0,P12,D13,0,0,0
97,27.79,1645112013.25,P12,D13,0,0,0
98,27.79,1645112013.5,P12,D13,0,0,0
99,27.79,1645112013.75,P12,D13,0,0,0
100,27.79,1645112014.0,P12,D13,0,0,0
101,27.79,1645112014.25,P12,D13,0,0,0
102,27.79,1645112014.5,P12,D13,0,0,0
103,27.79,1645112014.75,P12,D13,0,0,0
104,27.79,1645112015.0,P12,D13,0,0,0
105,27.79,1645112015.25,P12,D13,0,0,0
106,27.79,1645112015.5,P12,D13,0,0,0
107,27.79,1645112015.75,P12,D13,0,0,0
108,27.79,1645112016.0,P12,D13,0,0,0
109,27.79,1645112016.25,P12,D13,0,0,0
110,27.79,1645112016.5,P12,D13,0,0,0
111,27.79,1645112016.75,P12,D13,0,0,0
112,27.81,1645112017.0,P12,D13,0,0,0
113,27.81,1645112017.25,P12,D13,0,0,0
114,27.81,1645112017.5,P12,D13,0,0,0
115,27.81,1645112017.75,P12,D13,0,0,0
116,27.81,1645112018.0,P12,D13,0,0,0
