,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,59.0,3.0,19.0,1645111849.15625,P12,D11,1,1,1
1,59.0,3.0,18.0,1645111849.1875,P12,D11,1,1,1
2,59.0,3.0,18.0,1645111849.21875,P12,D11,1,1,1
3,59.0,3.0,18.0,1645111849.25,P12,D11,1,1,1
4,59.0,3.0,18.0,1645111849.28125,P12,D11,1,1,1
5,59.0,3.0,18.0,1645111849.3125,P12,D11,1,1,1
6,59.0,2.0,18.0,1645111849.34375,P12,D11,1,1,1
7,59.0,3.0,18.0,1645111849.375,P12,D11,1,1,1
8,59.0,3.0,18.0,1645111849.40625,P12,D11,1,1,1
9,59.0,3.0,18.0,1645111849.4375,P12,D11,1,1,1
10,60.0,4.0,18.0,1645111849.46875,P12,D11,1,1,1
11,59.0,3.0,18.0,1645111849.5,P12,D11,1,1,1
12,59.0,3.0,18.0,1645111849.53125,P12,D11,1,1,1
13,59.0,3.0,18.0,1645111849.5625,P12,D11,1,1,1
14,59.0,4.0,17.0,1645111849.59375,P12,D11,1,1,1
15,60.0,4.0,17.0,1645111849.625,P12,D11,1,1,1
16,60.0,3.0,17.0,1645111849.65625,P12,D11,1,1,1
17,60.0,3.0,18.0,1645111849.6875,P12,D11,1,1,1
18,59.0,3.0,18.0,1645111849.71875,P12,D11,1,1,1
19,59.0,3.0,19.0,1645111849.75,P12,D11,1,1,1
20,59.0,3.0,18.0,1645111849.78125,P12,D11,1,1,1
21,59.0,4.0,17.0,1645111849.8125,P12,D11,1,1,1
22,60.0,4.0,17.0,1645111849.84375,P12,D11,1,1,1
23,60.0,3.0,17.0,1645111849.875,P12,D11,1,1,1
24,60.0,3.0,17.0,1645111849.90625,P12,D11,1,1,1
25,59.0,2.0,19.0,1645111849.9375,P12,D11,1,1,1
26,59.0,2.0,18.0,1645111849.96875,P12,D11,1,1,1
27,60.0,3.0,18.0,1645111850.0,P12,D11,1,1,1
28,59.0,3.0,18.0,1645111850.03125,P12,D11,1,1,1
