,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,12.0,9.0,61.0,1645110314.1875,P12,D06,0,0,0
1,12.0,8.0,60.0,1645110314.21875,P12,D06,0,0,0
2,11.0,8.0,60.0,1645110314.25,P12,D06,0,0,0
3,12.0,8.0,60.0,1645110314.28125,P12,D06,0,0,0
4,12.0,8.0,60.0,1645110314.3125,P12,D06,0,0,0
5,12.0,8.0,61.0,1645110314.34375,P12,D06,0,0,0
6,12.0,8.0,61.0,1645110314.375,P12,D06,0,0,0
7,12.0,8.0,61.0,1645110314.40625,P12,D06,0,0,0
8,11.0,8.0,60.0,1645110314.4375,P12,D06,0,0,0
9,11.0,8.0,60.0,1645110314.46875,P12,D06,0,0,0
10,11.0,8.0,60.0,1645110314.5,P12,D06,0,0,0
11,12.0,8.0,60.0,1645110314.53125,P12,D06,0,0,0
12,11.0,8.0,60.0,1645110314.5625,P12,D06,0,0,0
13,10.0,7.0,60.0,1645110314.59375,P12,D06,0,0,0
14,11.0,6.0,61.0,1645110314.625,P12,D06,0,0,0
15,12.0,7.0,61.0,1645110314.65625,P12,D06,0,0,0
16,10.0,7.0,60.0,1645110314.6875,P12,D06,0,0,0
17,13.0,7.0,60.0,1645110314.71875,P12,D06,0,0,0
18,10.0,8.0,61.0,1645110314.75,P12,D06,0,0,0
19,12.0,6.0,59.0,1645110314.78125,P12,D06,0,0,0
20,14.0,6.0,60.0,1645110314.8125,P12,D06,0,0,0
21,17.0,6.0,61.0,1645110314.84375,P12,D06,0,0,0
22,16.0,5.0,56.0,1645110314.875,P12,D06,0,0,0
23,17.0,4.0,55.0,1645110314.90625,P12,D06,0,0,0
24,18.0,2.0,56.0,1645110314.9375,P12,D06,0,0,0
25,21.0,7.0,60.0,1645110314.96875,P12,D06,0,0,0
26,16.0,5.0,60.0,1645110315.0,P12,D06,0,0,0
27,13.0,5.0,54.0,1645110315.03125,P12,D06,0,0,0
28,17.0,6.0,52.0,1645110315.0625,P12,D06,0,0,0
29,22.0,7.0,52.0,1645110315.09375,P12,D06,0,0,0
30,30.0,7.0,46.0,1645110315.125,P12,D06,0,0,0
31,31.0,7.0,43.0,1645110315.15625,P12,D06,0,0,0
32,34.0,4.0,44.0,1645110315.1875,P12,D06,0,0,0
33,38.0,-1.0,37.0,1645110315.21875,P12,D06,0,0,0
34,39.0,-2.0,35.0,1645110315.25,P12,D06,0,0,0
35,47.0,-8.0,36.0,1645110315.28125,P12,D06,0,0,0
36,47.0,-12.0,35.0,1645110315.3125,P12,D06,0,0,0
37,57.0,-19.0,33.0,1645110315.34375,P12,D06,0,0,0
38,58.0,-25.0,29.0,1645110315.375,P12,D06,0,0,0
39,64.0,-36.0,26.0,1645110315.40625,P12,D06,0,0,0
40,66.0,-39.0,26.0,1645110315.4375,P12,D06,0,0,0
41,69.0,-37.0,20.0,1645110315.46875,P12,D06,0,0,0
42,72.0,-33.0,16.0,1645110315.5,P12,D06,0,0,0
