,data,timestamp,participant,document,val,arou,eng
0,6.39,1645108621.9375,P12,D01,0,0,0
1,5.25,1645108621.953125,P12,D01,0,0,0
2,4.21,1645108621.96875,P12,D01,0,0,0
3,3.47,1645108621.984375,P12,D01,0,0,0
4,3.07,1645108622.0,P12,D01,0,0,0
5,2.87,1645108622.015625,P12,D01,0,0,0
6,2.71,1645108622.03125,P12,D01,0,0,0
7,2.45,1645108622.046875,P12,D01,0,0,0
8,2.08,1645108622.0625,P12,D01,0,0,0
9,1.68,1645108622.078125,P12,D01,0,0,0
10,1.36,1645108622.09375,P12,D01,0,0,0
11,1.16,1645108622.109375,P12,D01,0,0,0
12,1.06,1645108622.125,P12,D01,0,0,0
13,0.95,1645108622.140625,P12,D01,0,0,0
14,0.73,1645108622.15625,P12,D01,0,0,0
15,0.36,1645108622.171875,P12,D01,0,0,0
16,-0.06,1645108622.1875,P12,D01,0,0,0
17,-0.39,1645108622.203125,P12,D01,0,0,0
18,-0.51,1645108622.21875,P12,D01,0,0,0
19,-0.41,1645108622.234375,P12,D01,0,0,0
20,-0.19,1645108622.25,P12,D01,0,0,0
21,-0.08,1645108622.265625,P12,D01,0,0,0
22,-0.22,1645108622.28125,P12,D01,0,0,0
23,-0.64,1645108622.296875,P12,D01,0,0,0
24,-1.21,1645108622.3125,P12,D01,0,0,0
25,-1.72,1645108622.328125,P12,D01,0,0,0
26,-2.02,1645108622.34375,P12,D01,0,0,0
27,-2.1,1645108622.359375,P12,D01,0,0,0
28,-2.03,1645108622.375,P12,D01,0,0,0
29,-1.97,1645108622.390625,P12,D01,0,0,0
30,-1.98,1645108622.40625,P12,D01,0,0,0
31,-2.03,1645108622.421875,P12,D01,0,0,0
32,-2.06,1645108622.4375,P12,D01,0,0,0
33,-1.97,1645108622.453125,P12,D01,0,0,0
34,-1.75,1645108622.46875,P12,D01,0,0,0
35,-1.47,1645108622.484375,P12,D01,0,0,0
36,-1.26,1645108622.5,P12,D01,0,0,0
37,-1.19,1645108622.515625,P12,D01,0,0,0
38,-1.25,1645108622.53125,P12,D01,0,0,0
39,-1.35,1645108622.546875,P12,D01,0,0,0
40,-1.4,1645108622.5625,P12,D01,0,0,0
41,-1.32,1645108622.578125,P12,D01,0,0,0
42,-1.09,1645108622.59375,P12,D01,0,0,0
43,-0.77,1645108622.609375,P12,D01,0,0,0
44,-0.42,1645108622.625,P12,D01,0,0,0
45,-0.11,1645108622.640625,P12,D01,0,0,0
46,0.1,1645108622.65625,P12,D01,0,0,0
47,0.21,1645108622.671875,P12,D01,0,0,0
48,0.22,1645108622.6875,P12,D01,0,0,0
49,0.14,1645108622.703125,P12,D01,0,0,0
50,0.01,1645108622.71875,P12,D01,0,0,0
51,-0.14,1645108622.734375,P12,D01,0,0,0
52,-0.25,1645108622.75,P12,D01,0,0,0
53,-0.28,1645108622.765625,P12,D01,0,0,0
54,-0.16,1645108622.78125,P12,D01,0,0,0
55,0.11,1645108622.796875,P12,D01,0,0,0
56,0.5,1645108622.8125,P12,D01,0,0,0
57,0.94,1645108622.828125,P12,D01,0,0,0
58,1.33,1645108622.84375,P12,D01,0,0,0
59,1.57,1645108622.859375,P12,D01,0,0,0
60,1.61,1645108622.875,P12,D01,0,0,0
61,1.43,1645108622.890625,P12,D01,0,0,0
