,data,timestamp,participant,document,val,arou,eng
0,0.220455,1644592899.25,P04,D06,0,0,0
1,0.220455,1644592899.5,P04,D06,0,0,0
2,0.220455,1644592899.75,P04,D06,0,0,0
3,0.220455,1644592900.0,P04,D06,0,0,0
4,0.219174,1644592900.25,P04,D06,0,0,0
5,0.219174,1644592900.5,P04,D06,0,0,0
6,0.219174,1644592900.75,P04,D06,0,0,0
7,0.219174,1644592901.0,P04,D06,0,0,0
8,0.219174,1644592901.25,P04,D06,0,0,0
9,0.219174,1644592901.5,P04,D06,0,0,0
10,0.220455,1644592901.75,P04,D06,0,0,0
11,0.221737,1644592902.0,P04,D06,0,0,0
12,0.221737,1644592902.25,P04,D06,0,0,0
13,0.223019,1644592902.5,P04,D06,0,0,0
14,0.223019,1644592902.75,P04,D06,0,0,0
15,0.223019,1644592903.0,P04,D06,0,0,0
16,0.221737,1644592903.25,P04,D06,0,0,0
17,0.221737,1644592903.5,P04,D06,0,0,0
18,0.221737,1644592903.75,P04,D06,0,0,0
19,0.220455,1644592904.0,P04,D06,0,0,0
20,0.221737,1644592904.25,P04,D06,0,0,0
21,0.220455,1644592904.5,P04,D06,0,0,0
22,0.221737,1644592904.75,P04,D06,0,0,0
23,0.223019,1644592905.0,P04,D06,0,0,0
24,0.223019,1644592905.25,P04,D06,0,0,0
25,0.223019,1644592905.5,P04,D06,0,0,0
26,0.221737,1644592905.75,P04,D06,0,0,0
27,0.223019,1644592906.0,P04,D06,0,0,0
28,0.223019,1644592906.25,P04,D06,0,0,0
29,0.2243,1644592906.5,P04,D06,0,0,0
30,0.226864,1644592906.75,P04,D06,0,0,0
31,0.226864,1644592907.0,P04,D06,0,0,0
32,0.228146,1644592907.25,P04,D06,0,0,0
33,0.226864,1644592907.5,P04,D06,0,0,0
34,0.228146,1644592907.75,P04,D06,0,0,0
35,0.228146,1644592908.0,P04,D06,0,0,0
36,0.228146,1644592908.25,P04,D06,0,0,0
37,0.229427,1644592908.5,P04,D06,0,0,0
38,0.226864,1644592908.75,P04,D06,0,0,0
39,0.226864,1644592909.0,P04,D06,0,0,0
40,0.226864,1644592909.25,P04,D06,0,0,0
41,0.226864,1644592909.5,P04,D06,0,0,0
42,0.229427,1644592909.75,P04,D06,0,0,0
