,data,timestamp,participant,document,val,arou,eng
0,0.162778,1644593396.5,P04,D08,0,0,1
1,0.162778,1644593396.75,P04,D08,0,0,1
2,0.162778,1644593397.0,P04,D08,0,0,1
3,0.16406,1644593397.25,P04,D08,0,0,1
4,0.162778,1644593397.5,P04,D08,0,0,1
5,0.16406,1644593397.75,P04,D08,0,0,1
6,0.16406,1644593398.0,P04,D08,0,0,1
7,0.162778,1644593398.25,P04,D08,0,0,1
8,0.16406,1644593398.5,P04,D08,0,0,1
9,0.16406,1644593398.75,P04,D08,0,0,1
10,0.162778,1644593399.0,P04,D08,0,0,1
11,0.161496,1644593399.25,P04,D08,0,0,1
12,0.16406,1644593399.5,P04,D08,0,0,1
13,0.16406,1644593399.75,P04,D08,0,0,1
14,0.162778,1644593400.0,P04,D08,0,0,1
15,0.16406,1644593400.25,P04,D08,0,0,1
16,0.162778,1644593400.5,P04,D08,0,0,1
17,0.162778,1644593400.75,P04,D08,0,0,1
18,0.162778,1644593401.0,P04,D08,0,0,1
19,0.162778,1644593401.25,P04,D08,0,0,1
20,0.162778,1644593401.5,P04,D08,0,0,1
21,0.161496,1644593401.75,P04,D08,0,0,1
22,0.16406,1644593402.0,P04,D08,0,0,1
23,0.161496,1644593402.25,P04,D08,0,0,1
24,0.162778,1644593402.5,P04,D08,0,0,1
25,0.161496,1644593402.75,P04,D08,0,0,1
26,0.16406,1644593403.0,P04,D08,0,0,1
27,0.162778,1644593403.25,P04,D08,0,0,1
28,0.16406,1644593403.5,P04,D08,0,0,1
29,0.162778,1644593403.75,P04,D08,0,0,1
30,0.161496,1644593404.0,P04,D08,0,0,1
31,0.162778,1644593404.25,P04,D08,0,0,1
32,0.162778,1644593404.5,P04,D08,0,0,1
33,0.16406,1644593404.75,P04,D08,0,0,1
34,0.161496,1644593405.0,P04,D08,0,0,1
35,0.16406,1644593405.25,P04,D08,0,0,1
36,0.162778,1644593405.5,P04,D08,0,0,1
37,0.16406,1644593405.75,P04,D08,0,0,1
38,0.161496,1644593406.0,P04,D08,0,0,1
39,0.162778,1644593406.25,P04,D08,0,0,1
40,0.161496,1644593406.5,P04,D08,0,0,1
41,0.16406,1644593406.75,P04,D08,0,0,1
42,0.16406,1644593407.0,P04,D08,0,0,1
43,0.162778,1644593407.25,P04,D08,0,0,1
44,0.162778,1644593407.5,P04,D08,0,0,1
45,0.162778,1644593407.75,P04,D08,0,0,1
46,0.162778,1644593408.0,P04,D08,0,0,1
47,0.162778,1644593408.25,P04,D08,0,0,1
48,0.162778,1644593408.5,P04,D08,0,0,1
49,0.162778,1644593408.75,P04,D08,0,0,1
50,0.162778,1644593409.0,P04,D08,0,0,1
51,0.165341,1644593409.25,P04,D08,0,0,1
52,0.16406,1644593409.5,P04,D08,0,0,1
53,0.162778,1644593409.75,P04,D08,0,0,1
54,0.162778,1644593410.0,P04,D08,0,0,1
55,0.162778,1644593410.25,P04,D08,0,0,1
56,0.162778,1644593410.5,P04,D08,0,0,1
57,0.162778,1644593410.75,P04,D08,0,0,1
58,0.16406,1644593411.0,P04,D08,0,0,1
59,0.16406,1644593411.25,P04,D08,0,0,1
60,0.16406,1644593411.5,P04,D08,0,0,1
61,0.162778,1644593411.75,P04,D08,0,0,1
62,0.16406,1644593412.0,P04,D08,0,0,1
63,0.162778,1644593412.25,P04,D08,0,0,1
64,0.162778,1644593412.5,P04,D08,0,0,1
65,0.16406,1644593412.75,P04,D08,0,0,1
66,0.162778,1644593413.0,P04,D08,0,0,1
67,0.162778,1644593413.25,P04,D08,0,0,1
68,0.16406,1644593413.5,P04,D08,0,0,1
69,0.162778,1644593413.75,P04,D08,0,0,1
70,0.16406,1644593414.0,P04,D08,0,0,1
71,0.162778,1644593414.25,P04,D08,0,0,1
72,0.16406,1644593414.5,P04,D08,0,0,1
73,0.16406,1644593414.75,P04,D08,0,0,1
74,0.162778,1644593415.0,P04,D08,0,0,1
75,0.162778,1644593415.25,P04,D08,0,0,1
76,0.162778,1644593415.5,P04,D08,0,0,1
77,0.162778,1644593415.75,P04,D08,0,0,1
78,0.162778,1644593416.0,P04,D08,0,0,1
79,0.16406,1644593416.25,P04,D08,0,0,1
