,data,timestamp,participant,document,val,arou,eng
0,-0.57,1644591269.015625,P04,D02,1,1,1
1,-0.41,1644591269.03125,P04,D02,1,1,1
2,-0.14,1644591269.046875,P04,D02,1,1,1
3,0.24,1644591269.0625,P04,D02,1,1,1
4,0.64,1644591269.078125,P04,D02,1,1,1
5,0.92,1644591269.09375,P04,D02,1,1,1
6,1.02,1644591269.109375,P04,D02,1,1,1
7,0.95,1644591269.125,P04,D02,1,1,1
8,0.85,1644591269.140625,P04,D02,1,1,1
9,0.85,1644591269.15625,P04,D02,1,1,1
10,1.0,1644591269.171875,P04,D02,1,1,1
11,1.23,1644591269.1875,P04,D02,1,1,1
12,1.39,1644591269.203125,P04,D02,1,1,1
13,1.34,1644591269.21875,P04,D02,1,1,1
14,1.07,1644591269.234375,P04,D02,1,1,1
15,0.68,1644591269.25,P04,D02,1,1,1
16,0.35,1644591269.265625,P04,D02,1,1,1
17,0.19,1644591269.28125,P04,D02,1,1,1
18,0.23,1644591269.296875,P04,D02,1,1,1
19,0.38,1644591269.3125,P04,D02,1,1,1
20,0.55,1644591269.328125,P04,D02,1,1,1
21,0.67,1644591269.34375,P04,D02,1,1,1
22,0.72,1644591269.359375,P04,D02,1,1,1
23,0.72,1644591269.375,P04,D02,1,1,1
24,0.67,1644591269.390625,P04,D02,1,1,1
25,0.59,1644591269.40625,P04,D02,1,1,1
26,0.47,1644591269.421875,P04,D02,1,1,1
27,0.36,1644591269.4375,P04,D02,1,1,1
28,0.3,1644591269.453125,P04,D02,1,1,1
29,0.31,1644591269.46875,P04,D02,1,1,1
30,0.39,1644591269.484375,P04,D02,1,1,1
31,0.47,1644591269.5,P04,D02,1,1,1
32,0.49,1644591269.515625,P04,D02,1,1,1
33,0.4,1644591269.53125,P04,D02,1,1,1
34,0.24,1644591269.546875,P04,D02,1,1,1
35,0.06,1644591269.5625,P04,D02,1,1,1
36,-0.11,1644591269.578125,P04,D02,1,1,1
37,-0.25,1644591269.59375,P04,D02,1,1,1
38,-0.38,1644591269.609375,P04,D02,1,1,1
39,-0.51,1644591269.625,P04,D02,1,1,1
40,-0.63,1644591269.640625,P04,D02,1,1,1
41,-0.7,1644591269.65625,P04,D02,1,1,1
42,-0.7,1644591269.671875,P04,D02,1,1,1
43,-0.63,1644591269.6875,P04,D02,1,1,1
44,-0.55,1644591269.703125,P04,D02,1,1,1
45,-0.52,1644591269.71875,P04,D02,1,1,1
46,-0.56,1644591269.734375,P04,D02,1,1,1
47,-0.66,1644591269.75,P04,D02,1,1,1
48,-0.77,1644591269.765625,P04,D02,1,1,1
49,-0.83,1644591269.78125,P04,D02,1,1,1
50,-0.79,1644591269.796875,P04,D02,1,1,1
51,-0.64,1644591269.8125,P04,D02,1,1,1
52,-0.44,1644591269.828125,P04,D02,1,1,1
53,-0.23,1644591269.84375,P04,D02,1,1,1
