,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-10.0,4.0,62.0,1644592899.1875,P04,D06,0,0,0
1,-10.0,4.0,61.0,1644592899.21875,P04,D06,0,0,0
2,-9.0,4.0,62.0,1644592899.25,P04,D06,0,0,0
3,-10.0,4.0,61.0,1644592899.28125,P04,D06,0,0,0
4,-9.0,4.0,62.0,1644592899.3125,P04,D06,0,0,0
5,-10.0,4.0,61.0,1644592899.34375,P04,D06,0,0,0
6,-9.0,4.0,61.0,1644592899.375,P04,D06,0,0,0
7,-10.0,4.0,62.0,1644592899.40625,P04,D06,0,0,0
8,-10.0,4.0,62.0,1644592899.4375,P04,D06,0,0,0
9,-9.0,4.0,62.0,1644592899.46875,P04,D06,0,0,0
10,-10.0,4.0,61.0,1644592899.5,P04,D06,0,0,0
11,-10.0,4.0,62.0,1644592899.53125,P04,D06,0,0,0
12,-10.0,4.0,61.0,1644592899.5625,P04,D06,0,0,0
13,-9.0,5.0,62.0,1644592899.59375,P04,D06,0,0,0
14,-9.0,4.0,62.0,1644592899.625,P04,D06,0,0,0
15,-9.0,5.0,62.0,1644592899.65625,P04,D06,0,0,0
16,-9.0,4.0,62.0,1644592899.6875,P04,D06,0,0,0
17,-10.0,4.0,61.0,1644592899.71875,P04,D06,0,0,0
18,-9.0,5.0,62.0,1644592899.75,P04,D06,0,0,0
19,-10.0,4.0,61.0,1644592899.78125,P04,D06,0,0,0
20,-10.0,4.0,62.0,1644592899.8125,P04,D06,0,0,0
21,-9.0,4.0,62.0,1644592899.84375,P04,D06,0,0,0
22,-10.0,4.0,61.0,1644592899.875,P04,D06,0,0,0
23,-9.0,4.0,62.0,1644592899.90625,P04,D06,0,0,0
24,-9.0,4.0,62.0,1644592899.9375,P04,D06,0,0,0
25,-9.0,4.0,62.0,1644592899.96875,P04,D06,0,0,0
26,-9.0,4.0,62.0,1644592900.0,P04,D06,0,0,0
27,-10.0,5.0,61.0,1644592900.03125,P04,D06,0,0,0
28,-9.0,4.0,62.0,1644592900.0625,P04,D06,0,0,0
29,-9.0,4.0,62.0,1644592900.09375,P04,D06,0,0,0
30,-9.0,4.0,62.0,1644592900.125,P04,D06,0,0,0
31,-9.0,4.0,61.0,1644592900.15625,P04,D06,0,0,0
