,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,50.0,-10.0,35.0,1644591269.03125,P04,D02,1,1,1
1,50.0,-10.0,35.0,1644591269.0625,P04,D02,1,1,1
2,50.0,-10.0,35.0,1644591269.09375,P04,D02,1,1,1
3,50.0,-10.0,35.0,1644591269.125,P04,D02,1,1,1
4,50.0,-10.0,35.0,1644591269.15625,P04,D02,1,1,1
5,50.0,-10.0,35.0,1644591269.1875,P04,D02,1,1,1
6,50.0,-10.0,35.0,1644591269.21875,P04,D02,1,1,1
7,50.0,-10.0,36.0,1644591269.25,P04,D02,1,1,1
8,50.0,-10.0,35.0,1644591269.28125,P04,D02,1,1,1
9,50.0,-10.0,36.0,1644591269.3125,P04,D02,1,1,1
10,50.0,-10.0,35.0,1644591269.34375,P04,D02,1,1,1
11,50.0,-10.0,35.0,1644591269.375,P04,D02,1,1,1
12,50.0,-10.0,35.0,1644591269.40625,P04,D02,1,1,1
13,50.0,-10.0,36.0,1644591269.4375,P04,D02,1,1,1
14,50.0,-10.0,36.0,1644591269.46875,P04,D02,1,1,1
15,50.0,-10.0,35.0,1644591269.5,P04,D02,1,1,1
16,50.0,-10.0,36.0,1644591269.53125,P04,D02,1,1,1
17,50.0,-10.0,36.0,1644591269.5625,P04,D02,1,1,1
18,49.0,-10.0,35.0,1644591269.59375,P04,D02,1,1,1
19,50.0,-10.0,36.0,1644591269.625,P04,D02,1,1,1
20,50.0,-10.0,36.0,1644591269.65625,P04,D02,1,1,1
21,50.0,-10.0,36.0,1644591269.6875,P04,D02,1,1,1
22,50.0,-10.0,35.0,1644591269.71875,P04,D02,1,1,1
23,50.0,-10.0,35.0,1644591269.75,P04,D02,1,1,1
24,50.0,-10.0,36.0,1644591269.78125,P04,D02,1,1,1
25,50.0,-10.0,35.0,1644591269.8125,P04,D02,1,1,1
26,50.0,-10.0,35.0,1644591269.84375,P04,D02,1,1,1
27,50.0,-10.0,36.0,1644591269.875,P04,D02,1,1,1
