,data,timestamp,participant,document,val,arou,eng
0,-0.33,1644594547.046875,P04,D12,1,1,1
1,-0.38,1644594547.0625,P04,D12,1,1,1
2,-0.35,1644594547.078125,P04,D12,1,1,1
3,-0.3,1644594547.09375,P04,D12,1,1,1
4,-0.28,1644594547.109375,P04,D12,1,1,1
5,-0.31,1644594547.125,P04,D12,1,1,1
6,-0.34,1644594547.140625,P04,D12,1,1,1
7,-0.33,1644594547.15625,P04,D12,1,1,1
8,-0.26,1644594547.171875,P04,D12,1,1,1
9,-0.17,1644594547.1875,P04,D12,1,1,1
10,-0.14,1644594547.203125,P04,D12,1,1,1
11,-0.23,1644594547.21875,P04,D12,1,1,1
12,-0.44,1644594547.234375,P04,D12,1,1,1
13,-0.7,1644594547.25,P04,D12,1,1,1
14,-0.9,1644594547.265625,P04,D12,1,1,1
15,-0.93,1644594547.28125,P04,D12,1,1,1
16,-0.79,1644594547.296875,P04,D12,1,1,1
17,-0.53,1644594547.3125,P04,D12,1,1,1
18,-0.25,1644594547.328125,P04,D12,1,1,1
19,-0.03,1644594547.34375,P04,D12,1,1,1
20,0.08,1644594547.359375,P04,D12,1,1,1
21,0.08,1644594547.375,P04,D12,1,1,1
22,-0.01,1644594547.390625,P04,D12,1,1,1
23,-0.12,1644594547.40625,P04,D12,1,1,1
24,-0.16,1644594547.421875,P04,D12,1,1,1
25,-0.06,1644594547.4375,P04,D12,1,1,1
26,0.18,1644594547.453125,P04,D12,1,1,1
27,0.52,1644594547.46875,P04,D12,1,1,1
28,0.84,1644594547.484375,P04,D12,1,1,1
29,1.01,1644594547.5,P04,D12,1,1,1
30,0.96,1644594547.515625,P04,D12,1,1,1
31,0.73,1644594547.53125,P04,D12,1,1,1
32,0.4,1644594547.546875,P04,D12,1,1,1
33,0.1,1644594547.5625,P04,D12,1,1,1
34,-0.09,1644594547.578125,P04,D12,1,1,1
35,-0.11,1644594547.59375,P04,D12,1,1,1
36,0.01,1644594547.609375,P04,D12,1,1,1
37,0.24,1644594547.625,P04,D12,1,1,1
38,0.52,1644594547.640625,P04,D12,1,1,1
39,0.76,1644594547.65625,P04,D12,1,1,1
40,0.9,1644594547.671875,P04,D12,1,1,1
41,0.86,1644594547.6875,P04,D12,1,1,1
42,0.65,1644594547.703125,P04,D12,1,1,1
43,0.29,1644594547.71875,P04,D12,1,1,1
44,-0.1,1644594547.734375,P04,D12,1,1,1
45,-0.41,1644594547.75,P04,D12,1,1,1
46,-0.54,1644594547.765625,P04,D12,1,1,1
47,-0.42,1644594547.78125,P04,D12,1,1,1
48,-0.1,1644594547.796875,P04,D12,1,1,1
49,0.35,1644594547.8125,P04,D12,1,1,1
50,0.79,1644594547.828125,P04,D12,1,1,1
51,1.08,1644594547.84375,P04,D12,1,1,1
52,1.12,1644594547.859375,P04,D12,1,1,1
53,0.89,1644594547.875,P04,D12,1,1,1
