,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,0.0,55.0,32.0,1644591092.03125,P04,D01,0,0,1
1,-1.0,55.0,32.0,1644591092.0625,P04,D01,0,0,1
2,-1.0,55.0,32.0,1644591092.09375,P04,D01,0,0,1
3,-1.0,55.0,32.0,1644591092.125,P04,D01,0,0,1
4,-1.0,55.0,32.0,1644591092.15625,P04,D01,0,0,1
5,-1.0,55.0,32.0,1644591092.1875,P04,D01,0,0,1
6,-1.0,55.0,32.0,1644591092.21875,P04,D01,0,0,1
7,-1.0,55.0,32.0,1644591092.25,P04,D01,0,0,1
8,-1.0,55.0,32.0,1644591092.28125,P04,D01,0,0,1
9,0.0,55.0,32.0,1644591092.3125,P04,D01,0,0,1
10,-1.0,55.0,32.0,1644591092.34375,P04,D01,0,0,1
11,-1.0,55.0,32.0,1644591092.375,P04,D01,0,0,1
12,0.0,55.0,32.0,1644591092.40625,P04,D01,0,0,1
13,-1.0,55.0,32.0,1644591092.4375,P04,D01,0,0,1
14,0.0,55.0,32.0,1644591092.46875,P04,D01,0,0,1
15,0.0,55.0,32.0,1644591092.5,P04,D01,0,0,1
16,-1.0,55.0,32.0,1644591092.53125,P04,D01,0,0,1
17,0.0,55.0,32.0,1644591092.5625,P04,D01,0,0,1
18,0.0,55.0,32.0,1644591092.59375,P04,D01,0,0,1
19,-1.0,55.0,32.0,1644591092.625,P04,D01,0,0,1
20,-1.0,55.0,32.0,1644591092.65625,P04,D01,0,0,1
21,-1.0,55.0,32.0,1644591092.6875,P04,D01,0,0,1
22,-1.0,55.0,33.0,1644591092.71875,P04,D01,0,0,1
23,-1.0,55.0,32.0,1644591092.75,P04,D01,0,0,1
24,-1.0,55.0,32.0,1644591092.78125,P04,D01,0,0,1
25,-1.0,55.0,33.0,1644591092.8125,P04,D01,0,0,1
26,-1.0,55.0,34.0,1644591092.84375,P04,D01,0,0,1
27,-1.0,55.0,33.0,1644591092.875,P04,D01,0,0,1
28,-2.0,55.0,32.0,1644591092.90625,P04,D01,0,0,1
29,-2.0,56.0,32.0,1644591092.9375,P04,D01,0,0,1
30,-1.0,55.0,32.0,1644591092.96875,P04,D01,0,0,1
31,-2.0,55.0,33.0,1644591093.0,P04,D01,0,0,1
32,-2.0,55.0,33.0,1644591093.03125,P04,D01,0,0,1
33,-2.0,55.0,33.0,1644591093.0625,P04,D01,0,0,1
34,-2.0,56.0,32.0,1644591093.09375,P04,D01,0,0,1
35,-3.0,56.0,32.0,1644591093.125,P04,D01,0,0,1
36,-1.0,57.0,35.0,1644591093.15625,P04,D01,0,0,1
37,-1.0,56.0,35.0,1644591093.1875,P04,D01,0,0,1
38,6.0,51.0,37.0,1644591093.21875,P04,D01,0,0,1
39,10.0,53.0,38.0,1644591093.25,P04,D01,0,0,1
40,0.0,58.0,31.0,1644591093.28125,P04,D01,0,0,1
41,-2.0,52.0,23.0,1644591093.3125,P04,D01,0,0,1
42,5.0,58.0,28.0,1644591093.34375,P04,D01,0,0,1
43,-12.0,63.0,17.0,1644591093.375,P04,D01,0,0,1
44,-37.0,57.0,-1.0,1644591093.40625,P04,D01,0,0,1
45,-41.0,61.0,17.0,1644591093.4375,P04,D01,0,0,1
46,-11.0,63.0,33.0,1644591093.46875,P04,D01,0,0,1
47,-13.0,59.0,-1.0,1644591093.5,P04,D01,0,0,1
48,-17.0,64.0,-10.0,1644591093.53125,P04,D01,0,0,1
49,-11.0,71.0,-15.0,1644591093.5625,P04,D01,0,0,1
50,-2.0,68.0,-28.0,1644591093.59375,P04,D01,0,0,1
51,49.0,52.0,15.0,1644591093.625,P04,D01,0,0,1
52,44.0,53.0,21.0,1644591093.65625,P04,D01,0,0,1
53,43.0,55.0,20.0,1644591093.6875,P04,D01,0,0,1
54,21.0,58.0,16.0,1644591093.71875,P04,D01,0,0,1
55,27.0,52.0,26.0,1644591093.75,P04,D01,0,0,1
56,31.0,56.0,14.0,1644591093.78125,P04,D01,0,0,1
57,25.0,59.0,5.0,1644591093.8125,P04,D01,0,0,1
58,22.0,60.0,7.0,1644591093.84375,P04,D01,0,0,1
59,15.0,61.0,2.0,1644591093.875,P04,D01,0,0,1
60,22.0,59.0,3.0,1644591093.90625,P04,D01,0,0,1
61,22.0,59.0,5.0,1644591093.9375,P04,D01,0,0,1
62,35.0,56.0,12.0,1644591093.96875,P04,D01,0,0,1
63,39.0,54.0,18.0,1644591094.0,P04,D01,0,0,1
