,data,timestamp,participant,document,val,arou,eng
0,28.59,1644579471.0,P01,D13,0,0,0
1,28.59,1644579471.25,P01,D13,0,0,0
2,28.59,1644579471.5,P01,D13,0,0,0
3,28.59,1644579471.75,P01,D13,0,0,0
4,28.61,1644579472.0,P01,D13,0,0,0
5,28.61,1644579472.25,P01,D13,0,0,0
6,28.61,1644579472.5,P01,D13,0,0,0
7,28.61,1644579472.75,P01,D13,0,0,0
8,28.63,1644579473.0,P01,D13,0,0,0
9,28.63,1644579473.25,P01,D13,0,0,0
10,28.63,1644579473.5,P01,D13,0,0,0
11,28.63,1644579473.75,P01,D13,0,0,0
12,28.57,1644579474.0,P01,D13,0,0,0
13,28.57,1644579474.25,P01,D13,0,0,0
14,28.57,1644579474.5,P01,D13,0,0,0
15,28.57,1644579474.75,P01,D13,0,0,0
16,28.59,1644579475.0,P01,D13,0,0,0
17,28.59,1644579475.25,P01,D13,0,0,0
18,28.59,1644579475.5,P01,D13,0,0,0
19,28.59,1644579475.75,P01,D13,0,0,0
20,28.57,1644579476.0,P01,D13,0,0,0
21,28.57,1644579476.25,P01,D13,0,0,0
22,28.57,1644579476.5,P01,D13,0,0,0
23,28.57,1644579476.75,P01,D13,0,0,0
24,28.61,1644579477.0,P01,D13,0,0,0
25,28.61,1644579477.25,P01,D13,0,0,0
26,28.61,1644579477.5,P01,D13,0,0,0
27,28.61,1644579477.75,P01,D13,0,0,0
28,28.59,1644579478.0,P01,D13,0,0,0
29,28.59,1644579478.25,P01,D13,0,0,0
30,28.59,1644579478.5,P01,D13,0,0,0
31,28.59,1644579478.75,P01,D13,0,0,0
32,28.57,1644579479.0,P01,D13,0,0,0
33,28.57,1644579479.25,P01,D13,0,0,0
34,28.57,1644579479.5,P01,D13,0,0,0
35,28.57,1644579479.75,P01,D13,0,0,0
36,28.59,1644579480.0,P01,D13,0,0,0
37,28.59,1644579480.25,P01,D13,0,0,0
38,28.59,1644579480.5,P01,D13,0,0,0
39,28.59,1644579480.75,P01,D13,0,0,0
40,28.61,1644579481.0,P01,D13,0,0,0
41,28.61,1644579481.25,P01,D13,0,0,0
42,28.61,1644579481.5,P01,D13,0,0,0
43,28.61,1644579481.75,P01,D13,0,0,0
44,28.59,1644579482.0,P01,D13,0,0,0
45,28.59,1644579482.25,P01,D13,0,0,0
46,28.59,1644579482.5,P01,D13,0,0,0
47,28.59,1644579482.75,P01,D13,0,0,0
48,28.59,1644579483.0,P01,D13,0,0,0
49,28.59,1644579483.25,P01,D13,0,0,0
50,28.59,1644579483.5,P01,D13,0,0,0
51,28.59,1644579483.75,P01,D13,0,0,0
52,28.59,1644579484.0,P01,D13,0,0,0
53,28.59,1644579484.25,P01,D13,0,0,0
54,28.59,1644579484.5,P01,D13,0,0,0
55,28.59,1644579484.75,P01,D13,0,0,0
56,28.61,1644579485.0,P01,D13,0,0,0
57,28.61,1644579485.25,P01,D13,0,0,0
58,28.61,1644579485.5,P01,D13,0,0,0
59,28.61,1644579485.75,P01,D13,0,0,0
60,28.61,1644579486.0,P01,D13,0,0,0
61,28.61,1644579486.25,P01,D13,0,0,0
62,28.61,1644579486.5,P01,D13,0,0,0
63,28.61,1644579486.75,P01,D13,0,0,0
64,28.59,1644579487.0,P01,D13,0,0,0
65,28.59,1644579487.25,P01,D13,0,0,0
66,28.59,1644579487.5,P01,D13,0,0,0
67,28.59,1644579487.75,P01,D13,0,0,0
68,28.59,1644579488.0,P01,D13,0,0,0
69,28.59,1644579488.25,P01,D13,0,0,0
70,28.59,1644579488.5,P01,D13,0,0,0
71,28.59,1644579488.75,P01,D13,0,0,0
72,28.61,1644579489.0,P01,D13,0,0,0
73,28.61,1644579489.25,P01,D13,0,0,0
74,28.61,1644579489.5,P01,D13,0,0,0
75,28.61,1644579489.75,P01,D13,0,0,0
76,28.57,1644579490.0,P01,D13,0,0,0
77,28.57,1644579490.25,P01,D13,0,0,0
78,28.57,1644579490.5,P01,D13,0,0,0
79,28.57,1644579490.75,P01,D13,0,0,0
80,28.61,1644579491.0,P01,D13,0,0,0
81,28.61,1644579491.25,P01,D13,0,0,0
82,28.61,1644579491.5,P01,D13,0,0,0
83,28.61,1644579491.75,P01,D13,0,0,0
84,28.59,1644579492.0,P01,D13,0,0,0
85,28.59,1644579492.25,P01,D13,0,0,0
86,28.59,1644579492.5,P01,D13,0,0,0
87,28.59,1644579492.75,P01,D13,0,0,0
88,28.57,1644579493.0,P01,D13,0,0,0
89,28.57,1644579493.25,P01,D13,0,0,0
90,28.57,1644579493.5,P01,D13,0,0,0
91,28.57,1644579493.75,P01,D13,0,0,0
92,28.57,1644579494.0,P01,D13,0,0,0
93,28.57,1644579494.25,P01,D13,0,0,0
94,28.57,1644579494.5,P01,D13,0,0,0
