,data,timestamp,participant,document,val,arou,eng
0,0.257877,1644578878.5,P01,D09,0,1,1
1,0.26044,1644578878.75,P01,D09,0,1,1
2,0.259158,1644578879.0,P01,D09,0,1,1
3,0.26044,1644578879.25,P01,D09,0,1,1
4,0.261721,1644578879.5,P01,D09,0,1,1
5,0.259158,1644578879.75,P01,D09,0,1,1
6,0.261721,1644578880.0,P01,D09,0,1,1
7,0.264285,1644578880.25,P01,D09,0,1,1
8,0.261721,1644578880.5,P01,D09,0,1,1
9,0.261721,1644578880.75,P01,D09,0,1,1
10,0.263003,1644578881.0,P01,D09,0,1,1
11,0.261721,1644578881.25,P01,D09,0,1,1
12,0.263003,1644578881.5,P01,D09,0,1,1
13,0.26044,1644578881.75,P01,D09,0,1,1
14,0.261721,1644578882.0,P01,D09,0,1,1
15,0.264285,1644578882.25,P01,D09,0,1,1
16,0.26044,1644578882.5,P01,D09,0,1,1
17,0.26044,1644578882.75,P01,D09,0,1,1
18,0.259158,1644578883.0,P01,D09,0,1,1
19,0.264285,1644578883.25,P01,D09,0,1,1
20,0.265566,1644578883.5,P01,D09,0,1,1
21,0.263003,1644578883.75,P01,D09,0,1,1
22,0.263003,1644578884.0,P01,D09,0,1,1
23,0.263003,1644578884.25,P01,D09,0,1,1
24,0.261721,1644578884.5,P01,D09,0,1,1
25,0.264285,1644578884.75,P01,D09,0,1,1
26,0.264285,1644578885.0,P01,D09,0,1,1
27,0.26044,1644578885.25,P01,D09,0,1,1
28,0.263003,1644578885.5,P01,D09,0,1,1
29,0.263003,1644578885.75,P01,D09,0,1,1
30,0.265566,1644578886.0,P01,D09,0,1,1
31,0.265566,1644578886.25,P01,D09,0,1,1
32,0.265566,1644578886.5,P01,D09,0,1,1
33,0.265566,1644578886.75,P01,D09,0,1,1
34,0.26044,1644578887.0,P01,D09,0,1,1
35,0.259158,1644578887.25,P01,D09,0,1,1
36,0.257877,1644578887.5,P01,D09,0,1,1
37,0.257877,1644578887.75,P01,D09,0,1,1
38,0.256595,1644578888.0,P01,D09,0,1,1
39,0.255313,1644578888.25,P01,D09,0,1,1
40,0.259158,1644578888.5,P01,D09,0,1,1
41,0.263003,1644578888.75,P01,D09,0,1,1
42,0.26044,1644578889.0,P01,D09,0,1,1
43,0.259158,1644578889.25,P01,D09,0,1,1
44,0.263003,1644578889.5,P01,D09,0,1,1
45,0.263003,1644578889.75,P01,D09,0,1,1
46,0.263003,1644578890.0,P01,D09,0,1,1
47,0.270693,1644578890.25,P01,D09,0,1,1
48,0.270693,1644578890.5,P01,D09,0,1,1
49,0.26813,1644578890.75,P01,D09,0,1,1
50,0.265566,1644578891.0,P01,D09,0,1,1
51,0.278383,1644578891.25,P01,D09,0,1,1
52,0.284791,1644578891.5,P01,D09,0,1,1
53,0.292481,1644578891.75,P01,D09,0,1,1
54,0.297607,1644578892.0,P01,D09,0,1,1
55,0.278383,1644578892.25,P01,D09,0,1,1
56,0.277101,1644578892.5,P01,D09,0,1,1
57,0.263003,1644578892.75,P01,D09,0,1,1
58,0.247623,1644578893.0,P01,D09,0,1,1
59,0.246342,1644578893.25,P01,D09,0,1,1
60,0.248905,1644578893.5,P01,D09,0,1,1
61,0.247623,1644578893.75,P01,D09,0,1,1
62,0.248905,1644578894.0,P01,D09,0,1,1
63,0.250187,1644578894.25,P01,D09,0,1,1
64,0.248905,1644578894.5,P01,D09,0,1,1
65,0.251468,1644578894.75,P01,D09,0,1,1
66,0.255313,1644578895.0,P01,D09,0,1,1
67,0.264285,1644578895.25,P01,D09,0,1,1
68,0.250187,1644578895.5,P01,D09,0,1,1
69,0.251468,1644578895.75,P01,D09,0,1,1
70,0.230962,1644578896.0,P01,D09,0,1,1
71,0.223272,1644578896.25,P01,D09,0,1,1
72,0.23737,1644578896.5,P01,D09,0,1,1
73,0.233525,1644578896.75,P01,D09,0,1,1
74,0.24506,1644578897.0,P01,D09,0,1,1
75,0.24506,1644578897.25,P01,D09,0,1,1
76,0.241215,1644578897.5,P01,D09,0,1,1
77,0.242497,1644578897.75,P01,D09,0,1,1
78,0.230962,1644578898.0,P01,D09,0,1,1
79,0.219427,1644578898.25,P01,D09,0,1,1
80,0.210456,1644578898.5,P01,D09,0,1,1
81,0.221991,1644578898.75,P01,D09,0,1,1
82,0.227117,1644578899.0,P01,D09,0,1,1
83,0.232244,1644578899.25,P01,D09,0,1,1
84,0.243779,1644578899.5,P01,D09,0,1,1
85,0.257877,1644578899.75,P01,D09,0,1,1
86,0.257877,1644578900.0,P01,D09,0,1,1
87,0.232244,1644578900.25,P01,D09,0,1,1
88,0.232244,1644578900.5,P01,D09,0,1,1
89,0.225836,1644578900.75,P01,D09,0,1,1
90,0.221991,1644578901.0,P01,D09,0,1,1
91,0.223272,1644578901.25,P01,D09,0,1,1
92,0.218146,1644578901.5,P01,D09,0,1,1
93,0.227117,1644578901.75,P01,D09,0,1,1
94,0.241215,1644578902.0,P01,D09,0,1,1
95,0.220709,1644578902.25,P01,D09,0,1,1
96,0.205329,1644578902.5,P01,D09,0,1,1
97,0.193795,1644578902.75,P01,D09,0,1,1
98,0.18226,1644578903.0,P01,D09,0,1,1
99,0.18226,1644578903.25,P01,D09,0,1,1
100,0.177133,1644578903.5,P01,D09,0,1,1
101,0.169443,1644578903.75,P01,D09,0,1,1
102,0.168162,1644578904.0,P01,D09,0,1,1
103,0.168162,1644578904.25,P01,D09,0,1,1
104,0.178415,1644578904.5,P01,D09,0,1,1
105,0.178415,1644578904.75,P01,D09,0,1,1
106,0.183541,1644578905.0,P01,D09,0,1,1
107,0.170725,1644578905.25,P01,D09,0,1,1
108,0.136121,1644578905.5,P01,D09,0,1,1
109,0.132276,1644578905.75,P01,D09,0,1,1
