,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,22.0,-16.0,56.0,1644578574.65625,P01,D08,1,0,1
1,22.0,-16.0,56.0,1644578574.6875,P01,D08,1,0,1
2,21.0,-17.0,56.0,1644578574.71875,P01,D08,1,0,1
3,22.0,-17.0,56.0,1644578574.75,P01,D08,1,0,1
4,22.0,-16.0,56.0,1644578574.78125,P01,D08,1,0,1
5,21.0,-17.0,56.0,1644578574.8125,P01,D08,1,0,1
6,22.0,-16.0,55.0,1644578574.84375,P01,D08,1,0,1
7,22.0,-16.0,56.0,1644578574.875,P01,D08,1,0,1
8,21.0,-16.0,56.0,1644578574.90625,P01,D08,1,0,1
9,22.0,-17.0,56.0,1644578574.9375,P01,D08,1,0,1
10,22.0,-16.0,56.0,1644578574.96875,P01,D08,1,0,1
11,22.0,-17.0,56.0,1644578575.0,P01,D08,1,0,1
12,22.0,-17.0,56.0,1644578575.03125,P01,D08,1,0,1
13,21.0,-17.0,56.0,1644578575.0625,P01,D08,1,0,1
14,21.0,-17.0,56.0,1644578575.09375,P01,D08,1,0,1
15,21.0,-17.0,56.0,1644578575.125,P01,D08,1,0,1
16,21.0,-17.0,56.0,1644578575.15625,P01,D08,1,0,1
17,21.0,-16.0,56.0,1644578575.1875,P01,D08,1,0,1
18,22.0,-17.0,56.0,1644578575.21875,P01,D08,1,0,1
19,22.0,-17.0,56.0,1644578575.25,P01,D08,1,0,1
20,21.0,-17.0,56.0,1644578575.28125,P01,D08,1,0,1
21,21.0,-17.0,56.0,1644578575.3125,P01,D08,1,0,1
22,21.0,-17.0,56.0,1644578575.34375,P01,D08,1,0,1
23,21.0,-17.0,55.0,1644578575.375,P01,D08,1,0,1
24,22.0,-17.0,56.0,1644578575.40625,P01,D08,1,0,1
25,22.0,-17.0,56.0,1644578575.4375,P01,D08,1,0,1
26,22.0,-17.0,56.0,1644578575.46875,P01,D08,1,0,1
27,22.0,-17.0,56.0,1644578575.5,P01,D08,1,0,1
28,22.0,-17.0,55.0,1644578575.53125,P01,D08,1,0,1
29,22.0,-17.0,56.0,1644578575.5625,P01,D08,1,0,1
30,21.0,-16.0,56.0,1644578575.59375,P01,D08,1,0,1
31,22.0,-16.0,56.0,1644578575.625,P01,D08,1,0,1
32,22.0,-17.0,56.0,1644578575.65625,P01,D08,1,0,1
33,22.0,-17.0,56.0,1644578575.6875,P01,D08,1,0,1
34,21.0,-17.0,56.0,1644578575.71875,P01,D08,1,0,1
35,22.0,-16.0,56.0,1644578575.75,P01,D08,1,0,1
36,22.0,-17.0,56.0,1644578575.78125,P01,D08,1,0,1
37,21.0,-17.0,56.0,1644578575.8125,P01,D08,1,0,1
38,21.0,-17.0,56.0,1644578575.84375,P01,D08,1,0,1
39,22.0,-17.0,56.0,1644578575.875,P01,D08,1,0,1
40,22.0,-17.0,56.0,1644578575.90625,P01,D08,1,0,1
41,22.0,-17.0,56.0,1644578575.9375,P01,D08,1,0,1
42,21.0,-17.0,55.0,1644578575.96875,P01,D08,1,0,1
43,21.0,-17.0,56.0,1644578576.0,P01,D08,1,0,1
44,22.0,-17.0,56.0,1644578576.03125,P01,D08,1,0,1
45,21.0,-17.0,56.0,1644578576.0625,P01,D08,1,0,1
46,22.0,-17.0,56.0,1644578576.09375,P01,D08,1,0,1
47,22.0,-16.0,56.0,1644578576.125,P01,D08,1,0,1
48,22.0,-17.0,56.0,1644578576.15625,P01,D08,1,0,1
49,21.0,-17.0,56.0,1644578576.1875,P01,D08,1,0,1
50,22.0,-16.0,56.0,1644578576.21875,P01,D08,1,0,1
51,22.0,-16.0,56.0,1644578576.25,P01,D08,1,0,1
52,21.0,-16.0,56.0,1644578576.28125,P01,D08,1,0,1
53,22.0,-17.0,55.0,1644578576.3125,P01,D08,1,0,1
54,22.0,-17.0,56.0,1644578576.34375,P01,D08,1,0,1
55,22.0,-17.0,56.0,1644578576.375,P01,D08,1,0,1
56,21.0,-17.0,56.0,1644578576.40625,P01,D08,1,0,1
