,data,timestamp,participant,document,val,arou,eng
0,24.33,1644576297.75,P01,D00,0,1,1
1,24.35,1644576298.0,P01,D00,0,1,1
2,24.35,1644576298.25,P01,D00,0,1,1
3,24.35,1644576298.5,P01,D00,0,1,1
4,24.35,1644576298.75,P01,D00,0,1,1
5,24.33,1644576299.0,P01,D00,0,1,1
6,24.33,1644576299.25,P01,D00,0,1,1
7,24.33,1644576299.5,P01,D00,0,1,1
8,24.33,1644576299.75,P01,D00,0,1,1
9,24.31,1644576300.0,P01,D00,0,1,1
10,24.31,1644576300.25,P01,D00,0,1,1
11,24.31,1644576300.5,P01,D00,0,1,1
12,24.31,1644576300.75,P01,D00,0,1,1
13,24.33,1644576301.0,P01,D00,0,1,1
14,24.33,1644576301.25,P01,D00,0,1,1
15,24.33,1644576301.5,P01,D00,0,1,1
16,24.33,1644576301.75,P01,D00,0,1,1
17,24.37,1644576302.0,P01,D00,0,1,1
18,24.37,1644576302.25,P01,D00,0,1,1
19,24.37,1644576302.5,P01,D00,0,1,1
20,24.37,1644576302.75,P01,D00,0,1,1
21,24.35,1644576303.0,P01,D00,0,1,1
22,24.35,1644576303.25,P01,D00,0,1,1
23,24.35,1644576303.5,P01,D00,0,1,1
24,24.35,1644576303.75,P01,D00,0,1,1
25,24.37,1644576304.0,P01,D00,0,1,1
26,24.37,1644576304.25,P01,D00,0,1,1
27,24.37,1644576304.5,P01,D00,0,1,1
28,24.37,1644576304.75,P01,D00,0,1,1
29,24.37,1644576305.0,P01,D00,0,1,1
30,24.37,1644576305.25,P01,D00,0,1,1
31,24.37,1644576305.5,P01,D00,0,1,1
32,24.37,1644576305.75,P01,D00,0,1,1
33,24.39,1644576306.0,P01,D00,0,1,1
34,24.39,1644576306.25,P01,D00,0,1,1
35,24.39,1644576306.5,P01,D00,0,1,1
36,24.39,1644576306.75,P01,D00,0,1,1
37,24.37,1644576307.0,P01,D00,0,1,1
38,24.37,1644576307.25,P01,D00,0,1,1
39,24.37,1644576307.5,P01,D00,0,1,1
40,24.37,1644576307.75,P01,D00,0,1,1
41,24.37,1644576308.0,P01,D00,0,1,1
42,24.37,1644576308.25,P01,D00,0,1,1
43,24.37,1644576308.5,P01,D00,0,1,1
44,24.37,1644576308.75,P01,D00,0,1,1
45,24.39,1644576309.0,P01,D00,0,1,1
46,24.39,1644576309.25,P01,D00,0,1,1
47,24.39,1644576309.5,P01,D00,0,1,1
48,24.39,1644576309.75,P01,D00,0,1,1
49,24.43,1644576310.0,P01,D00,0,1,1
50,24.43,1644576310.25,P01,D00,0,1,1
51,24.43,1644576310.5,P01,D00,0,1,1
52,24.43,1644576310.75,P01,D00,0,1,1
53,24.39,1644576311.0,P01,D00,0,1,1
54,24.39,1644576311.25,P01,D00,0,1,1
55,24.39,1644576311.5,P01,D00,0,1,1
56,24.39,1644576311.75,P01,D00,0,1,1
57,24.41,1644576312.0,P01,D00,0,1,1
58,24.41,1644576312.25,P01,D00,0,1,1
59,24.41,1644576312.5,P01,D00,0,1,1
60,24.41,1644576312.75,P01,D00,0,1,1
61,24.41,1644576313.0,P01,D00,0,1,1
62,24.41,1644576313.25,P01,D00,0,1,1
63,24.41,1644576313.5,P01,D00,0,1,1
64,24.41,1644576313.75,P01,D00,0,1,1
65,24.43,1644576314.0,P01,D00,0,1,1
66,24.43,1644576314.25,P01,D00,0,1,1
67,24.43,1644576314.5,P01,D00,0,1,1
68,24.43,1644576314.75,P01,D00,0,1,1
69,24.45,1644576315.0,P01,D00,0,1,1
70,24.45,1644576315.25,P01,D00,0,1,1
71,24.45,1644576315.5,P01,D00,0,1,1
72,24.45,1644576315.75,P01,D00,0,1,1
73,24.45,1644576316.0,P01,D00,0,1,1
74,24.45,1644576316.25,P01,D00,0,1,1
75,24.45,1644576316.5,P01,D00,0,1,1
76,24.45,1644576316.75,P01,D00,0,1,1
77,24.43,1644576317.0,P01,D00,0,1,1
78,24.43,1644576317.25,P01,D00,0,1,1
79,24.43,1644576317.5,P01,D00,0,1,1
80,24.43,1644576317.75,P01,D00,0,1,1
81,24.45,1644576318.0,P01,D00,0,1,1
82,24.45,1644576318.25,P01,D00,0,1,1
83,24.45,1644576318.5,P01,D00,0,1,1
84,24.45,1644576318.75,P01,D00,0,1,1
85,24.45,1644576319.0,P01,D00,0,1,1
86,24.45,1644576319.25,P01,D00,0,1,1
87,24.45,1644576319.5,P01,D00,0,1,1
88,24.45,1644576319.75,P01,D00,0,1,1
89,24.45,1644576320.0,P01,D00,0,1,1
90,24.45,1644576320.25,P01,D00,0,1,1
91,24.45,1644576320.5,P01,D00,0,1,1
92,24.45,1644576320.75,P01,D00,0,1,1
93,24.45,1644576321.0,P01,D00,0,1,1
94,24.45,1644576321.25,P01,D00,0,1,1
95,24.45,1644576321.5,P01,D00,0,1,1
96,24.45,1644576321.75,P01,D00,0,1,1
97,24.45,1644576322.0,P01,D00,0,1,1
98,24.45,1644576322.25,P01,D00,0,1,1
99,24.45,1644576322.5,P01,D00,0,1,1
100,24.45,1644576322.75,P01,D00,0,1,1
101,24.47,1644576323.0,P01,D00,0,1,1
102,24.47,1644576323.25,P01,D00,0,1,1
103,24.47,1644576323.5,P01,D00,0,1,1
104,24.47,1644576323.75,P01,D00,0,1,1
