,data,timestamp,participant,document,val,arou,eng
0,28.01,1644578371.0,P01,D07,0,1,0
1,28.01,1644578371.25,P01,D07,0,1,0
2,28.01,1644578371.5,P01,D07,0,1,0
3,28.01,1644578371.75,P01,D07,0,1,0
4,28.03,1644578372.0,P01,D07,0,1,0
5,28.03,1644578372.25,P01,D07,0,1,0
6,28.03,1644578372.5,P01,D07,0,1,0
7,28.03,1644578372.75,P01,D07,0,1,0
8,28.01,1644578373.0,P01,D07,0,1,0
9,28.01,1644578373.25,P01,D07,0,1,0
10,28.01,1644578373.5,P01,D07,0,1,0
11,28.01,1644578373.75,P01,D07,0,1,0
12,28.03,1644578374.0,P01,D07,0,1,0
13,28.03,1644578374.25,P01,D07,0,1,0
14,28.03,1644578374.5,P01,D07,0,1,0
15,28.03,1644578374.75,P01,D07,0,1,0
16,28.01,1644578375.0,P01,D07,0,1,0
17,28.01,1644578375.25,P01,D07,0,1,0
18,28.01,1644578375.5,P01,D07,0,1,0
19,28.01,1644578375.75,P01,D07,0,1,0
20,28.03,1644578376.0,P01,D07,0,1,0
21,28.03,1644578376.25,P01,D07,0,1,0
22,28.03,1644578376.5,P01,D07,0,1,0
23,28.03,1644578376.75,P01,D07,0,1,0
24,28.03,1644578377.0,P01,D07,0,1,0
25,28.03,1644578377.25,P01,D07,0,1,0
26,28.03,1644578377.5,P01,D07,0,1,0
27,28.03,1644578377.75,P01,D07,0,1,0
28,28.03,1644578378.0,P01,D07,0,1,0
29,28.03,1644578378.25,P01,D07,0,1,0
30,28.03,1644578378.5,P01,D07,0,1,0
31,28.03,1644578378.75,P01,D07,0,1,0
32,28.01,1644578379.0,P01,D07,0,1,0
33,28.01,1644578379.25,P01,D07,0,1,0
34,28.01,1644578379.5,P01,D07,0,1,0
35,28.01,1644578379.75,P01,D07,0,1,0
36,28.01,1644578380.0,P01,D07,0,1,0
37,28.01,1644578380.25,P01,D07,0,1,0
38,28.01,1644578380.5,P01,D07,0,1,0
39,28.01,1644578380.75,P01,D07,0,1,0
40,28.01,1644578381.0,P01,D07,0,1,0
41,28.01,1644578381.25,P01,D07,0,1,0
42,28.01,1644578381.5,P01,D07,0,1,0
43,28.01,1644578381.75,P01,D07,0,1,0
44,28.01,1644578382.0,P01,D07,0,1,0
45,28.01,1644578382.25,P01,D07,0,1,0
46,28.01,1644578382.5,P01,D07,0,1,0
47,28.01,1644578382.75,P01,D07,0,1,0
48,28.01,1644578383.0,P01,D07,0,1,0
49,28.01,1644578383.25,P01,D07,0,1,0
50,28.01,1644578383.5,P01,D07,0,1,0
51,28.01,1644578383.75,P01,D07,0,1,0
52,28.01,1644578384.0,P01,D07,0,1,0
53,28.01,1644578384.25,P01,D07,0,1,0
54,28.01,1644578384.5,P01,D07,0,1,0
55,28.01,1644578384.75,P01,D07,0,1,0
56,28.03,1644578385.0,P01,D07,0,1,0
57,28.03,1644578385.25,P01,D07,0,1,0
58,28.03,1644578385.5,P01,D07,0,1,0
59,28.03,1644578385.75,P01,D07,0,1,0
60,28.03,1644578386.0,P01,D07,0,1,0
61,28.03,1644578386.25,P01,D07,0,1,0
62,28.03,1644578386.5,P01,D07,0,1,0
63,28.03,1644578386.75,P01,D07,0,1,0
64,28.01,1644578387.0,P01,D07,0,1,0
65,28.01,1644578387.25,P01,D07,0,1,0
66,28.01,1644578387.5,P01,D07,0,1,0
67,28.01,1644578387.75,P01,D07,0,1,0
68,27.99,1644578388.0,P01,D07,0,1,0
69,27.99,1644578388.25,P01,D07,0,1,0
70,27.99,1644578388.5,P01,D07,0,1,0
71,27.99,1644578388.75,P01,D07,0,1,0
72,28.01,1644578389.0,P01,D07,0,1,0
73,28.01,1644578389.25,P01,D07,0,1,0
74,28.01,1644578389.5,P01,D07,0,1,0
75,28.01,1644578389.75,P01,D07,0,1,0
76,28.03,1644578390.0,P01,D07,0,1,0
77,28.03,1644578390.25,P01,D07,0,1,0
78,28.03,1644578390.5,P01,D07,0,1,0
79,28.03,1644578390.75,P01,D07,0,1,0
80,28.03,1644578391.0,P01,D07,0,1,0
81,28.03,1644578391.25,P01,D07,0,1,0
