,data,timestamp,participant,document,val,arou,eng
0,90.07,1644576994.0,P01,D03,1,1,1
1,90.25,1644576995.0,P01,D03,1,1,1
2,90.4,1644576996.0,P01,D03,1,1,1
3,90.52,1644576997.0,P01,D03,1,1,1
4,90.53,1644576998.0,P01,D03,1,1,1
5,91.18,1644576999.0,P01,D03,1,1,1
6,91.63,1644577000.0,P01,D03,1,1,1
7,92.03,1644577001.0,P01,D03,1,1,1
8,92.47,1644577002.0,P01,D03,1,1,1
9,92.88,1644577003.0,P01,D03,1,1,1
10,93.32,1644577004.0,P01,D03,1,1,1
11,93.67,1644577005.0,P01,D03,1,1,1
12,93.97,1644577006.0,P01,D03,1,1,1
13,94.22,1644577007.0,P01,D03,1,1,1
14,94.5,1644577008.0,P01,D03,1,1,1
15,94.77,1644577009.0,P01,D03,1,1,1
16,94.92,1644577010.0,P01,D03,1,1,1
17,95.1,1644577011.0,P01,D03,1,1,1
18,95.27,1644577012.0,P01,D03,1,1,1
19,95.48,1644577013.0,P01,D03,1,1,1
20,95.8,1644577014.0,P01,D03,1,1,1
21,96.03,1644577015.0,P01,D03,1,1,1
22,96.42,1644577016.0,P01,D03,1,1,1
23,96.8,1644577017.0,P01,D03,1,1,1
24,97.2,1644577018.0,P01,D03,1,1,1
25,97.48,1644577019.0,P01,D03,1,1,1
26,97.77,1644577020.0,P01,D03,1,1,1
27,98.18,1644577021.0,P01,D03,1,1,1
28,98.52,1644577022.0,P01,D03,1,1,1
29,98.57,1644577023.0,P01,D03,1,1,1
30,98.5,1644577024.0,P01,D03,1,1,1
31,99.2,1644577025.0,P01,D03,1,1,1
32,99.93,1644577026.0,P01,D03,1,1,1
33,100.63,1644577027.0,P01,D03,1,1,1
34,101.35,1644577028.0,P01,D03,1,1,1
35,102.1,1644577029.0,P01,D03,1,1,1
36,102.92,1644577030.0,P01,D03,1,1,1
37,103.82,1644577031.0,P01,D03,1,1,1
38,104.22,1644577032.0,P01,D03,1,1,1
39,104.72,1644577033.0,P01,D03,1,1,1
40,105.32,1644577034.0,P01,D03,1,1,1
41,105.9,1644577035.0,P01,D03,1,1,1
42,106.52,1644577036.0,P01,D03,1,1,1
43,107.13,1644577037.0,P01,D03,1,1,1
44,107.83,1644577038.0,P01,D03,1,1,1
45,108.52,1644577039.0,P01,D03,1,1,1
46,109.18,1644577040.0,P01,D03,1,1,1
47,109.83,1644577041.0,P01,D03,1,1,1
48,110.4,1644577042.0,P01,D03,1,1,1
49,110.95,1644577043.0,P01,D03,1,1,1
50,111.55,1644577044.0,P01,D03,1,1,1
51,112.17,1644577045.0,P01,D03,1,1,1
52,112.82,1644577046.0,P01,D03,1,1,1
53,113.43,1644577047.0,P01,D03,1,1,1
54,114.05,1644577048.0,P01,D03,1,1,1
55,114.65,1644577049.0,P01,D03,1,1,1
56,115.05,1644577050.0,P01,D03,1,1,1
57,115.35,1644577051.0,P01,D03,1,1,1
58,115.68,1644577052.0,P01,D03,1,1,1
59,115.88,1644577053.0,P01,D03,1,1,1
60,116.08,1644577054.0,P01,D03,1,1,1
61,116.33,1644577055.0,P01,D03,1,1,1
62,116.57,1644577056.0,P01,D03,1,1,1
63,116.85,1644577057.0,P01,D03,1,1,1
64,117.17,1644577058.0,P01,D03,1,1,1
65,116.78,1644577059.0,P01,D03,1,1,1
66,116.53,1644577060.0,P01,D03,1,1,1
67,116.47,1644577061.0,P01,D03,1,1,1
68,116.37,1644577062.0,P01,D03,1,1,1
69,116.38,1644577063.0,P01,D03,1,1,1
70,116.38,1644577064.0,P01,D03,1,1,1
71,116.38,1644577065.0,P01,D03,1,1,1
72,116.42,1644577066.0,P01,D03,1,1,1
73,116.47,1644577067.0,P01,D03,1,1,1
74,116.5,1644577068.0,P01,D03,1,1,1
75,116.58,1644577069.0,P01,D03,1,1,1
76,116.78,1644577070.0,P01,D03,1,1,1
77,116.93,1644577071.0,P01,D03,1,1,1
78,117.07,1644577072.0,P01,D03,1,1,1
79,117.27,1644577073.0,P01,D03,1,1,1
80,117.37,1644577074.0,P01,D03,1,1,1
81,117.47,1644577075.0,P01,D03,1,1,1
82,117.6,1644577076.0,P01,D03,1,1,1
83,117.7,1644577077.0,P01,D03,1,1,1
84,117.83,1644577078.0,P01,D03,1,1,1
85,118.07,1644577079.0,P01,D03,1,1,1
86,118.3,1644577080.0,P01,D03,1,1,1
87,118.53,1644577081.0,P01,D03,1,1,1
88,118.8,1644577082.0,P01,D03,1,1,1
89,119.3,1644577083.0,P01,D03,1,1,1
90,119.92,1644577084.0,P01,D03,1,1,1
91,119.83,1644577085.0,P01,D03,1,1,1
92,119.77,1644577086.0,P01,D03,1,1,1
93,119.75,1644577087.0,P01,D03,1,1,1
94,119.73,1644577088.0,P01,D03,1,1,1
95,119.75,1644577089.0,P01,D03,1,1,1
96,119.75,1644577090.0,P01,D03,1,1,1
97,119.75,1644577091.0,P01,D03,1,1,1
98,119.77,1644577092.0,P01,D03,1,1,1
99,119.78,1644577093.0,P01,D03,1,1,1
100,119.8,1644577094.0,P01,D03,1,1,1
101,119.85,1644577095.0,P01,D03,1,1,1
102,119.87,1644577096.0,P01,D03,1,1,1
103,119.9,1644577097.0,P01,D03,1,1,1
104,119.98,1644577098.0,P01,D03,1,1,1
105,120.08,1644577099.0,P01,D03,1,1,1
106,120.17,1644577100.0,P01,D03,1,1,1
107,120.18,1644577101.0,P01,D03,1,1,1
108,120.18,1644577102.0,P01,D03,1,1,1
109,120.18,1644577103.0,P01,D03,1,1,1
110,120.18,1644577104.0,P01,D03,1,1,1
111,120.13,1644577105.0,P01,D03,1,1,1
112,120.05,1644577106.0,P01,D03,1,1,1
113,120.17,1644577107.0,P01,D03,1,1,1
114,120.2,1644577108.0,P01,D03,1,1,1
115,120.25,1644577109.0,P01,D03,1,1,1
116,120.48,1644577110.0,P01,D03,1,1,1
117,120.85,1644577111.0,P01,D03,1,1,1
118,121.22,1644577112.0,P01,D03,1,1,1
119,121.57,1644577113.0,P01,D03,1,1,1
120,122.0,1644577114.0,P01,D03,1,1,1
121,122.55,1644577115.0,P01,D03,1,1,1
122,123.15,1644577116.0,P01,D03,1,1,1
123,123.65,1644577117.0,P01,D03,1,1,1
124,124.18,1644577118.0,P01,D03,1,1,1
125,124.77,1644577119.0,P01,D03,1,1,1
126,125.28,1644577120.0,P01,D03,1,1,1
127,125.7,1644577121.0,P01,D03,1,1,1
128,126.33,1644577122.0,P01,D03,1,1,1
129,126.9,1644577123.0,P01,D03,1,1,1
130,127.5,1644577124.0,P01,D03,1,1,1
131,128.12,1644577125.0,P01,D03,1,1,1
132,128.72,1644577126.0,P01,D03,1,1,1
133,129.3,1644577127.0,P01,D03,1,1,1
134,129.9,1644577128.0,P01,D03,1,1,1
135,130.45,1644577129.0,P01,D03,1,1,1
136,131.0,1644577130.0,P01,D03,1,1,1
137,131.58,1644577131.0,P01,D03,1,1,1
138,132.2,1644577132.0,P01,D03,1,1,1
139,132.9,1644577133.0,P01,D03,1,1,1
140,133.48,1644577134.0,P01,D03,1,1,1
141,134.1,1644577135.0,P01,D03,1,1,1
142,134.67,1644577136.0,P01,D03,1,1,1
143,135.27,1644577137.0,P01,D03,1,1,1
144,135.73,1644577138.0,P01,D03,1,1,1
145,136.25,1644577139.0,P01,D03,1,1,1
146,136.73,1644577140.0,P01,D03,1,1,1
147,137.17,1644577141.0,P01,D03,1,1,1
148,137.62,1644577142.0,P01,D03,1,1,1
149,138.03,1644577143.0,P01,D03,1,1,1
150,138.48,1644577144.0,P01,D03,1,1,1
151,138.88,1644577145.0,P01,D03,1,1,1
152,139.3,1644577146.0,P01,D03,1,1,1
153,139.72,1644577147.0,P01,D03,1,1,1
