,data,timestamp,participant,document,val,arou,eng
0,-0.9,1644598560.375,P05,D12,0,1,1
1,-0.7,1644598560.390625,P05,D12,0,1,1
2,-0.33,1644598560.40625,P05,D12,0,1,1
3,0.13,1644598560.421875,P05,D12,0,1,1
4,0.52,1644598560.4375,P05,D12,0,1,1
5,0.75,1644598560.453125,P05,D12,0,1,1
6,0.78,1644598560.46875,P05,D12,0,1,1
7,0.64,1644598560.484375,P05,D12,0,1,1
8,0.47,1644598560.5,P05,D12,0,1,1
9,0.37,1644598560.515625,P05,D12,0,1,1
10,0.41,1644598560.53125,P05,D12,0,1,1
11,0.6,1644598560.546875,P05,D12,0,1,1
12,0.82,1644598560.5625,P05,D12,0,1,1
13,0.98,1644598560.578125,P05,D12,0,1,1
14,1.0,1644598560.59375,P05,D12,0,1,1
15,0.88,1644598560.609375,P05,D12,0,1,1
16,0.66,1644598560.625,P05,D12,0,1,1
17,0.42,1644598560.640625,P05,D12,0,1,1
18,0.2,1644598560.65625,P05,D12,0,1,1
19,0.02,1644598560.671875,P05,D12,0,1,1
20,-0.1,1644598560.6875,P05,D12,0,1,1
21,-0.12,1644598560.703125,P05,D12,0,1,1
22,0.03,1644598560.71875,P05,D12,0,1,1
23,0.35,1644598560.734375,P05,D12,0,1,1
24,0.79,1644598560.75,P05,D12,0,1,1
25,1.23,1644598560.765625,P05,D12,0,1,1
26,1.49,1644598560.78125,P05,D12,0,1,1
27,1.46,1644598560.796875,P05,D12,0,1,1
28,1.12,1644598560.8125,P05,D12,0,1,1
29,0.57,1644598560.828125,P05,D12,0,1,1
30,0.02,1644598560.84375,P05,D12,0,1,1
31,-0.36,1644598560.859375,P05,D12,0,1,1
32,-0.47,1644598560.875,P05,D12,0,1,1
33,-0.32,1644598560.890625,P05,D12,0,1,1
34,-0.04,1644598560.90625,P05,D12,0,1,1
35,0.2,1644598560.921875,P05,D12,0,1,1
36,0.33,1644598560.9375,P05,D12,0,1,1
37,0.34,1644598560.953125,P05,D12,0,1,1
38,0.3,1644598560.96875,P05,D12,0,1,1
39,0.27,1644598560.984375,P05,D12,0,1,1
40,0.28,1644598561.0,P05,D12,0,1,1
41,0.27,1644598561.015625,P05,D12,0,1,1
42,0.18,1644598561.03125,P05,D12,0,1,1
43,0.0,1644598561.046875,P05,D12,0,1,1
44,-0.21,1644598561.0625,P05,D12,0,1,1
45,-0.35,1644598561.078125,P05,D12,0,1,1
46,-0.34,1644598561.09375,P05,D12,0,1,1
47,-0.19,1644598561.109375,P05,D12,0,1,1
48,0.03,1644598561.125,P05,D12,0,1,1
49,0.18,1644598561.140625,P05,D12,0,1,1
50,0.18,1644598561.15625,P05,D12,0,1,1
51,0.03,1644598561.171875,P05,D12,0,1,1
52,-0.24,1644598561.1875,P05,D12,0,1,1
53,-0.52,1644598561.203125,P05,D12,0,1,1
