,data,timestamp,participant,document,val,arou,eng
0,110.02,1644596590.0,P05,D03,1,1,1
1,109.25,1644596591.0,P05,D03,1,1,1
2,108.5,1644596592.0,P05,D03,1,1,1
3,107.63,1644596593.0,P05,D03,1,1,1
4,106.8,1644596594.0,P05,D03,1,1,1
5,105.95,1644596595.0,P05,D03,1,1,1
6,105.12,1644596596.0,P05,D03,1,1,1
7,104.28,1644596597.0,P05,D03,1,1,1
8,103.43,1644596598.0,P05,D03,1,1,1
9,102.53,1644596599.0,P05,D03,1,1,1
10,102.15,1644596600.0,P05,D03,1,1,1
11,101.8,1644596601.0,P05,D03,1,1,1
12,101.47,1644596602.0,P05,D03,1,1,1
13,101.07,1644596603.0,P05,D03,1,1,1
14,100.72,1644596604.0,P05,D03,1,1,1
15,100.37,1644596605.0,P05,D03,1,1,1
16,100.05,1644596606.0,P05,D03,1,1,1
17,99.7,1644596607.0,P05,D03,1,1,1
18,99.37,1644596608.0,P05,D03,1,1,1
19,99.0,1644596609.0,P05,D03,1,1,1
20,98.6,1644596610.0,P05,D03,1,1,1
21,98.2,1644596611.0,P05,D03,1,1,1
22,97.68,1644596612.0,P05,D03,1,1,1
23,97.17,1644596613.0,P05,D03,1,1,1
24,96.62,1644596614.0,P05,D03,1,1,1
25,96.05,1644596615.0,P05,D03,1,1,1
26,95.78,1644596616.0,P05,D03,1,1,1
27,95.28,1644596617.0,P05,D03,1,1,1
28,94.72,1644596618.0,P05,D03,1,1,1
29,94.38,1644596619.0,P05,D03,1,1,1
30,94.13,1644596620.0,P05,D03,1,1,1
31,93.88,1644596621.0,P05,D03,1,1,1
32,93.62,1644596622.0,P05,D03,1,1,1
33,93.4,1644596623.0,P05,D03,1,1,1
34,93.15,1644596624.0,P05,D03,1,1,1
35,92.93,1644596625.0,P05,D03,1,1,1
36,92.85,1644596626.0,P05,D03,1,1,1
37,92.75,1644596627.0,P05,D03,1,1,1
38,92.67,1644596628.0,P05,D03,1,1,1
39,92.58,1644596629.0,P05,D03,1,1,1
40,92.48,1644596630.0,P05,D03,1,1,1
41,92.38,1644596631.0,P05,D03,1,1,1
42,92.27,1644596632.0,P05,D03,1,1,1
43,92.15,1644596633.0,P05,D03,1,1,1
44,92.08,1644596634.0,P05,D03,1,1,1
45,92.07,1644596635.0,P05,D03,1,1,1
46,92.03,1644596636.0,P05,D03,1,1,1
47,92.02,1644596637.0,P05,D03,1,1,1
48,92.0,1644596638.0,P05,D03,1,1,1
49,91.83,1644596639.0,P05,D03,1,1,1
50,91.68,1644596640.0,P05,D03,1,1,1
51,91.52,1644596641.0,P05,D03,1,1,1
52,91.3,1644596642.0,P05,D03,1,1,1
53,91.32,1644596643.0,P05,D03,1,1,1
54,91.33,1644596644.0,P05,D03,1,1,1
55,91.53,1644596645.0,P05,D03,1,1,1
56,92.4,1644596646.0,P05,D03,1,1,1
57,93.27,1644596647.0,P05,D03,1,1,1
58,94.18,1644596648.0,P05,D03,1,1,1
59,95.1,1644596649.0,P05,D03,1,1,1
60,96.02,1644596650.0,P05,D03,1,1,1
61,96.93,1644596651.0,P05,D03,1,1,1
62,97.88,1644596652.0,P05,D03,1,1,1
63,98.85,1644596653.0,P05,D03,1,1,1
64,99.83,1644596654.0,P05,D03,1,1,1
65,100.82,1644596655.0,P05,D03,1,1,1
66,101.92,1644596656.0,P05,D03,1,1,1
67,103.0,1644596657.0,P05,D03,1,1,1
68,104.05,1644596658.0,P05,D03,1,1,1
69,105.13,1644596659.0,P05,D03,1,1,1
70,105.7,1644596660.0,P05,D03,1,1,1
71,106.28,1644596661.0,P05,D03,1,1,1
72,106.93,1644596662.0,P05,D03,1,1,1
73,107.58,1644596663.0,P05,D03,1,1,1
74,108.18,1644596664.0,P05,D03,1,1,1
75,108.68,1644596665.0,P05,D03,1,1,1
76,109.18,1644596666.0,P05,D03,1,1,1
77,109.7,1644596667.0,P05,D03,1,1,1
78,110.17,1644596668.0,P05,D03,1,1,1
79,110.63,1644596669.0,P05,D03,1,1,1
80,111.1,1644596670.0,P05,D03,1,1,1
81,111.58,1644596671.0,P05,D03,1,1,1
82,112.07,1644596672.0,P05,D03,1,1,1
83,112.55,1644596673.0,P05,D03,1,1,1
