,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,42.0,-13.0,43.0,1644598506.34375,P05,D11,1,1,0
1,42.0,-13.0,43.0,1644598506.375,P05,D11,1,1,0
2,43.0,-13.0,43.0,1644598506.40625,P05,D11,1,1,0
3,43.0,-13.0,43.0,1644598506.4375,P05,D11,1,1,0
4,43.0,-13.0,43.0,1644598506.46875,P05,D11,1,1,0
5,42.0,-13.0,43.0,1644598506.5,P05,D11,1,1,0
6,43.0,-13.0,43.0,1644598506.53125,P05,D11,1,1,0
7,43.0,-13.0,43.0,1644598506.5625,P05,D11,1,1,0
8,43.0,-13.0,43.0,1644598506.59375,P05,D11,1,1,0
9,43.0,-13.0,43.0,1644598506.625,P05,D11,1,1,0
10,43.0,-13.0,43.0,1644598506.65625,P05,D11,1,1,0
11,43.0,-13.0,43.0,1644598506.6875,P05,D11,1,1,0
12,43.0,-13.0,43.0,1644598506.71875,P05,D11,1,1,0
13,42.0,-13.0,43.0,1644598506.75,P05,D11,1,1,0
14,43.0,-13.0,43.0,1644598506.78125,P05,D11,1,1,0
15,43.0,-13.0,43.0,1644598506.8125,P05,D11,1,1,0
16,43.0,-13.0,43.0,1644598506.84375,P05,D11,1,1,0
17,43.0,-13.0,43.0,1644598506.875,P05,D11,1,1,0
18,43.0,-13.0,43.0,1644598506.90625,P05,D11,1,1,0
19,43.0,-13.0,43.0,1644598506.9375,P05,D11,1,1,0
20,42.0,-13.0,43.0,1644598506.96875,P05,D11,1,1,0
21,43.0,-13.0,43.0,1644598507.0,P05,D11,1,1,0
22,43.0,-13.0,43.0,1644598507.03125,P05,D11,1,1,0
23,43.0,-13.0,43.0,1644598507.0625,P05,D11,1,1,0
24,42.0,-13.0,43.0,1644598507.09375,P05,D11,1,1,0
25,42.0,-13.0,43.0,1644598507.125,P05,D11,1,1,0
26,43.0,-13.0,43.0,1644598507.15625,P05,D11,1,1,0
27,42.0,-13.0,43.0,1644598507.1875,P05,D11,1,1,0
28,42.0,-13.0,43.0,1644598507.21875,P05,D11,1,1,0
29,43.0,-13.0,43.0,1644598507.25,P05,D11,1,1,0
30,42.0,-13.0,43.0,1644598507.28125,P05,D11,1,1,0
31,42.0,-13.0,43.0,1644598507.3125,P05,D11,1,1,0
32,42.0,-13.0,43.0,1644598507.34375,P05,D11,1,1,0
33,43.0,-13.0,43.0,1644598507.375,P05,D11,1,1,0
34,43.0,-13.0,43.0,1644598507.40625,P05,D11,1,1,0
35,43.0,-13.0,43.0,1644598507.4375,P05,D11,1,1,0
36,43.0,-13.0,43.0,1644598507.46875,P05,D11,1,1,0
37,42.0,-13.0,43.0,1644598507.5,P05,D11,1,1,0
38,42.0,-13.0,43.0,1644598507.53125,P05,D11,1,1,0
39,42.0,-13.0,43.0,1644598507.5625,P05,D11,1,1,0
40,42.0,-13.0,43.0,1644598507.59375,P05,D11,1,1,0
