,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,36.0,-15.0,49.0,1644598380.5,P05,D10,1,1,1
1,36.0,-15.0,49.0,1644598380.53125,P05,D10,1,1,1
2,35.0,-15.0,49.0,1644598380.5625,P05,D10,1,1,1
3,35.0,-15.0,49.0,1644598380.59375,P05,D10,1,1,1
4,35.0,-15.0,49.0,1644598380.625,P05,D10,1,1,1
5,35.0,-15.0,49.0,1644598380.65625,P05,D10,1,1,1
6,35.0,-15.0,49.0,1644598380.6875,P05,D10,1,1,1
7,35.0,-15.0,49.0,1644598380.71875,P05,D10,1,1,1
8,35.0,-15.0,49.0,1644598380.75,P05,D10,1,1,1
9,35.0,-15.0,49.0,1644598380.78125,P05,D10,1,1,1
10,35.0,-15.0,49.0,1644598380.8125,P05,D10,1,1,1
11,35.0,-15.0,49.0,1644598380.84375,P05,D10,1,1,1
12,35.0,-15.0,49.0,1644598380.875,P05,D10,1,1,1
13,35.0,-15.0,49.0,1644598380.90625,P05,D10,1,1,1
14,35.0,-15.0,49.0,1644598380.9375,P05,D10,1,1,1
15,34.0,-15.0,49.0,1644598380.96875,P05,D10,1,1,1
16,34.0,-15.0,49.0,1644598381.0,P05,D10,1,1,1
17,34.0,-15.0,49.0,1644598381.03125,P05,D10,1,1,1
18,34.0,-15.0,49.0,1644598381.0625,P05,D10,1,1,1
19,35.0,-15.0,50.0,1644598381.09375,P05,D10,1,1,1
20,35.0,-14.0,50.0,1644598381.125,P05,D10,1,1,1
21,35.0,-15.0,49.0,1644598381.15625,P05,D10,1,1,1
22,34.0,-15.0,49.0,1644598381.1875,P05,D10,1,1,1
23,34.0,-15.0,50.0,1644598381.21875,P05,D10,1,1,1
24,34.0,-15.0,49.0,1644598381.25,P05,D10,1,1,1
25,34.0,-15.0,49.0,1644598381.28125,P05,D10,1,1,1
26,34.0,-15.0,49.0,1644598381.3125,P05,D10,1,1,1
27,35.0,-15.0,50.0,1644598381.34375,P05,D10,1,1,1
28,34.0,-15.0,49.0,1644598381.375,P05,D10,1,1,1
29,34.0,-15.0,49.0,1644598381.40625,P05,D10,1,1,1
30,34.0,-15.0,50.0,1644598381.4375,P05,D10,1,1,1
31,35.0,-15.0,49.0,1644598381.46875,P05,D10,1,1,1
32,34.0,-15.0,49.0,1644598381.5,P05,D10,1,1,1
33,34.0,-15.0,49.0,1644598381.53125,P05,D10,1,1,1
34,35.0,-15.0,49.0,1644598381.5625,P05,D10,1,1,1
35,35.0,-15.0,49.0,1644598381.59375,P05,D10,1,1,1
36,34.0,-15.0,49.0,1644598381.625,P05,D10,1,1,1
37,35.0,-15.0,50.0,1644598381.65625,P05,D10,1,1,1
38,36.0,-15.0,50.0,1644598381.6875,P05,D10,1,1,1
39,36.0,-15.0,50.0,1644598381.71875,P05,D10,1,1,1
40,32.0,-14.0,49.0,1644598381.75,P05,D10,1,1,1
41,31.0,-15.0,50.0,1644598381.78125,P05,D10,1,1,1
42,32.0,-16.0,50.0,1644598381.8125,P05,D10,1,1,1
43,34.0,-15.0,50.0,1644598381.84375,P05,D10,1,1,1
44,34.0,-15.0,50.0,1644598381.875,P05,D10,1,1,1
45,33.0,-15.0,50.0,1644598381.90625,P05,D10,1,1,1
46,32.0,-15.0,50.0,1644598381.9375,P05,D10,1,1,1
47,34.0,-15.0,50.0,1644598381.96875,P05,D10,1,1,1
48,34.0,-15.0,50.0,1644598382.0,P05,D10,1,1,1
49,34.0,-15.0,50.0,1644598382.03125,P05,D10,1,1,1
50,34.0,-15.0,50.0,1644598382.0625,P05,D10,1,1,1
51,34.0,-15.0,50.0,1644598382.09375,P05,D10,1,1,1
52,35.0,-15.0,50.0,1644598382.125,P05,D10,1,1,1
53,34.0,-15.0,50.0,1644598382.15625,P05,D10,1,1,1
54,34.0,-15.0,49.0,1644598382.1875,P05,D10,1,1,1
55,34.0,-15.0,49.0,1644598382.21875,P05,D10,1,1,1
56,36.0,-15.0,49.0,1644598382.25,P05,D10,1,1,1
57,36.0,-15.0,49.0,1644598382.28125,P05,D10,1,1,1
58,35.0,-15.0,49.0,1644598382.3125,P05,D10,1,1,1
59,36.0,-15.0,49.0,1644598382.34375,P05,D10,1,1,1
60,36.0,-14.0,49.0,1644598382.375,P05,D10,1,1,1
61,35.0,-15.0,49.0,1644598382.40625,P05,D10,1,1,1
62,35.0,-15.0,49.0,1644598382.4375,P05,D10,1,1,1
63,36.0,-15.0,48.0,1644598382.46875,P05,D10,1,1,1
64,36.0,-15.0,48.0,1644598382.5,P05,D10,1,1,1
65,35.0,-15.0,48.0,1644598382.53125,P05,D10,1,1,1
66,35.0,-15.0,49.0,1644598382.5625,P05,D10,1,1,1
67,36.0,-15.0,49.0,1644598382.59375,P05,D10,1,1,1
68,35.0,-15.0,49.0,1644598382.625,P05,D10,1,1,1
69,36.0,-15.0,49.0,1644598382.65625,P05,D10,1,1,1
70,36.0,-15.0,48.0,1644598382.6875,P05,D10,1,1,1
71,36.0,-15.0,48.0,1644598382.71875,P05,D10,1,1,1
72,35.0,-15.0,49.0,1644598382.75,P05,D10,1,1,1
73,35.0,-15.0,49.0,1644598382.78125,P05,D10,1,1,1
74,35.0,-15.0,48.0,1644598382.8125,P05,D10,1,1,1
75,35.0,-15.0,48.0,1644598382.84375,P05,D10,1,1,1
76,35.0,-15.0,49.0,1644598382.875,P05,D10,1,1,1
77,35.0,-15.0,49.0,1644598382.90625,P05,D10,1,1,1
78,36.0,-15.0,49.0,1644598382.9375,P05,D10,1,1,1
79,36.0,-15.0,49.0,1644598382.96875,P05,D10,1,1,1
80,36.0,-15.0,48.0,1644598383.0,P05,D10,1,1,1
81,35.0,-15.0,48.0,1644598383.03125,P05,D10,1,1,1
82,36.0,-15.0,48.0,1644598383.0625,P05,D10,1,1,1
83,36.0,-15.0,48.0,1644598383.09375,P05,D10,1,1,1
84,36.0,-15.0,48.0,1644598383.125,P05,D10,1,1,1
85,35.0,-15.0,48.0,1644598383.15625,P05,D10,1,1,1
86,36.0,-15.0,48.0,1644598383.1875,P05,D10,1,1,1
