,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,41.0,-14.0,45.0,1644598560.375,P05,D12,0,1,1
1,41.0,-14.0,45.0,1644598560.40625,P05,D12,0,1,1
2,41.0,-14.0,45.0,1644598560.4375,P05,D12,0,1,1
3,41.0,-14.0,45.0,1644598560.46875,P05,D12,0,1,1
4,40.0,-14.0,45.0,1644598560.5,P05,D12,0,1,1
5,40.0,-14.0,45.0,1644598560.53125,P05,D12,0,1,1
6,41.0,-14.0,45.0,1644598560.5625,P05,D12,0,1,1
7,41.0,-14.0,45.0,1644598560.59375,P05,D12,0,1,1
8,41.0,-14.0,45.0,1644598560.625,P05,D12,0,1,1
9,41.0,-14.0,45.0,1644598560.65625,P05,D12,0,1,1
10,41.0,-14.0,45.0,1644598560.6875,P05,D12,0,1,1
11,41.0,-14.0,45.0,1644598560.71875,P05,D12,0,1,1
12,41.0,-14.0,45.0,1644598560.75,P05,D12,0,1,1
13,41.0,-14.0,45.0,1644598560.78125,P05,D12,0,1,1
14,41.0,-14.0,45.0,1644598560.8125,P05,D12,0,1,1
15,41.0,-14.0,45.0,1644598560.84375,P05,D12,0,1,1
16,41.0,-14.0,45.0,1644598560.875,P05,D12,0,1,1
17,40.0,-14.0,45.0,1644598560.90625,P05,D12,0,1,1
18,41.0,-14.0,45.0,1644598560.9375,P05,D12,0,1,1
19,41.0,-14.0,45.0,1644598560.96875,P05,D12,0,1,1
20,40.0,-14.0,45.0,1644598561.0,P05,D12,0,1,1
21,41.0,-14.0,45.0,1644598561.03125,P05,D12,0,1,1
22,41.0,-14.0,45.0,1644598561.0625,P05,D12,0,1,1
23,40.0,-14.0,45.0,1644598561.09375,P05,D12,0,1,1
24,41.0,-14.0,45.0,1644598561.125,P05,D12,0,1,1
25,41.0,-14.0,45.0,1644598561.15625,P05,D12,0,1,1
26,40.0,-14.0,45.0,1644598561.1875,P05,D12,0,1,1
27,40.0,-14.0,45.0,1644598561.21875,P05,D12,0,1,1
28,40.0,-14.0,45.0,1644598561.25,P05,D12,0,1,1
29,41.0,-14.0,45.0,1644598561.28125,P05,D12,0,1,1
30,41.0,-14.0,45.0,1644598561.3125,P05,D12,0,1,1
31,41.0,-14.0,45.0,1644598561.34375,P05,D12,0,1,1
32,40.0,-14.0,45.0,1644598561.375,P05,D12,0,1,1
33,41.0,-14.0,45.0,1644598561.40625,P05,D12,0,1,1
34,41.0,-14.0,45.0,1644598561.4375,P05,D12,0,1,1
35,41.0,-14.0,45.0,1644598561.46875,P05,D12,0,1,1
36,41.0,-14.0,45.0,1644598561.5,P05,D12,0,1,1
37,40.0,-14.0,45.0,1644598561.53125,P05,D12,0,1,1
38,41.0,-14.0,45.0,1644598561.5625,P05,D12,0,1,1
39,40.0,-14.0,45.0,1644598561.59375,P05,D12,0,1,1
40,40.0,-14.0,45.0,1644598561.625,P05,D12,0,1,1
41,41.0,-14.0,45.0,1644598561.65625,P05,D12,0,1,1
42,41.0,-14.0,45.0,1644598561.6875,P05,D12,0,1,1
43,41.0,-14.0,45.0,1644598561.71875,P05,D12,0,1,1
44,40.0,-14.0,45.0,1644598561.75,P05,D12,0,1,1
45,40.0,-14.0,45.0,1644598561.78125,P05,D12,0,1,1
46,41.0,-14.0,45.0,1644598561.8125,P05,D12,0,1,1
47,41.0,-14.0,45.0,1644598561.84375,P05,D12,0,1,1
48,41.0,-14.0,45.0,1644598561.875,P05,D12,0,1,1
49,40.0,-14.0,45.0,1644598561.90625,P05,D12,0,1,1
50,41.0,-14.0,45.0,1644598561.9375,P05,D12,0,1,1
51,41.0,-14.0,45.0,1644598561.96875,P05,D12,0,1,1
52,40.0,-14.0,45.0,1644598562.0,P05,D12,0,1,1
53,41.0,-14.0,45.0,1644598562.03125,P05,D12,0,1,1
54,40.0,-14.0,45.0,1644598562.0625,P05,D12,0,1,1
55,41.0,-14.0,45.0,1644598562.09375,P05,D12,0,1,1
56,41.0,-14.0,45.0,1644598562.125,P05,D12,0,1,1
57,41.0,-14.0,45.0,1644598562.15625,P05,D12,0,1,1
58,41.0,-14.0,45.0,1644598562.1875,P05,D12,0,1,1
59,40.0,-14.0,45.0,1644598562.21875,P05,D12,0,1,1
60,41.0,-14.0,45.0,1644598562.25,P05,D12,0,1,1
61,41.0,-14.0,45.0,1644598562.28125,P05,D12,0,1,1
62,41.0,-14.0,45.0,1644598562.3125,P05,D12,0,1,1
63,40.0,-14.0,45.0,1644598562.34375,P05,D12,0,1,1
64,40.0,-14.0,45.0,1644598562.375,P05,D12,0,1,1
65,41.0,-14.0,45.0,1644598562.40625,P05,D12,0,1,1
66,41.0,-14.0,45.0,1644598562.4375,P05,D12,0,1,1
67,40.0,-14.0,45.0,1644598562.46875,P05,D12,0,1,1
68,41.0,-14.0,45.0,1644598562.5,P05,D12,0,1,1
69,41.0,-14.0,45.0,1644598562.53125,P05,D12,0,1,1
70,40.0,-14.0,45.0,1644598562.5625,P05,D12,0,1,1
71,41.0,-14.0,45.0,1644598562.59375,P05,D12,0,1,1
72,41.0,-14.0,45.0,1644598562.625,P05,D12,0,1,1
73,40.0,-14.0,45.0,1644598562.65625,P05,D12,0,1,1
74,41.0,-14.0,45.0,1644598562.6875,P05,D12,0,1,1
75,41.0,-14.0,45.0,1644598562.71875,P05,D12,0,1,1
76,40.0,-14.0,45.0,1644598562.75,P05,D12,0,1,1
77,40.0,-14.0,45.0,1644598562.78125,P05,D12,0,1,1
78,41.0,-14.0,45.0,1644598562.8125,P05,D12,0,1,1
79,40.0,-14.0,45.0,1644598562.84375,P05,D12,0,1,1
80,41.0,-14.0,45.0,1644598562.875,P05,D12,0,1,1
81,40.0,-14.0,45.0,1644598562.90625,P05,D12,0,1,1
82,40.0,-14.0,45.0,1644598562.9375,P05,D12,0,1,1
83,40.0,-14.0,45.0,1644598562.96875,P05,D12,0,1,1
84,40.0,-14.0,45.0,1644598563.0,P05,D12,0,1,1
85,41.0,-14.0,45.0,1644598563.03125,P05,D12,0,1,1
86,41.0,-14.0,45.0,1644598563.0625,P05,D12,0,1,1
87,40.0,-14.0,45.0,1644598563.09375,P05,D12,0,1,1
88,40.0,-14.0,45.0,1644598563.125,P05,D12,0,1,1
89,40.0,-14.0,45.0,1644598563.15625,P05,D12,0,1,1
90,40.0,-14.0,45.0,1644598563.1875,P05,D12,0,1,1
91,40.0,-14.0,45.0,1644598563.21875,P05,D12,0,1,1
92,41.0,-14.0,45.0,1644598563.25,P05,D12,0,1,1
93,41.0,-14.0,45.0,1644598563.28125,P05,D12,0,1,1
94,40.0,-14.0,45.0,1644598563.3125,P05,D12,0,1,1
95,40.0,-14.0,45.0,1644598563.34375,P05,D12,0,1,1
96,41.0,-14.0,45.0,1644598563.375,P05,D12,0,1,1
97,40.0,-14.0,45.0,1644598563.40625,P05,D12,0,1,1
98,41.0,-14.0,45.0,1644598563.4375,P05,D12,0,1,1
99,41.0,-14.0,45.0,1644598563.46875,P05,D12,0,1,1
100,40.0,-14.0,45.0,1644598563.5,P05,D12,0,1,1
101,41.0,-14.0,45.0,1644598563.53125,P05,D12,0,1,1
102,41.0,-14.0,45.0,1644598563.5625,P05,D12,0,1,1
103,40.0,-14.0,45.0,1644598563.59375,P05,D12,0,1,1
104,40.0,-14.0,45.0,1644598563.625,P05,D12,0,1,1
105,41.0,-14.0,45.0,1644598563.65625,P05,D12,0,1,1
106,41.0,-14.0,45.0,1644598563.6875,P05,D12,0,1,1
107,40.0,-14.0,45.0,1644598563.71875,P05,D12,0,1,1
108,40.0,-14.0,45.0,1644598563.75,P05,D12,0,1,1
109,40.0,-14.0,45.0,1644598563.78125,P05,D12,0,1,1
110,40.0,-14.0,45.0,1644598563.8125,P05,D12,0,1,1
111,41.0,-14.0,45.0,1644598563.84375,P05,D12,0,1,1
112,40.0,-14.0,45.0,1644598563.875,P05,D12,0,1,1
113,40.0,-14.0,45.0,1644598563.90625,P05,D12,0,1,1
114,40.0,-14.0,45.0,1644598563.9375,P05,D12,0,1,1
115,40.0,-14.0,45.0,1644598563.96875,P05,D12,0,1,1
116,40.0,-14.0,45.0,1644598564.0,P05,D12,0,1,1
117,40.0,-14.0,45.0,1644598564.03125,P05,D12,0,1,1
118,40.0,-14.0,45.0,1644598564.0625,P05,D12,0,1,1
119,40.0,-14.0,45.0,1644598564.09375,P05,D12,0,1,1
120,40.0,-14.0,45.0,1644598564.125,P05,D12,0,1,1
121,40.0,-14.0,45.0,1644598564.15625,P05,D12,0,1,1
122,40.0,-14.0,45.0,1644598564.1875,P05,D12,0,1,1
123,40.0,-14.0,45.0,1644598564.21875,P05,D12,0,1,1
124,40.0,-14.0,45.0,1644598564.25,P05,D12,0,1,1
125,41.0,-14.0,45.0,1644598564.28125,P05,D12,0,1,1
126,40.0,-14.0,45.0,1644598564.3125,P05,D12,0,1,1
127,40.0,-14.0,45.0,1644598564.34375,P05,D12,0,1,1
